SYMBOL,DATE,itime,rtime,iprice
C,20100219,10:15:00,10:14:58,3.4007
C,20100219,10:30:00,10:29:58,3.42
C,20100219,10:45:00,10:44:59,3.43
C,20100219,11:00:00,10:59:59,3.425
C,20100219,11:15:00,11:14:59,3.43
C,20100219,11:30:00,11:29:59,3.4301
C,20100219,11:45:00,11:44:55,3.43
C,20100219,12:00:00,11:59:56,3.435
C,20100219,12:15:00,12:14:56,3.43
C,20100219,12:30:00,12:29:58,3.44
C,20100219,12:45:00,12:44:58,3.43
C,20100219,13:00:00,12:59:57,3.44
C,20100219,13:15:00,13:14:57,3.44
C,20100219,13:30:00,13:29:59,3.44
C,20100219,13:45:00,13:44:59,3.4393
C,20100219,14:00:00,13:59:57,3.42
C,20100219,14:15:00,14:14:59,3.41
C,20100219,14:30:00,14:29:58,3.415
C,20100219,14:45:00,14:44:58,3.42
C,20100219,15:00:00,14:59:58,3.42
C,20100219,15:15:00,15:14:58,3.41
C,20100219,15:30:00,15:29:58,3.415
C,20100219,15:45:00,15:44:59,3.4324
C,20100219,16:00:00,15:59:59,3.42
C,20100219,16:15:00,16:14:51,3.41
C,20100222,9:30:00,16:27:57,3.44
C,20100222,9:45:00,9:44:57,3.425
C,20100222,10:00:00,9:59:59,3.425
C,20100222,10:15:00,10:14:59,3.42
C,20100222,10:30:00,10:29:59,3.425
C,20100222,10:45:00,10:44:58,3.4293
C,20100222,11:00:00,10:59:59,3.44
C,20100222,11:15:00,11:14:57,3.4295
C,20100222,11:30:00,11:29:59,3.44
C,20100222,11:45:00,11:44:59,3.43
C,20100222,12:00:00,11:59:59,3.43
C,20100222,12:15:00,12:14:54,3.45
C,20100222,12:30:00,12:29:58,3.43
C,20100222,12:45:00,12:44:59,3.44
C,20100222,13:00:00,12:59:58,3.45
C,20100222,13:15:00,13:14:58,3.455
C,20100222,13:30:00,13:29:59,3.45
C,20100222,13:45:00,13:44:58,3.46
C,20100222,14:00:00,13:59:59,3.4505
C,20100222,14:15:00,14:14:59,3.46
C,20100222,14:30:00,14:29:59,3.455
C,20100222,14:45:00,14:44:59,3.46
C,20100222,15:00:00,14:59:58,3.465
C,20100222,15:15:00,15:14:59,3.47
C,20100222,15:30:00,15:29:58,3.48
C,20100222,15:45:00,15:44:59,3.44
C,20100222,16:00:00,15:59:59,3.44
C,20100222,16:15:00,16:14:46,3.46
C,20100223,9:30:00,16:29:14,3.44
C,20100223,9:45:00,9:44:59,3.47
C,20100223,10:00:00,9:59:59,3.45
C,20100223,10:15:00,10:14:59,3.4001
C,20100223,10:30:00,10:29:58,3.41
C,20100223,10:45:00,10:44:58,3.41
C,20100223,11:00:00,10:59:59,3.415
C,20100223,11:15:00,11:14:59,3.4
C,20100223,11:30:00,11:29:59,3.39
C,20100223,11:45:00,11:44:56,3.4
C,20100223,12:00:00,11:59:59,3.4
C,20100223,12:15:00,12:14:59,3.4
C,20100223,12:30:00,12:29:54,3.4
C,20100223,12:45:00,12:44:59,3.37
C,20100223,13:00:00,12:59:58,3.37
C,20100223,13:15:00,13:14:57,3.365
C,20100223,13:30:00,13:29:59,3.38
C,20100223,13:45:00,13:44:59,3.38
C,20100223,14:00:00,13:59:59,3.3699
C,20100223,14:15:00,14:14:59,3.37
C,20100223,14:30:00,14:29:56,3.365
C,20100223,14:45:00,14:44:58,3.37
C,20100223,15:00:00,14:59:59,3.36
C,20100223,15:15:00,15:14:59,3.37
C,20100223,15:30:00,15:29:59,3.37
C,20100223,15:45:00,15:44:59,3.36
C,20100223,16:00:00,15:59:59,3.36
C,20100223,16:15:00,16:13:44,3.36
C,20100224,9:30:00,16:29:11,3.38
C,20100224,9:45:00,9:44:59,3.3893
C,20100224,10:00:00,9:59:57,3.39
C,20100224,10:15:00,10:14:59,3.39
C,20100224,10:30:00,10:29:58,3.395
C,20100224,10:45:00,10:44:59,3.415
C,20100224,11:00:00,10:59:59,3.42
C,20100224,11:15:00,11:14:59,3.425
C,20100224,11:30:00,11:29:59,3.425
C,20100224,11:45:00,11:44:59,3.42
C,20100224,12:00:00,11:59:58,3.4215
C,20100224,12:15:00,12:14:59,3.43
C,20100224,12:30:00,12:29:59,3.43
C,20100224,12:45:00,12:44:59,3.44
C,20100224,13:00:00,12:59:59,3.4307
C,20100224,13:15:00,13:14:59,3.44
C,20100224,13:30:00,13:29:58,3.435
C,20100224,13:45:00,13:44:58,3.43
C,20100224,14:00:00,13:59:56,3.43
C,20100224,14:15:00,14:14:59,3.4307
C,20100224,14:30:00,14:29:59,3.4382
C,20100224,14:45:00,14:44:56,3.4375
C,20100224,15:00:00,14:59:58,3.43
C,20100224,15:15:00,15:14:59,3.45
C,20100224,15:30:00,15:29:59,3.43
C,20100224,15:45:00,15:44:59,3.445
C,20100224,16:00:00,15:59:59,3.44
C,20100224,16:15:00,16:14:55,3.45
C,20100225,9:30:00,16:29:54,3.4
C,20100225,9:45:00,9:44:58,3.3893
C,20100225,10:00:00,9:59:58,3.39
C,20100225,10:15:00,10:14:59,3.36
C,20100225,10:30:00,10:29:59,3.38
C,20100225,10:45:00,10:44:59,3.3792
C,20100225,11:00:00,10:59:58,3.3805
C,20100225,11:15:00,11:14:59,3.38
C,20100225,11:30:00,11:29:59,3.36
C,20100225,11:45:00,11:44:59,3.38
C,20100225,12:00:00,11:59:59,3.38
C,20100225,12:15:00,12:14:59,3.375
C,20100225,12:30:00,12:29:56,3.37
C,20100225,12:45:00,12:44:58,3.3699
C,20100225,13:00:00,12:59:59,3.36
C,20100225,13:15:00,13:14:59,3.37
C,20100225,13:30:00,13:29:58,3.37
C,20100225,13:45:00,13:44:57,3.38
C,20100225,14:00:00,13:59:59,3.39
C,20100225,14:15:00,14:14:59,3.385
C,20100225,14:30:00,14:29:58,3.385
C,20100225,14:45:00,14:44:59,3.39
C,20100225,15:00:00,14:59:57,3.3895
C,20100225,15:15:00,15:14:59,3.39
C,20100225,15:30:00,15:29:59,3.389
C,20100225,15:45:00,15:44:59,3.3876
C,20100225,16:00:00,15:59:59,3.4
C,20100225,16:15:00,16:14:28,3.39
C,20100226,9:30:00,16:29:57,3.39
C,20100226,9:45:00,9:44:59,3.42
C,20100226,10:00:00,9:59:59,3.43
C,20100226,10:15:00,10:14:59,3.42
C,20100226,10:30:00,10:29:58,3.43
C,20100226,10:45:00,10:44:58,3.425
C,20100226,11:00:00,10:59:59,3.415
C,20100226,11:15:00,11:14:56,3.42
C,20100226,11:30:00,11:29:58,3.4107
C,20100226,11:45:00,11:44:59,3.41
C,20100226,12:00:00,11:59:59,3.405
C,20100226,12:15:00,12:14:59,3.4095
C,20100226,12:30:00,12:29:59,3.4025
C,20100226,12:45:00,12:44:58,3.4
C,20100226,13:00:00,12:59:57,3.395
C,20100226,13:15:00,13:14:59,3.39
C,20100226,13:30:00,13:29:59,3.395
C,20100226,13:45:00,13:44:58,3.4
C,20100226,14:00:00,13:59:59,3.4001
C,20100226,14:15:00,14:14:59,3.405
C,20100226,14:30:00,14:29:59,3.39
C,20100226,14:45:00,14:44:59,3.4
C,20100226,15:00:00,14:59:59,3.39
C,20100226,15:15:00,15:14:57,3.395
C,20100226,15:30:00,15:29:59,3.4
C,20100226,15:45:00,15:44:59,3.41
C,20100226,16:00:00,15:59:59,3.39
C,20100226,16:15:00,16:14:42,3.3986
C,20100301,9:30:00,16:29:17,3.42
C,20100301,9:45:00,9:44:59,3.4215
C,20100301,10:00:00,9:59:59,3.41
C,20100301,10:15:00,10:14:59,3.42
C,20100301,10:30:00,10:29:59,3.395
C,20100301,10:45:00,10:44:59,3.385
C,20100301,11:00:00,10:59:59,3.39
C,20100301,11:15:00,11:14:59,3.39
C,20100301,11:30:00,11:29:59,3.38
C,20100301,11:45:00,11:44:59,3.39
C,20100301,12:00:00,11:59:59,3.38
C,20100301,12:15:00,12:14:56,3.39
C,20100301,12:30:00,12:29:53,3.3925
C,20100301,12:45:00,12:44:57,3.39
C,20100301,13:00:00,12:59:56,3.388
C,20100301,13:15:00,13:14:57,3.39
C,20100301,13:30:00,13:29:58,3.39
C,20100301,13:45:00,13:44:59,3.39
C,20100301,14:00:00,13:59:58,3.39
C,20100301,14:15:00,14:14:59,3.38
C,20100301,14:30:00,14:29:59,3.38
C,20100301,14:45:00,14:44:59,3.38
C,20100301,15:00:00,14:59:55,3.37
C,20100301,15:15:00,15:14:59,3.38
C,20100301,15:30:00,15:29:59,3.39
C,20100301,15:45:00,15:44:59,3.38
C,20100301,16:00:00,15:59:59,3.385
C,20100301,16:15:00,16:13:31,3.4
C,20100302,9:30:00,16:29:54,3.41
C,20100302,9:45:00,9:44:59,3.42
C,20100302,10:00:00,9:59:59,3.425
C,20100302,10:15:00,10:14:58,3.41
C,20100302,10:30:00,10:29:59,3.41
C,20100302,10:45:00,10:44:57,3.41
C,20100302,11:00:00,10:59:58,3.42
C,20100302,11:15:00,11:14:59,3.4251
C,20100302,11:30:00,11:29:57,3.429
C,20100302,11:45:00,11:44:58,3.425
C,20100302,12:00:00,11:59:59,3.435
C,20100302,12:15:00,12:14:59,3.42
C,20100302,12:30:00,12:29:55,3.43
C,20100302,12:45:00,12:44:56,3.42
C,20100302,13:00:00,12:59:59,3.43
C,20100302,13:15:00,13:14:54,3.43
C,20100302,13:30:00,13:29:55,3.42
C,20100302,13:45:00,13:44:59,3.425
C,20100302,14:00:00,13:59:58,3.43
C,20100302,14:15:00,14:14:59,3.425
C,20100302,14:30:00,14:29:45,3.4
C,20100302,14:45:00,14:44:59,3.415
C,20100302,15:00:00,14:59:59,3.4099
C,20100302,15:15:00,15:14:55,3.4
C,20100302,15:30:00,15:29:59,3.41
C,20100302,15:45:00,15:44:57,3.395
C,20100302,16:00:00,15:59:59,3.39
C,20100302,16:15:00,16:14:45,3.39
C,20100303,9:30:00,16:26:36,3.41
C,20100303,9:45:00,9:44:59,3.415
C,20100303,10:00:00,9:59:59,3.43
C,20100303,10:15:00,10:14:59,3.415
C,20100303,10:30:00,10:29:59,3.41
C,20100303,10:45:00,10:44:58,3.4
C,20100303,11:00:00,10:59:59,3.415
C,20100303,11:15:00,11:14:59,3.41
C,20100303,11:30:00,11:29:57,3.41
C,20100303,11:45:00,11:44:59,3.415
C,20100303,12:00:00,11:59:59,3.42
C,20100303,12:15:00,12:14:59,3.42
C,20100303,12:30:00,12:29:57,3.41
C,20100303,12:45:00,12:44:55,3.415
C,20100303,13:00:00,12:59:59,3.415
C,20100303,13:15:00,13:14:58,3.41
C,20100303,13:30:00,13:29:58,3.415
C,20100303,13:45:00,13:44:58,3.42
C,20100303,14:00:00,13:59:59,3.415
C,20100303,14:15:00,14:14:59,3.415
C,20100303,14:30:00,14:29:54,3.405
C,20100303,14:45:00,14:44:57,3.405
C,20100303,15:00:00,14:59:59,3.405
C,20100303,15:15:00,15:14:59,3.41
C,20100303,15:30:00,15:29:59,3.41
C,20100303,15:45:00,15:44:58,3.405
C,20100303,16:00:00,15:59:59,3.4
C,20100303,16:15:00,16:14:48,3.41
C,20100304,9:30:00,16:29:41,3.41
C,20100304,9:45:00,9:44:58,3.3901
C,20100304,10:00:00,9:59:59,3.4
C,20100304,10:15:00,10:14:59,3.415
C,20100304,10:30:00,10:29:59,3.41
C,20100304,10:45:00,10:44:59,3.42
C,20100304,11:00:00,10:59:59,3.44
C,20100304,11:15:00,11:14:59,3.44
C,20100304,11:30:00,11:29:59,3.44
C,20100304,11:45:00,11:44:59,3.43
C,20100304,12:00:00,11:59:58,3.44
C,20100304,12:15:00,12:14:59,3.44
C,20100304,12:30:00,12:29:59,3.45
C,20100304,12:45:00,12:44:59,3.45
C,20100304,13:00:00,12:59:59,3.46
C,20100304,13:15:00,13:14:59,3.47
C,20100304,13:30:00,13:29:59,3.48
C,20100304,13:45:00,13:44:58,3.46
C,20100304,14:00:00,13:59:59,3.4493
C,20100304,14:15:00,14:14:58,3.4475
C,20100304,14:30:00,14:29:58,3.455
C,20100304,14:45:00,14:44:59,3.4599
C,20100304,15:00:00,14:59:59,3.46
C,20100304,15:15:00,15:14:59,3.45
C,20100304,15:30:00,15:29:59,3.45
C,20100304,15:45:00,15:44:58,3.44
C,20100304,16:00:00,15:59:59,3.44
C,20100304,16:15:00,16:14:50,3.43
C,20100305,9:30:00,16:29:42,3.47
C,20100305,9:45:00,9:44:59,3.4749
C,20100305,10:00:00,9:59:59,3.4625
C,20100305,10:15:00,10:14:59,3.465
C,20100305,10:30:00,10:29:59,3.46
C,20100305,10:45:00,10:44:59,3.47
C,20100305,11:00:00,10:59:59,3.47
C,20100305,11:15:00,11:14:59,3.475
C,20100305,11:30:00,11:29:59,3.47
C,20100305,11:45:00,11:44:59,3.47
C,20100305,12:00:00,11:59:59,3.48
C,20100305,12:15:00,12:14:54,3.4793
C,20100305,12:30:00,12:29:59,3.48
C,20100305,12:45:00,12:44:59,3.485
C,20100305,13:00:00,12:59:59,3.485
C,20100305,13:15:00,13:14:58,3.4801
C,20100305,13:30:00,13:29:59,3.49
C,20100305,13:45:00,13:44:59,3.49
C,20100305,14:00:00,13:59:59,3.49
C,20100305,14:15:00,14:14:59,3.49
C,20100305,14:30:00,14:29:59,3.48
C,20100305,14:45:00,14:44:59,3.48
C,20100305,15:00:00,14:59:59,3.495
C,20100305,15:15:00,15:14:59,3.5
C,20100305,15:30:00,15:29:58,3.5
C,20100305,15:45:00,15:44:59,3.495
C,20100305,16:00:00,15:59:59,3.49
C,20100305,16:15:00,16:14:16,3.5
C,20100308,9:30:00,16:29:48,3.54
C,20100308,9:45:00,9:44:59,3.5725
C,20100308,10:00:00,9:59:59,3.56
C,20100308,10:15:00,10:14:59,3.5875
C,20100308,10:30:00,10:29:59,3.6
C,20100308,10:45:00,10:44:59,3.57
C,20100308,11:00:00,10:59:59,3.57
C,20100308,11:15:00,11:14:58,3.5695
C,20100308,11:30:00,11:29:59,3.56
C,20100308,11:45:00,11:44:56,3.57
C,20100308,12:00:00,11:59:59,3.565
C,20100308,12:15:00,12:14:59,3.5675
C,20100308,12:30:00,12:29:58,3.57
C,20100308,12:45:00,12:44:57,3.57
C,20100308,13:00:00,12:59:59,3.565
C,20100308,13:15:00,13:14:59,3.57
C,20100308,13:30:00,13:29:59,3.57
C,20100308,13:45:00,13:44:59,3.57
C,20100308,14:00:00,13:59:59,3.5625
C,20100308,14:15:00,14:14:59,3.58
C,20100308,14:30:00,14:29:59,3.57
C,20100308,14:45:00,14:44:59,3.57
C,20100308,15:00:00,14:59:59,3.57
C,20100308,15:15:00,15:14:59,3.58
C,20100308,15:30:00,15:29:59,3.58
C,20100308,15:45:00,15:44:59,3.57
C,20100308,16:00:00,15:59:59,3.57
C,20100308,16:15:00,16:14:57,3.56
C,20100309,9:30:00,16:29:10,3.55
C,20100309,9:45:00,9:44:59,3.55
C,20100309,10:00:00,9:59:59,3.5775
C,20100309,10:15:00,10:14:59,3.5799
C,20100309,10:30:00,10:29:59,3.62
C,20100309,10:45:00,10:44:59,3.675
C,20100309,11:00:00,10:59:59,3.685
C,20100309,11:15:00,11:14:59,3.69
C,20100309,11:30:00,11:29:59,3.69
C,20100309,11:45:00,11:44:59,3.74
C,20100309,12:00:00,11:59:59,3.775
C,20100309,12:15:00,12:14:59,3.79
C,20100309,12:30:00,12:29:59,3.815
C,20100309,12:45:00,12:44:59,3.795
C,20100309,13:00:00,12:59:59,3.81
C,20100309,13:15:00,13:14:59,3.8051
C,20100309,13:30:00,13:29:59,3.83
C,20100309,13:45:00,13:44:59,3.82
C,20100309,14:00:00,13:59:59,3.81
C,20100309,14:15:00,14:14:59,3.805
C,20100309,14:30:00,14:29:59,3.83
C,20100309,14:45:00,14:44:59,3.83
C,20100309,15:00:00,14:59:59,3.82
C,20100309,15:15:00,15:14:59,3.81
C,20100309,15:30:00,15:29:59,3.785
C,20100309,15:45:00,15:44:59,3.8201
C,20100309,16:00:00,15:59:59,3.83
C,20100309,16:15:00,16:14:53,3.86
C,20100310,9:30:00,16:29:41,3.97
C,20100310,9:45:00,9:44:59,3.96
C,20100310,10:00:00,9:59:59,3.96
C,20100310,10:15:00,10:14:59,3.98
C,20100310,10:30:00,10:29:59,4
C,20100310,10:45:00,10:44:59,3.9999
C,20100310,11:00:00,10:59:59,4.028
C,20100310,11:15:00,11:14:59,4.04
C,20100310,11:30:00,11:29:59,4.05
C,20100310,11:45:00,11:44:59,4
C,20100310,12:00:00,11:59:59,3.9999
C,20100310,12:15:00,12:14:59,3.96
C,20100310,12:30:00,12:29:59,3.96
C,20100310,12:45:00,12:44:59,3.93
C,20100310,13:00:00,12:59:59,3.9507
C,20100310,13:15:00,13:14:59,3.92
C,20100310,13:30:00,13:29:59,3.97
C,20100310,13:45:00,13:44:59,3.96
C,20100310,14:00:00,13:59:59,3.95
C,20100310,14:15:00,14:14:59,3.945
C,20100310,14:30:00,14:29:59,3.96
C,20100310,14:45:00,14:44:59,3.95
C,20100310,15:00:00,14:59:59,3.94
C,20100310,15:15:00,15:14:59,3.96
C,20100310,15:30:00,15:29:59,3.93
C,20100310,15:45:00,15:44:59,3.955
C,20100310,16:00:00,15:59:59,3.9598
C,20100310,16:15:00,16:14:29,3.96
C,20100311,9:30:00,16:29:15,3.99
C,20100311,9:45:00,9:44:59,4.0399
C,20100311,10:00:00,9:59:59,4.025
C,20100311,10:15:00,10:14:59,4.015
C,20100311,10:30:00,10:29:59,4.005
C,20100311,10:45:00,10:44:59,4.02
C,20100311,11:00:00,10:59:59,4.0201
C,20100311,11:15:00,11:14:59,4.03
C,20100311,11:30:00,11:29:59,4.025
C,20100311,11:45:00,11:44:59,4.035
C,20100311,12:00:00,11:59:59,4.075
C,20100311,12:15:00,12:14:59,4.05
C,20100311,12:30:00,12:29:58,4.075
C,20100311,12:45:00,12:44:59,4.115
C,20100311,13:00:00,12:59:58,4.14
C,20100311,13:15:00,13:14:59,4.14
C,20100311,13:30:00,13:29:59,4.14
C,20100311,13:45:00,13:44:59,4.15
C,20100311,14:00:00,13:59:59,4.09
C,20100311,14:15:00,14:14:59,4.0899
C,20100311,14:30:00,14:29:59,4.065
C,20100311,14:45:00,14:44:59,4.0699
C,20100311,15:00:00,14:59:59,4.08
C,20100311,15:15:00,15:14:59,4.12
C,20100311,15:30:00,15:29:59,4.12
C,20100311,15:45:00,15:44:59,4.15
C,20100311,16:00:00,15:59:59,4.18
C,20100311,16:15:00,16:14:55,4.19
C,20100311,16:30:00,16:29:55,4.2
C,20100312,9:30:00,16:30:00,4.21
C,20100312,9:45:00,9:44:59,4.07
C,20100312,10:00:00,9:59:59,4.11
C,20100312,10:15:00,10:14:59,4.0799
C,20100312,10:30:00,10:29:59,4.08
C,20100312,10:45:00,10:44:59,4.0707
C,20100312,11:00:00,10:59:59,4.08
C,20100312,11:15:00,11:14:59,4.08
C,20100312,11:30:00,11:29:59,4.08
C,20100312,11:45:00,11:44:59,4.0901
C,20100312,12:00:00,11:59:59,4.085
C,20100312,12:15:00,12:14:59,4.0776
C,20100312,12:30:00,12:29:59,4.08
C,20100312,12:45:00,12:44:59,4.06
C,20100312,13:00:00,12:59:59,4.04
C,20100312,13:15:00,13:14:59,4.0505
C,20100312,13:30:00,13:29:59,4.03
C,20100312,13:45:00,13:44:58,4.025
C,20100312,14:00:00,13:59:59,4.0199
C,20100312,14:15:00,14:14:59,4.03
C,20100312,14:30:00,14:29:59,3.99
C,20100312,14:45:00,14:44:59,3.98
C,20100312,15:00:00,14:59:59,4
C,20100312,15:15:00,15:14:59,3.9701
C,20100312,15:30:00,15:29:59,3.98
C,20100312,15:45:00,15:44:58,3.95
C,20100312,16:00:00,15:59:59,3.96
C,20100312,16:15:00,16:14:53,3.97
C,20100315,9:30:00,16:29:55,3.88
C,20100315,9:45:00,9:44:59,3.8975
C,20100315,10:00:00,9:59:59,3.905
C,20100315,10:15:00,10:14:59,3.89
C,20100315,10:30:00,10:29:59,3.9
C,20100315,10:45:00,10:44:58,3.88
C,20100315,11:00:00,10:59:58,3.88
C,20100315,11:15:00,11:14:59,3.85
C,20100315,11:30:00,11:29:59,3.84
C,20100315,11:45:00,11:44:59,3.86
C,20100315,12:00:00,11:59:59,3.8475
C,20100315,12:15:00,12:14:59,3.8401
C,20100315,12:30:00,12:29:59,3.8599
C,20100315,12:45:00,12:44:57,3.86
C,20100315,13:00:00,12:59:59,3.86
C,20100315,13:15:00,13:14:59,3.86
C,20100315,13:30:00,13:29:59,3.87
C,20100315,13:45:00,13:44:59,3.8899
C,20100315,14:00:00,13:59:58,3.89
C,20100315,14:15:00,14:14:59,3.87
C,20100315,14:30:00,14:29:59,3.879
C,20100315,14:45:00,14:44:59,3.91
C,20100315,15:00:00,14:59:57,3.89
C,20100315,15:15:00,15:14:59,3.9093
C,20100315,15:30:00,15:29:59,3.9276
C,20100315,15:45:00,15:44:59,3.9
C,20100315,16:00:00,15:59:59,3.88
C,20100315,16:15:00,16:14:44,3.9
C,20100316,9:30:00,16:28:58,3.95
C,20100316,9:45:00,9:44:59,3.9593
C,20100316,10:00:00,9:59:59,3.975
C,20100316,10:15:00,10:14:59,3.99
C,20100316,10:30:00,10:29:58,3.99
C,20100316,10:45:00,10:44:59,4.01
C,20100316,11:00:00,10:59:59,4.005
C,20100316,11:15:00,11:14:59,4.01
C,20100316,11:30:00,11:29:59,4.01
C,20100316,11:45:00,11:44:59,4.01
C,20100316,12:00:00,11:59:59,4.005
C,20100316,12:15:00,12:14:59,4.0185
C,20100316,12:30:00,12:29:59,4.025
C,20100316,12:45:00,12:44:59,4.01
C,20100316,13:00:00,12:59:56,4.02
C,20100316,13:15:00,13:14:56,4.015
C,20100316,13:30:00,13:29:59,4.03
C,20100316,13:45:00,13:44:59,4.03
C,20100316,14:00:00,13:59:59,4.0195
C,20100316,14:15:00,14:14:59,4.025
C,20100316,14:30:00,14:29:59,4.04
C,20100316,14:45:00,14:44:59,4.02
C,20100316,15:00:00,14:59:59,4.04
C,20100316,15:15:00,15:14:59,4.05
C,20100316,15:30:00,15:29:59,4.05
C,20100316,15:45:00,15:44:59,4.05
C,20100316,16:00:00,15:59:59,4.045
C,20100316,16:15:00,16:14:54,4.05
C,20100317,9:30:00,16:29:54,4.1
C,20100317,9:45:00,9:44:59,4.155
C,20100317,10:00:00,9:59:59,4.13
C,20100317,10:15:00,10:14:59,4.1
C,20100317,10:30:00,10:29:59,4.08
C,20100317,10:45:00,10:44:58,4.1
C,20100317,11:00:00,10:59:59,4.09
C,20100317,11:15:00,11:14:59,4.07
C,20100317,11:30:00,11:29:58,4.085
C,20100317,11:45:00,11:44:58,4.09
C,20100317,12:00:00,11:59:59,4.077
C,20100317,12:15:00,12:14:59,4.08
C,20100317,12:30:00,12:29:57,4.08
C,20100317,12:45:00,12:44:59,4.08
C,20100317,13:00:00,12:59:59,4.08
C,20100317,13:15:00,13:14:59,4.0875
C,20100317,13:30:00,13:29:59,4.0876
C,20100317,13:45:00,13:44:59,4.095
C,20100317,14:00:00,13:59:57,4.09
C,20100317,14:15:00,14:14:59,4.09
C,20100317,14:30:00,14:29:59,4.08
C,20100317,14:45:00,14:44:57,4.075
C,20100317,15:00:00,14:59:59,4.04
C,20100317,15:15:00,15:14:59,4.04
C,20100317,15:30:00,15:29:59,4.03
C,20100317,15:45:00,15:44:59,4.02
C,20100317,16:00:00,15:59:59,4.05
C,20100317,16:15:00,16:14:37,4.06
C,20100318,9:30:00,16:29:31,4.09
C,20100318,9:45:00,9:44:59,4.015
C,20100318,10:00:00,9:59:59,4.05
C,20100318,10:15:00,10:14:59,4.05
C,20100318,10:30:00,10:29:59,4.04
C,20100318,10:45:00,10:44:58,4.04
C,20100318,11:00:00,10:59:59,4.05
C,20100318,11:15:00,11:14:59,4.05
C,20100318,11:30:00,11:29:59,4.045
C,20100318,11:45:00,11:44:59,4.025
C,20100318,12:00:00,11:59:59,4.0163
C,20100318,12:15:00,12:14:59,4.01
C,20100318,12:30:00,12:29:59,4.02
C,20100318,12:45:00,12:44:57,4.01
C,20100318,13:00:00,12:59:59,4
C,20100318,13:15:00,13:14:59,4.03
C,20100318,13:30:00,13:29:59,4.025
C,20100318,13:45:00,13:44:59,4.02
C,20100318,14:00:00,13:59:59,4.03
C,20100318,14:15:00,14:14:59,4.025
C,20100318,14:30:00,14:29:58,4.03
C,20100318,14:45:00,14:44:59,4.025
C,20100318,15:00:00,14:59:59,4.03
C,20100318,15:15:00,15:14:58,4.03
C,20100318,15:30:00,15:29:59,4.02
C,20100318,15:45:00,15:44:59,4.02
C,20100318,16:00:00,15:59:59,4.02
C,20100318,16:15:00,16:14:56,4.02
C,20100319,9:30:00,16:29:53,4.03
C,20100319,9:45:00,9:44:59,3.985
C,20100319,10:00:00,9:59:59,3.99
C,20100319,10:15:00,10:14:59,3.985
C,20100319,10:30:00,10:29:59,3.98
C,20100319,10:45:00,10:44:59,3.985
C,20100319,11:00:00,10:59:58,3.99
C,20100319,11:15:00,11:14:59,3.97
C,20100319,11:30:00,11:29:59,3.96
C,20100319,11:45:00,11:44:59,3.95
C,20100319,12:00:00,11:59:58,3.95
C,20100319,12:15:00,12:14:59,3.96
C,20100319,12:30:00,12:29:59,3.95
C,20100319,12:45:00,12:44:59,3.9595
C,20100319,13:00:00,12:59:59,3.97
C,20100319,13:15:00,13:14:59,3.97
C,20100319,13:30:00,13:29:59,3.97
C,20100319,13:45:00,13:44:59,3.9605
C,20100319,14:00:00,13:59:59,3.97
C,20100319,14:15:00,14:14:59,3.975
C,20100319,14:30:00,14:29:59,3.99
C,20100319,14:45:00,14:44:59,3.97
C,20100319,15:00:00,14:59:58,3.9795
C,20100319,15:15:00,15:14:59,3.97
C,20100319,15:30:00,15:29:59,3.98
C,20100319,15:45:00,15:44:59,3.965
C,20100319,16:00:00,15:59:59,3.93
C,20100319,16:15:00,16:14:50,3.895
C,20100319,16:30:00,16:29:51,3.92
C,20100322,9:30:00,16:30:00,3.89
C,20100322,9:45:00,9:44:59,3.965
C,20100322,10:00:00,9:59:59,3.96
C,20100322,10:15:00,10:14:59,3.985
C,20100322,10:30:00,10:29:59,4.015
C,20100322,10:45:00,10:44:59,4.03
C,20100322,11:00:00,10:59:59,4.03
C,20100322,11:15:00,11:14:59,4.0401
C,20100322,11:30:00,11:29:57,4.0495
C,20100322,11:45:00,11:44:59,4.03
C,20100322,12:00:00,11:59:59,4.035
C,20100322,12:15:00,12:14:59,4.035
C,20100322,12:30:00,12:29:59,4.025
C,20100322,12:45:00,12:44:57,4.03
C,20100322,13:00:00,12:59:59,4.045
C,20100322,13:15:00,13:14:59,4.045
C,20100322,13:30:00,13:29:57,4.0493
C,20100322,13:45:00,13:44:58,4.05
C,20100322,14:00:00,13:59:59,4.0393
C,20100322,14:15:00,14:14:59,4.0399
C,20100322,14:30:00,14:29:59,4.0301
C,20100322,14:45:00,14:44:55,4.0395
C,20100322,15:00:00,14:59:59,4.04
C,20100322,15:15:00,15:14:59,4.045
C,20100322,15:30:00,15:29:59,4.055
C,20100322,15:45:00,15:44:59,4.05
C,20100322,16:00:00,15:59:59,4.06
C,20100322,16:15:00,16:14:48,4.06
C,20100323,9:30:00,16:29:25,4.09
C,20100323,9:45:00,9:44:58,4.1
C,20100323,10:00:00,9:59:59,4.09
C,20100323,10:15:00,10:14:59,4.1
C,20100323,10:30:00,10:29:59,4.125
C,20100323,10:45:00,10:44:59,4.12
C,20100323,11:00:00,10:59:59,4.1099
C,20100323,11:15:00,11:14:58,4.105
C,20100323,11:30:00,11:29:59,4.0905
C,20100323,11:45:00,11:44:59,4.09
C,20100323,12:00:00,11:59:59,4.09
C,20100323,12:15:00,12:14:59,4.1
C,20100323,12:30:00,12:29:58,4.11
C,20100323,12:45:00,12:44:59,4.1093
C,20100323,13:00:00,12:59:59,4.105
C,20100323,13:15:00,13:14:59,4.0905
