SYMBOL,DATE,itime,rtime,iprice
AA,20070108,12:45:00,12:44:59,28.34
AA,20070108,13:00:00,12:59:57,28.4324
AA,20070108,13:15:00,13:14:58,28.39
AA,20070108,13:30:00,13:29:38,28.44
AA,20070108,13:45:00,13:44:57,28.58
AA,20070108,14:00:00,13:59:50,28.51
AA,20070108,14:15:00,14:14:58,28.52
AA,20070108,14:30:00,14:29:52,28.545
AA,20070108,14:45:00,14:44:59,28.46
AA,20070108,15:00:00,14:59:52,28.42
AA,20070108,15:15:00,15:14:58,28.44
AA,20070108,15:30:00,15:29:57,28.59
AA,20070108,15:45:00,15:44:59,28.48
AA,20070108,16:00:00,15:59:59,28.51
AA,20070108,16:15:00,16:13:55,28.5299
AA,20070109,9:30:00,16:27:13,28.7
AA,20070109,9:45:00,9:44:57,28.42
AA,20070109,10:00:00,9:59:59,28.17
AA,20070109,10:15:00,10:14:59,28.35
AA,20070109,10:30:00,10:29:55,28.55
AA,20070109,10:45:00,10:44:42,28.47
AA,20070109,11:00:00,10:59:57,28.49
AA,20070109,11:15:00,11:14:59,28.47
AA,20070109,11:30:00,11:29:59,28.3
AA,20070109,11:45:00,11:44:50,28.32
AA,20070109,12:00:00,11:59:56,28.317
AA,20070109,12:15:00,12:14:58,28.32
AA,20070109,12:30:00,12:29:52,28.33
AA,20070109,12:45:00,12:44:57,28.43
AA,20070109,13:00:00,12:59:56,28.54
AA,20070109,13:15:00,13:14:55,28.53
AA,20070109,13:30:00,13:29:46,28.475
AA,20070109,13:45:00,13:44:59,28.59
AA,20070109,14:00:00,13:59:52,28.61
AA,20070109,14:15:00,14:14:59,28.64
AA,20070109,14:30:00,14:29:59,28.87
AA,20070109,14:45:00,14:44:59,28.7201
AA,20070109,15:00:00,14:59:59,28.75
AA,20070109,15:15:00,15:14:57,28.65
AA,20070109,15:30:00,15:29:57,28.5964
AA,20070109,15:45:00,15:44:59,28.51
AA,20070109,16:00:00,15:59:59,28.484
AA,20070109,16:15:00,16:14:01,28.5101
AA,20070110,9:30:00,16:19:29,29.57
AA,20070110,9:45:00,9:44:58,29.41
AA,20070110,10:00:00,9:59:58,29.71
AA,20070110,10:15:00,10:14:57,29.755
AA,20070110,10:30:00,10:29:57,29.79
AA,20070110,10:45:00,10:44:59,29.77
AA,20070110,11:00:00,10:59:59,29.66
AA,20070110,11:15:00,11:14:59,29.619
AA,20070110,11:30:00,11:29:57,29.59
AA,20070110,11:45:00,11:44:53,29.645
AA,20070110,12:00:00,11:59:58,29.71
AA,20070110,12:15:00,12:14:55,29.7499
AA,20070110,12:30:00,12:29:59,29.78
AA,20070110,12:45:00,12:44:57,30
AA,20070110,13:00:00,12:59:54,30.005
AA,20070110,13:15:00,13:14:58,30.04
AA,20070110,13:30:00,13:29:56,30.02
AA,20070110,13:45:00,13:44:59,29.91
AA,20070110,14:00:00,13:59:59,30.04
AA,20070110,14:15:00,14:14:58,30.13
AA,20070110,14:30:00,14:29:58,30.13
AA,20070110,14:45:00,14:44:56,30.23
AA,20070110,15:00:00,14:59:57,30.25
AA,20070110,15:15:00,15:14:58,30.16
AA,20070110,15:30:00,15:29:59,30.25
AA,20070110,15:45:00,15:44:59,30.26
AA,20070110,16:00:00,15:59:59,30.24
AA,20070110,16:15:00,16:14:11,29.8502
AA,20070111,9:30:00,16:27:17,29.73
AA,20070111,9:45:00,9:44:58,30.29
AA,20070111,10:00:00,9:59:51,30.37
AA,20070111,10:15:00,10:14:59,30.35
AA,20070111,10:30:00,10:29:59,30.3
AA,20070111,10:45:00,10:44:57,30.36
AA,20070111,11:00:00,10:59:56,30.41
AA,20070111,11:15:00,11:14:49,30.44
AA,20070111,11:30:00,11:29:59,30.455
AA,20070111,11:45:00,11:44:56,30.37
AA,20070111,12:00:00,11:59:57,30.43
AA,20070111,12:15:00,12:14:59,30.55
AA,20070111,12:30:00,12:29:59,30.58
AA,20070111,12:45:00,12:44:55,30.5736
AA,20070111,13:00:00,12:59:57,30.6
AA,20070111,13:15:00,13:14:59,30.54
AA,20070111,13:30:00,13:29:59,30.49
AA,20070111,13:45:00,13:44:57,30.68
AA,20070111,14:00:00,13:59:59,30.62
AA,20070111,14:15:00,14:14:57,30.47
AA,20070111,14:30:00,14:29:31,30.56
AA,20070111,14:45:00,14:44:57,30.61
AA,20070111,15:00:00,14:59:59,30.5546
AA,20070111,15:15:00,15:14:57,30.58
AA,20070111,15:30:00,15:29:59,30.51
AA,20070111,15:45:00,15:44:59,30.52
AA,20070111,16:00:00,15:59:59,30.46
AA,20070111,16:15:00,16:14:50,30.4481
AA,20070112,9:30:00,16:29:04,30.1
AA,20070112,9:45:00,9:44:59,30.64
AA,20070112,10:00:00,9:59:59,30.75
AA,20070112,10:15:00,10:14:56,30.75
AA,20070112,10:30:00,10:29:58,30.72
AA,20070112,10:45:00,10:44:59,30.62
AA,20070112,11:00:00,10:59:56,30.67
AA,20070112,11:15:00,11:14:55,30.62
AA,20070112,11:30:00,11:29:57,30.61
AA,20070112,11:45:00,11:44:58,30.86
AA,20070112,12:00:00,11:59:58,30.88
AA,20070112,12:15:00,12:14:59,30.9436
AA,20070112,12:30:00,12:29:55,30.95
AA,20070112,12:45:00,12:44:59,30.97
AA,20070112,13:00:00,12:59:59,30.99
AA,20070112,13:15:00,13:14:56,31.12
AA,20070112,13:30:00,13:29:44,30.94
AA,20070112,13:45:00,13:44:56,30.91
AA,20070112,14:00:00,13:59:33,30.93
AA,20070112,14:15:00,14:14:59,30.97
AA,20070112,14:30:00,14:29:56,30.95
AA,20070112,14:45:00,14:44:56,30.9
AA,20070112,15:00:00,14:59:33,30.87
AA,20070112,15:15:00,15:14:56,30.86
AA,20070112,15:30:00,15:29:59,30.8
AA,20070112,15:45:00,15:44:57,30.89
AA,20070112,16:00:00,15:59:59,30.84
AA,20070112,16:15:00,16:13:29,30.7995
AA,20070116,9:30:00,16:25:14,30.8
AA,20070116,9:45:00,9:44:59,30.69
AA,20070116,10:00:00,9:59:59,30.79
AA,20070116,10:15:00,10:14:54,30.67
AA,20070116,10:30:00,10:29:58,30.65
AA,20070116,10:45:00,10:44:52,30.57
AA,20070116,11:00:00,10:59:58,30.43
AA,20070116,11:15:00,11:14:58,30.63
AA,20070116,11:30:00,11:29:56,30.51
AA,20070116,11:45:00,11:44:57,30.58
AA,20070116,12:00:00,11:59:50,30.54
AA,20070116,12:15:00,12:14:52,30.52
AA,20070116,12:30:00,12:29:51,30.53
AA,20070116,12:45:00,12:44:57,30.52
AA,20070116,13:00:00,12:59:58,30.46
AA,20070116,13:15:00,13:14:55,30.45
AA,20070116,13:30:00,13:29:57,30.48
AA,20070116,13:45:00,13:44:41,30.44
AA,20070116,14:00:00,13:59:55,30.48
AA,20070116,14:15:00,14:14:53,30.48
AA,20070116,14:30:00,14:29:59,30.51
AA,20070116,14:45:00,14:44:57,30.6
AA,20070116,15:00:00,14:59:56,30.58
AA,20070116,15:15:00,15:14:59,30.58
AA,20070116,15:30:00,15:29:53,30.65
AA,20070116,15:45:00,15:44:58,30.58
AA,20070116,16:00:00,15:59:57,30.58
AA,20070116,16:15:00,16:14:44,30.599
AA,20070117,9:30:00,16:23:36,30.4
AA,20070117,9:45:00,9:44:59,30.38
AA,20070117,10:00:00,9:59:58,30.37
AA,20070117,10:15:00,10:14:43,30.31
AA,20070117,10:30:00,10:29:59,30.31
AA,20070117,10:45:00,10:44:59,30.26
AA,20070117,11:00:00,10:59:57,30.26
AA,20070117,11:15:00,11:14:59,30.44
AA,20070117,11:30:00,11:29:41,30.35
AA,20070117,11:45:00,11:44:58,30.38
AA,20070117,12:00:00,11:59:56,30.37
AA,20070117,12:15:00,12:14:59,30.32
AA,20070117,12:30:00,12:29:49,30.33
AA,20070117,12:45:00,12:44:54,30.38
AA,20070117,13:00:00,12:59:59,30.39
AA,20070117,13:15:00,13:14:56,30.345
AA,20070117,13:30:00,13:29:55,30.42
AA,20070117,13:45:00,13:44:48,30.38
AA,20070117,14:00:00,13:59:59,30.37
AA,20070117,14:15:00,14:14:59,30.33
AA,20070117,14:30:00,14:29:59,30.4
AA,20070117,14:45:00,14:44:45,30.412
AA,20070117,15:00:00,14:59:59,30.46
AA,20070117,15:15:00,15:14:58,30.42
AA,20070117,15:30:00,15:29:59,30.49
AA,20070117,15:45:00,15:44:59,30.61
AA,20070117,16:00:00,15:59:59,30.55
AA,20070117,16:15:00,16:13:34,30.54
AA,20070118,9:30:00,16:20:21,30.25
AA,20070118,9:45:00,9:44:58,30.87
AA,20070118,10:00:00,9:59:47,30.98
AA,20070118,10:15:00,10:14:52,30.66
AA,20070118,10:30:00,10:29:58,30.7
AA,20070118,10:45:00,10:44:54,30.55
AA,20070118,11:00:00,10:59:51,30.51
AA,20070118,11:15:00,11:14:59,30.57
AA,20070118,11:30:00,11:29:58,30.64
AA,20070118,11:45:00,11:44:45,30.62
AA,20070118,12:00:00,11:59:51,30.5428
AA,20070118,12:15:00,12:14:54,30.56
AA,20070118,12:30:00,12:29:58,30.63
AA,20070118,12:45:00,12:44:57,30.59
AA,20070118,13:00:00,12:59:19,30.56
AA,20070118,13:15:00,13:14:59,30.49
AA,20070118,13:30:00,13:29:59,30.4
AA,20070118,13:45:00,13:44:55,30.44
AA,20070118,14:00:00,13:59:56,30.42
AA,20070118,14:15:00,14:14:39,30.32
AA,20070118,14:30:00,14:29:31,30.34
AA,20070118,14:45:00,14:44:55,30.34
AA,20070118,15:00:00,14:59:59,30.34
AA,20070118,15:15:00,15:14:55,30.4
AA,20070118,15:30:00,15:29:59,30.34
AA,20070118,15:45:00,15:44:59,30.28
AA,20070118,16:00:00,15:59:55,30.26
AA,20070118,16:15:00,16:14:39,30.5509
AA,20070119,9:30:00,16:16:04,30.54
AA,20070119,9:45:00,9:44:57,30.65
AA,20070119,10:00:00,9:59:59,30.57
AA,20070119,10:15:00,10:14:59,30.64
AA,20070119,10:30:00,10:29:56,30.78
AA,20070119,10:45:00,10:44:59,30.83
AA,20070119,11:00:00,10:59:39,30.83
AA,20070119,11:15:00,11:14:59,30.88
AA,20070119,11:30:00,11:29:41,30.92
AA,20070119,11:45:00,11:44:58,30.92
AA,20070119,12:00:00,11:59:57,30.91
AA,20070119,12:15:00,12:14:59,31.15
AA,20070119,12:30:00,12:29:59,31.33
AA,20070119,12:45:00,12:44:59,31.36
AA,20070119,13:00:00,12:59:59,31.51
AA,20070119,13:15:00,13:14:57,31.5
AA,20070119,13:30:00,13:29:58,31.39
AA,20070119,13:45:00,13:44:59,31.43
AA,20070119,14:00:00,13:59:59,31.31
AA,20070119,14:15:00,14:14:56,31.43
AA,20070119,14:30:00,14:29:59,31.395
AA,20070119,14:45:00,14:44:56,31.3864
AA,20070119,15:00:00,14:59:50,31.42
AA,20070119,15:15:00,15:14:59,31.41
AA,20070119,15:30:00,15:29:57,31.46
AA,20070119,15:45:00,15:44:59,31.45
AA,20070119,16:00:00,15:59:59,31.36
AA,20070119,16:15:00,16:14:10,31.196
AA,20070122,9:30:00,16:25:40,31.47
AA,20070122,9:45:00,9:44:59,31.62
AA,20070122,10:00:00,9:59:57,31.53
AA,20070122,10:15:00,10:14:59,31.33
AA,20070122,10:30:00,10:29:59,31.44
AA,20070122,10:45:00,10:44:57,31.44
AA,20070122,11:00:00,10:59:42,31.41
AA,20070122,11:15:00,11:14:55,31.36
AA,20070122,11:30:00,11:29:58,31.38
AA,20070122,11:45:00,11:44:58,31.34
AA,20070122,12:00:00,11:59:44,31.3
AA,20070122,12:15:00,12:14:43,31.29
AA,20070122,12:30:00,12:29:59,31.28
AA,20070122,12:45:00,12:44:59,31.15
AA,20070122,13:00:00,12:59:45,31.2
AA,20070122,13:15:00,13:14:58,31.1201
AA,20070122,13:30:00,13:29:59,31.19
AA,20070122,13:45:00,13:44:55,31.121
AA,20070122,14:00:00,13:59:59,31.15
AA,20070122,14:15:00,14:14:50,31.21
AA,20070122,14:30:00,14:29:58,31.27
AA,20070122,14:45:00,14:44:56,31.22
AA,20070122,15:00:00,14:59:54,31.18
AA,20070122,15:15:00,15:14:59,31.16
AA,20070122,15:30:00,15:29:58,31.18
AA,20070122,15:45:00,15:44:59,31.15
AA,20070122,16:00:00,15:59:59,31.18
AA,20070122,16:15:00,16:13:35,31.3362
AA,20070123,9:30:00,16:17:13,31.17
AA,20070123,9:45:00,9:44:54,31.45
AA,20070123,10:00:00,9:59:59,31.47
AA,20070123,10:15:00,10:14:58,31.39
AA,20070123,10:30:00,10:29:50,31.39
AA,20070123,10:45:00,10:44:56,31.4573
AA,20070123,11:00:00,10:59:59,31.59
AA,20070123,11:15:00,11:14:58,31.65
AA,20070123,11:30:00,11:29:53,31.73
AA,20070123,11:45:00,11:44:59,31.8
AA,20070123,12:00:00,11:59:48,31.85
AA,20070123,12:15:00,12:14:54,31.71
AA,20070123,12:30:00,12:29:59,31.67
AA,20070123,12:45:00,12:44:43,31.69
AA,20070123,13:00:00,12:59:58,31.7
AA,20070123,13:15:00,13:14:59,31.68
AA,20070123,13:30:00,13:29:52,31.58
AA,20070123,13:45:00,13:44:57,31.56
AA,20070123,14:00:00,13:59:54,31.63
AA,20070123,14:15:00,14:14:49,31.6299
AA,20070123,14:30:00,14:29:57,31.64
AA,20070123,14:45:00,14:44:58,31.62
AA,20070123,15:00:00,14:59:54,31.65
AA,20070123,15:15:00,15:14:54,31.6
AA,20070123,15:30:00,15:29:56,31.61
AA,20070123,15:45:00,15:44:57,31.6
AA,20070123,16:00:00,15:59:59,31.55
AA,20070123,16:15:00,16:13:55,31.6
AA,20070124,9:30:00,16:27:37,31.9
AA,20070124,9:45:00,9:44:57,31.84
AA,20070124,10:00:00,9:59:58,31.78
AA,20070124,10:15:00,10:14:57,31.8
AA,20070124,10:30:00,10:29:56,31.86
AA,20070124,10:45:00,10:44:47,31.7936
AA,20070124,11:00:00,10:59:58,31.78
AA,20070124,11:15:00,11:14:59,31.83
AA,20070124,11:30:00,11:29:55,31.88
AA,20070124,11:45:00,11:44:58,31.89
AA,20070124,12:00:00,11:59:57,31.94
AA,20070124,12:15:00,12:14:41,31.8915
AA,20070124,12:30:00,12:29:56,31.91
AA,20070124,12:45:00,12:44:58,31.94
AA,20070124,13:00:00,12:59:56,31.9
AA,20070124,13:15:00,13:14:49,31.81
AA,20070124,13:30:00,13:29:55,31.84
AA,20070124,13:45:00,13:44:43,31.86
AA,20070124,14:00:00,13:59:56,31.83
AA,20070124,14:15:00,14:14:59,31.84
AA,20070124,14:30:00,14:29:56,31.79
AA,20070124,14:45:00,14:44:58,31.83
AA,20070124,15:00:00,14:59:58,31.83
AA,20070124,15:15:00,15:14:59,31.84
AA,20070124,15:30:00,15:29:59,31.79
AA,20070124,15:45:00,15:44:36,31.8
AA,20070124,16:00:00,15:59:59,31.79
AA,20070125,9:30:00,16:13:40,32
AA,20070125,9:45:00,9:44:59,31.76
AA,20070125,10:00:00,9:59:58,31.81
AA,20070125,10:15:00,10:14:59,31.81
AA,20070125,10:30:00,10:29:59,31.67
AA,20070125,10:45:00,10:44:59,31.78
AA,20070125,11:00:00,10:59:57,31.75
AA,20070125,11:15:00,11:14:58,31.77
AA,20070125,11:30:00,11:29:58,31.78
AA,20070125,11:45:00,11:44:56,31.69
AA,20070125,12:00:00,11:59:55,31.61
AA,20070125,12:15:00,12:14:59,31.56
AA,20070125,12:30:00,12:29:57,31.5136
AA,20070125,12:45:00,12:44:51,31.61
AA,20070125,13:00:00,12:59:59,31.55
AA,20070125,13:15:00,13:14:58,31.53
AA,20070125,13:30:00,13:29:57,31.47
AA,20070125,13:45:00,13:44:45,31.44
AA,20070125,14:00:00,13:59:59,31.39
AA,20070125,14:15:00,14:14:58,31.389
AA,20070125,14:30:00,14:29:50,31.33
AA,20070125,14:45:00,14:44:59,31.33
AA,20070125,15:00:00,14:59:58,31.402
AA,20070125,15:15:00,15:14:59,31.34
AA,20070125,15:30:00,15:29:57,31.43
AA,20070125,15:45:00,15:44:52,31.45
AA,20070125,16:00:00,15:59:59,31.48
AA,20070125,16:15:00,16:13:34,31.6196
AA,20070126,9:30:00,16:27:39,31.62
AA,20070126,9:45:00,9:44:54,31.785
AA,20070126,10:00:00,9:59:59,31.55
AA,20070126,10:15:00,10:14:59,31.65
AA,20070126,10:30:00,10:29:57,31.88
AA,20070126,10:45:00,10:44:54,31.86
AA,20070126,11:00:00,10:59:54,31.79
AA,20070126,11:15:00,11:14:58,31.77
AA,20070126,11:30:00,11:29:56,31.74
AA,20070126,11:45:00,11:44:54,31.57
AA,20070126,12:00:00,11:59:58,31.64
AA,20070126,12:15:00,12:14:59,31.79
AA,20070126,12:30:00,12:29:58,32.25
AA,20070126,12:45:00,12:44:59,32.05
AA,20070126,13:00:00,12:59:59,32.04
AA,20070126,13:15:00,13:14:59,31.97
AA,20070126,13:30:00,13:29:58,31.88
AA,20070126,13:45:00,13:44:40,32.01
AA,20070126,14:00:00,13:59:56,32
AA,20070126,14:15:00,14:14:56,31.93
AA,20070126,14:30:00,14:29:58,32.02
AA,20070126,14:45:00,14:44:56,32.03
AA,20070126,15:00:00,14:59:58,32.13
AA,20070126,15:15:00,15:14:56,32.11
AA,20070126,15:30:00,15:29:53,32.07
AA,20070126,15:45:00,15:44:58,32.09
AA,20070126,16:00:00,15:59:58,32.07
AA,20070126,16:15:00,16:14:36,32.15
AA,20070129,9:30:00,16:26:26,32.07
AA,20070129,9:45:00,9:44:44,32
AA,20070129,10:00:00,9:59:58,32.04
AA,20070129,10:15:00,10:14:43,32.005
AA,20070129,10:30:00,10:29:58,31.86
AA,20070129,10:45:00,10:44:48,31.87
AA,20070129,11:00:00,10:59:54,31.83
AA,20070129,11:15:00,11:14:51,31.89
AA,20070129,11:30:00,11:29:58,31.88
AA,20070129,11:45:00,11:44:55,31.85
AA,20070129,12:00:00,11:59:58,31.9
AA,20070129,12:15:00,12:14:40,31.98
AA,20070129,12:30:00,12:29:58,31.94
AA,20070129,12:45:00,12:44:59,31.98
AA,20070129,13:00:00,12:59:55,32.01
AA,20070129,13:15:00,13:14:53,31.96
AA,20070129,13:30:00,13:29:46,31.9585
AA,20070129,13:45:00,13:44:57,31.96
AA,20070129,14:00:00,13:59:59,31.9
AA,20070129,14:15:00,14:14:54,31.83
AA,20070129,14:30:00,14:29:54,31.83
AA,20070129,14:45:00,14:44:57,31.82
AA,20070129,15:00:00,14:59:59,31.83
AA,20070129,15:15:00,15:14:57,31.84
AA,20070129,15:30:00,15:29:56,31.84
AA,20070129,15:45:00,15:44:54,31.77
AA,20070129,16:00:00,15:59:59,31.79
AA,20070129,16:15:00,16:02:50,31.8671
AA,20070130,9:30:00,16:26:14,32.19
AA,20070130,9:45:00,9:44:58,32.22
AA,20070130,10:00:00,9:59:59,32.24
AA,20070130,10:15:00,10:14:58,32.2715
AA,20070130,10:30:00,10:29:54,32.45
AA,20070130,10:45:00,10:44:58,32.6
AA,20070130,11:00:00,10:59:57,32.5285
AA,20070130,11:15:00,11:14:58,32.5
AA,20070130,11:30:00,11:29:58,32.49
AA,20070130,11:45:00,11:44:38,32.48
AA,20070130,12:00:00,11:59:59,32.42
AA,20070130,12:15:00,12:14:51,32.45
AA,20070130,12:30:00,12:29:56,32.5
AA,20070130,12:45:00,12:44:25,32.48
AA,20070130,13:00:00,12:59:57,32.44
AA,20070130,13:15:00,13:14:54,32.38
AA,20070130,13:30:00,13:29:57,32.43
AA,20070130,13:45:00,13:44:31,32.41
AA,20070130,14:00:00,13:59:59,32.39
AA,20070130,14:15:00,14:14:59,32.34
AA,20070130,14:30:00,14:29:56,32.35
AA,20070130,14:45:00,14:44:59,32.35
AA,20070130,15:00:00,14:59:59,32.36
AA,20070130,15:15:00,15:14:42,32.34
AA,20070130,15:30:00,15:29:56,32.36
AA,20070130,15:45:00,15:44:57,32.42
AA,20070130,16:00:00,15:59:59,32.29
AA,20070130,16:15:00,16:14:06,32.4065
AA,20070131,9:30:00,16:22:47,32.02
AA,20070131,9:45:00,9:44:59,32.03
AA,20070131,10:00:00,9:59:59,32.32
AA,20070131,10:15:00,10:14:32,32.1024
AA,20070131,10:30:00,10:29:50,32.24
AA,20070131,10:45:00,10:44:52,32.24
AA,20070131,11:00:00,10:59:45,32.18
AA,20070131,11:15:00,11:14:58,32.23
AA,20070131,11:30:00,11:29:45,32.22
AA,20070131,11:45:00,11:44:51,32.24
AA,20070131,12:00:00,11:59:56,32.31
AA,20070131,12:15:00,12:14:56,32.24
AA,20070131,12:30:00,12:29:58,32.27
AA,20070131,12:45:00,12:44:56,32.22
AA,20070131,13:00:00,12:59:42,32.2
AA,20070131,13:15:00,13:14:59,32.24
AA,20070131,13:30:00,13:29:58,32.21
AA,20070131,13:45:00,13:44:50,32.202
AA,20070131,14:00:00,13:59:59,32.19
AA,20070131,14:15:00,14:14:59,32.23
AA,20070131,14:30:00,14:29:59,32.3
AA,20070131,14:45:00,14:44:57,32.4101
AA,20070131,15:00:00,14:59:58,32.35
AA,20070131,15:15:00,15:14:58,32.36
AA,20070131,15:30:00,15:29:57,32.49
AA,20070131,15:45:00,15:44:54,32.43
AA,20070131,16:00:00,15:59:59,32.32
AA,20070131,16:15:00,16:10:05,32.3
AA,20070201,9:30:00,16:15:43,32.54
AA,20070201,9:45:00,9:44:54,32.69
AA,20070201,10:00:00,9:59:59,32.69
AA,20070201,10:15:00,10:14:56,32.75
AA,20070201,10:30:00,10:29:58,32.7
AA,20070201,10:45:00,10:44:55,32.7285
AA,20070201,11:00:00,10:59:59,32.71
AA,20070201,11:15:00,11:14:59,32.69
AA,20070201,11:30:00,11:29:57,32.72
AA,20070201,11:45:00,11:44:48,32.73
AA,20070201,12:00:00,11:59:59,32.7
AA,20070201,12:15:00,12:14:49,32.79
AA,20070201,12:30:00,12:29:45,32.83
AA,20070201,12:45:00,12:44:45,32.87
AA,20070201,13:00:00,12:59:24,32.87
AA,20070201,13:15:00,13:14:58,32.82
AA,20070201,13:30:00,13:29:58,32.81
AA,20070201,13:45:00,13:44:57,32.83
AA,20070201,14:00:00,13:59:58,32.7965
AA,20070201,14:15:00,14:14:59,32.8
AA,20070201,14:30:00,14:29:58,32.86
AA,20070201,14:45:00,14:44:53,32.79
AA,20070201,15:00:00,14:59:59,32.83
AA,20070201,15:15:00,15:14:57,32.87
AA,20070201,15:30:00,15:29:56,32.85
AA,20070201,15:45:00,15:44:57,32.83
AA,20070201,16:00:00,15:59:55,32.78
AA,20070201,16:15:00,16:13:51,32.8102
AA,20070202,9:30:00,16:26:37,32.75
AA,20070202,9:45:00,9:44:54,32.43
AA,20070202,10:00:00,9:59:56,32.22
AA,20070202,10:15:00,10:14:47,32.42
AA,20070202,10:30:00,10:29:59,32.27
AA,20070202,10:45:00,10:44:58,32.36
AA,20070202,11:00:00,10:59:53,32.31
AA,20070202,11:15:00,11:14:59,32.3
AA,20070202,11:30:00,11:29:51,32.33
AA,20070202,11:45:00,11:44:59,32.31
AA,20070202,12:00:00,11:59:41,32.35
AA,20070202,12:15:00,12:14:49,32.35
AA,20070202,12:30:00,12:29:51,32.34
AA,20070202,12:45:00,12:44:57,32.34
AA,20070202,13:00:00,12:59:59,32.42
AA,20070202,13:15:00,13:14:59,32.51
AA,20070202,13:30:00,13:29:54,32.47
AA,20070202,13:45:00,13:44:58,32.41
