SYMBOL,DATE,itime,rtime,iprice
AA,20080104,10:45:00,10:44:56,35.1
AA,20080104,11:00:00,10:59:58,34.54
AA,20080104,11:15:00,11:14:59,34.88
AA,20080104,11:30:00,11:29:59,34.93
AA,20080104,11:45:00,11:44:59,35.12
AA,20080104,12:00:00,11:59:59,35.25
AA,20080104,12:15:00,12:14:58,35.41
AA,20080104,12:30:00,12:29:59,35.071
AA,20080104,12:45:00,12:44:56,35.17
AA,20080104,13:00:00,12:59:51,35.229
AA,20080104,13:15:00,13:14:59,35.05
AA,20080104,13:30:00,13:29:57,35.07
AA,20080104,13:45:00,13:44:58,34.96
AA,20080104,14:00:00,13:59:54,35.1129
AA,20080104,14:15:00,14:14:57,34.99
AA,20080104,14:30:00,14:29:53,34.8786
AA,20080104,14:45:00,14:44:59,34.78
AA,20080104,15:00:00,14:59:53,34.9649
AA,20080104,15:15:00,15:14:52,35.07
AA,20080104,15:30:00,15:29:58,35.15
AA,20080104,15:45:00,15:44:57,35
AA,20080104,16:00:00,15:59:59,34.84
AA,20080104,16:15:00,16:13:39,35.059
AA,20080107,9:30:00,16:29:04,35.01
AA,20080107,9:45:00,9:44:59,34.63
AA,20080107,10:00:00,9:59:59,34.62
AA,20080107,10:15:00,10:14:58,33.96
AA,20080107,10:30:00,10:29:59,32.48
AA,20080107,10:45:00,10:44:59,32.83
AA,20080107,11:00:00,10:59:59,32.77
AA,20080107,11:15:00,11:14:58,32.82
AA,20080107,11:30:00,11:29:59,32.9
AA,20080107,11:45:00,11:44:59,32.98
AA,20080107,12:00:00,11:59:58,33.06
AA,20080107,12:15:00,12:14:59,33.11
AA,20080107,12:30:00,12:29:59,32.97
AA,20080107,12:45:00,12:44:59,33.11
AA,20080107,13:00:00,12:59:59,33.2
AA,20080107,13:15:00,13:14:57,33.27
AA,20080107,13:30:00,13:29:58,33.43
AA,20080107,13:45:00,13:44:59,33.27
AA,20080107,14:00:00,13:59:59,33.32
AA,20080107,14:15:00,14:14:59,33.02
AA,20080107,14:30:00,14:29:58,33.14
AA,20080107,14:45:00,14:44:59,33.14
AA,20080107,15:00:00,14:59:59,32.9
AA,20080107,15:15:00,15:14:59,32.78
AA,20080107,15:30:00,15:29:57,32.661
AA,20080107,15:45:00,15:44:59,32.77
AA,20080107,16:00:00,15:59:59,33.09
AA,20080107,16:15:00,16:13:36,33.108
AA,20080108,9:30:00,16:21:02,33.22
AA,20080108,9:45:00,9:44:59,33.41
AA,20080108,10:00:00,9:59:59,33.17
AA,20080108,10:15:00,10:14:59,33.23
AA,20080108,10:30:00,10:29:57,32.72
AA,20080108,10:45:00,10:44:56,32.52
AA,20080108,11:00:00,10:59:57,32.49
AA,20080108,11:15:00,11:14:59,32.47
AA,20080108,11:30:00,11:29:59,32.34
AA,20080108,11:45:00,11:44:59,32.26
AA,20080108,12:00:00,11:59:59,32.24
AA,20080108,12:15:00,12:14:57,32.02
AA,20080108,12:30:00,12:29:58,31.95
AA,20080108,12:45:00,12:44:57,31.64
AA,20080108,13:00:00,12:59:58,31.91
AA,20080108,13:15:00,13:14:58,32.13
AA,20080108,13:30:00,13:29:55,32.21
AA,20080108,13:45:00,13:44:57,32.03
AA,20080108,14:00:00,13:59:59,32
AA,20080108,14:15:00,14:14:59,32.12
AA,20080108,14:30:00,14:29:56,31.86
AA,20080108,14:45:00,14:44:56,31.84
AA,20080108,15:00:00,14:59:58,31.64
AA,20080108,15:15:00,15:14:59,31.6828
AA,20080108,15:30:00,15:29:58,31.51
AA,20080108,15:45:00,15:44:59,31.51
AA,20080108,16:00:00,15:59:59,30.99
AA,20080108,16:15:00,16:14:10,31.8339
AA,20080109,9:30:00,16:29:56,31.05
AA,20080109,9:45:00,9:44:59,31
AA,20080109,10:00:00,9:59:59,31.06
AA,20080109,10:15:00,10:14:59,31.25
AA,20080109,10:30:00,10:29:59,31.19
AA,20080109,10:45:00,10:44:59,31.0782
AA,20080109,11:00:00,10:59:59,31.1
AA,20080109,11:15:00,11:14:58,31.08
AA,20080109,11:30:00,11:29:59,31.07
AA,20080109,11:45:00,11:44:59,30.48
AA,20080109,12:00:00,11:59:59,31
AA,20080109,12:15:00,12:14:59,30.78
AA,20080109,12:30:00,12:29:58,30.85
AA,20080109,12:45:00,12:44:58,30.7
AA,20080109,13:00:00,12:59:59,30.72
AA,20080109,13:15:00,13:14:58,30.79
AA,20080109,13:30:00,13:29:59,30.62
AA,20080109,13:45:00,13:44:58,30.48
AA,20080109,14:00:00,13:59:58,30.32
AA,20080109,14:15:00,14:14:57,30.23
AA,20080109,14:30:00,14:29:59,30.29
AA,20080109,14:45:00,14:44:58,30.47
AA,20080109,15:00:00,14:59:57,30.73
AA,20080109,15:15:00,15:14:59,30.83
AA,20080109,15:30:00,15:29:59,30.85
AA,20080109,15:45:00,15:44:59,30.98
AA,20080109,16:00:00,15:59:59,31.25
AA,20080109,16:15:00,16:12:09,31.2509
AA,20080110,9:30:00,16:29:56,31.58
AA,20080110,9:45:00,9:44:59,31.11
AA,20080110,10:00:00,9:59:59,31.4627
AA,20080110,10:15:00,10:14:59,31.79
AA,20080110,10:30:00,10:29:59,31.5
AA,20080110,10:45:00,10:44:59,31.48
AA,20080110,11:00:00,10:59:59,31.45
AA,20080110,11:15:00,11:14:54,31.26
AA,20080110,11:30:00,11:29:58,31.23
AA,20080110,11:45:00,11:44:56,31.21
AA,20080110,12:00:00,11:59:58,31.34
AA,20080110,12:15:00,12:14:59,31.3799
AA,20080110,12:30:00,12:29:59,31.35
AA,20080110,12:45:00,12:44:57,31.4099
AA,20080110,13:00:00,12:59:58,31.48
AA,20080110,13:15:00,13:14:59,31.49
AA,20080110,13:30:00,13:29:57,31.38
AA,20080110,13:45:00,13:44:59,31.43
AA,20080110,14:00:00,13:59:59,31.41
AA,20080110,14:15:00,14:14:58,31.39
AA,20080110,14:30:00,14:29:59,31.34
AA,20080110,14:45:00,14:44:59,31.45
AA,20080110,15:00:00,14:59:58,31.39
AA,20080110,15:15:00,15:14:59,31.46
AA,20080110,15:30:00,15:29:59,31.49
AA,20080110,15:45:00,15:44:59,31.56
AA,20080110,16:00:00,15:59:59,31.38
AA,20080110,16:15:00,16:13:19,31.4244
AA,20080111,9:30:00,16:25:23,31.1
AA,20080111,9:45:00,9:44:57,31.29
AA,20080111,10:00:00,9:59:59,31.33
AA,20080111,10:15:00,10:14:59,31.34
AA,20080111,10:30:00,10:29:59,31.33
AA,20080111,10:45:00,10:44:59,31.31
AA,20080111,11:00:00,10:59:51,31.3899
AA,20080111,11:15:00,11:14:58,31.45
AA,20080111,11:30:00,11:29:59,31.49
AA,20080111,11:45:00,11:44:56,31.5
AA,20080111,12:00:00,11:59:51,31.581
AA,20080111,12:15:00,12:14:59,31.6
AA,20080111,12:30:00,12:29:59,31.59
AA,20080111,12:45:00,12:44:54,31.59
AA,20080111,13:00:00,12:59:59,31.75
AA,20080111,13:15:00,13:14:59,31.65
AA,20080111,13:30:00,13:29:59,31.73
AA,20080111,13:45:00,13:44:59,31.84
AA,20080111,14:00:00,13:59:56,31.52
AA,20080111,14:15:00,14:14:54,31.53
AA,20080111,14:30:00,14:29:59,31.6688
AA,20080111,14:45:00,14:44:59,31.77
AA,20080111,15:00:00,14:59:59,31.79
AA,20080111,15:15:00,15:14:55,31.63
AA,20080111,15:30:00,15:29:59,31.72
AA,20080111,15:45:00,15:44:59,31.81
AA,20080111,16:00:00,15:59:58,31.74
AA,20080111,16:15:00,16:13:07,31.5444
AA,20080114,9:30:00,16:24:54,32.05
AA,20080114,9:45:00,9:44:58,31.86
AA,20080114,10:00:00,9:59:59,31.88
AA,20080114,10:15:00,10:14:59,32.12
AA,20080114,10:30:00,10:29:59,32.16
AA,20080114,10:45:00,10:44:59,32.25
AA,20080114,11:00:00,10:59:56,32.52
AA,20080114,11:15:00,11:14:58,32.551
AA,20080114,11:30:00,11:29:59,32.43
AA,20080114,11:45:00,11:44:59,32.5
AA,20080114,12:00:00,11:59:56,32.49
AA,20080114,12:15:00,12:14:59,32.49
AA,20080114,12:30:00,12:29:53,32.5
AA,20080114,12:45:00,12:44:59,32.497
AA,20080114,13:00:00,12:59:52,32.5088
AA,20080114,13:15:00,13:14:56,32.57
AA,20080114,13:30:00,13:29:55,32.61
AA,20080114,13:45:00,13:44:59,32.65
AA,20080114,14:00:00,13:59:56,32.7
AA,20080114,14:15:00,14:14:58,32.59
AA,20080114,14:30:00,14:29:57,32.5388
AA,20080114,14:45:00,14:44:59,32.72
AA,20080114,15:00:00,14:59:55,32.68
AA,20080114,15:15:00,15:14:59,32.7288
AA,20080114,15:30:00,15:29:59,32.78
AA,20080114,15:45:00,15:44:57,32.85
AA,20080114,16:00:00,15:59:59,32.92
AA,20080114,16:15:00,16:13:59,32.4721
AA,20080115,9:30:00,16:23:59,32.55
AA,20080115,9:45:00,9:44:59,32.28
AA,20080115,10:00:00,9:59:57,32.33
AA,20080115,10:15:00,10:14:59,32.1
AA,20080115,10:30:00,10:29:59,32.12
AA,20080115,10:45:00,10:44:55,32
AA,20080115,11:00:00,10:59:58,32.12
AA,20080115,11:15:00,11:14:46,32.14
AA,20080115,11:30:00,11:29:59,31.8
AA,20080115,11:45:00,11:44:56,31.58
AA,20080115,12:00:00,11:59:53,31.56
AA,20080115,12:15:00,12:14:57,31.76
AA,20080115,12:30:00,12:29:56,31.71
AA,20080115,12:45:00,12:44:54,31.74
AA,20080115,13:00:00,12:59:57,31.79
AA,20080115,13:15:00,13:14:53,31.87
AA,20080115,13:30:00,13:29:59,31.65
AA,20080115,13:45:00,13:44:58,31.63
AA,20080115,14:00:00,13:59:59,31.56
AA,20080115,14:15:00,14:14:59,31.54
AA,20080115,14:30:00,14:29:58,31.47
AA,20080115,14:45:00,14:44:59,31.52
AA,20080115,15:00:00,14:59:59,31.35
AA,20080115,15:15:00,15:14:59,31.2
AA,20080115,15:30:00,15:29:55,31.26
AA,20080115,15:45:00,15:44:59,31.38
AA,20080115,16:00:00,15:59:58,31.17
AA,20080115,16:15:00,16:14:40,31.714
AA,20080116,9:30:00,16:28:39,31
AA,20080116,9:45:00,9:44:59,31.51
AA,20080116,10:00:00,9:59:59,31.5
AA,20080116,10:15:00,10:14:59,31.04
AA,20080116,10:30:00,10:29:57,30.75
AA,20080116,10:45:00,10:44:59,30.3
AA,20080116,11:00:00,10:59:59,30.35
AA,20080116,11:15:00,11:14:59,30.54
AA,20080116,11:30:00,11:29:56,30.8
AA,20080116,11:45:00,11:44:58,30.49
AA,20080116,12:00:00,11:59:59,31.03
AA,20080116,12:15:00,12:14:47,30.9
AA,20080116,12:30:00,12:29:58,31.06
AA,20080116,12:45:00,12:44:59,31.2
AA,20080116,13:00:00,12:59:58,31.01
AA,20080116,13:15:00,13:14:59,30.76
AA,20080116,13:30:00,13:29:59,30.44
AA,20080116,13:45:00,13:44:57,30.74
AA,20080116,14:00:00,13:59:59,30.72
AA,20080116,14:15:00,14:14:59,30.89
AA,20080116,14:30:00,14:29:59,31.04
AA,20080116,14:45:00,14:44:59,31.3
AA,20080116,15:00:00,14:59:59,30.95
AA,20080116,15:15:00,15:14:58,30.93
AA,20080116,15:30:00,15:29:59,31.06
AA,20080116,15:45:00,15:44:59,30.89
AA,20080116,16:00:00,15:59:59,30.66
AA,20080116,16:15:00,16:14:47,31.21
AA,20080117,9:30:00,16:26:14,30.7
AA,20080117,9:45:00,9:44:53,30.6
AA,20080117,10:00:00,9:59:55,30.77
AA,20080117,10:15:00,10:14:59,30.53
AA,20080117,10:30:00,10:29:58,30.32
AA,20080117,10:45:00,10:44:57,30.09
AA,20080117,11:00:00,10:59:56,30.1
AA,20080117,11:15:00,11:14:58,30.1028
AA,20080117,11:30:00,11:29:59,29.83
AA,20080117,11:45:00,11:44:56,29.88
AA,20080117,12:00:00,11:59:57,29.8
AA,20080117,12:15:00,12:14:59,29.7
AA,20080117,12:30:00,12:29:59,29.75
AA,20080117,12:45:00,12:44:49,29.71
AA,20080117,13:00:00,12:59:55,29.79
AA,20080117,13:15:00,13:14:59,29.84
AA,20080117,13:30:00,13:29:59,29.78
AA,20080117,13:45:00,13:44:59,29.9
AA,20080117,14:00:00,13:59:57,29.6515
AA,20080117,14:15:00,14:14:57,29.47
AA,20080117,14:30:00,14:29:58,29.42
AA,20080117,14:45:00,14:44:59,29.25
AA,20080117,15:00:00,14:59:56,29.26
AA,20080117,15:15:00,15:14:58,29.34
AA,20080117,15:30:00,15:29:59,29.12
AA,20080117,15:45:00,15:44:59,29
AA,20080117,16:00:00,15:59:59,28.73
AA,20080117,16:15:00,16:14:49,28.64
AA,20080118,9:30:00,16:29:48,29.18
AA,20080118,9:45:00,9:44:59,29.78
AA,20080118,10:00:00,9:59:59,29.44
AA,20080118,10:15:00,10:14:59,29.92
AA,20080118,10:30:00,10:29:59,29.89
AA,20080118,10:45:00,10:44:59,29.59
AA,20080118,11:00:00,10:59:49,29.47
AA,20080118,11:15:00,11:14:59,29.3
AA,20080118,11:30:00,11:29:58,29.06
AA,20080118,11:45:00,11:44:59,28.95
AA,20080118,12:00:00,11:59:59,28.81
AA,20080118,12:15:00,12:14:57,29
AA,20080118,12:30:00,12:29:59,29.22
AA,20080118,12:45:00,12:44:58,29.06
AA,20080118,13:00:00,12:59:58,29.2
AA,20080118,13:15:00,13:14:59,29.1318
AA,20080118,13:30:00,13:29:57,28.97
AA,20080118,13:45:00,13:44:58,28.98
AA,20080118,14:00:00,13:59:58,28.94
AA,20080118,14:15:00,14:14:59,29
AA,20080118,14:30:00,14:29:54,28.995
AA,20080118,14:45:00,14:44:59,29.06
AA,20080118,15:00:00,14:59:59,29.09
AA,20080118,15:15:00,15:14:59,29.4
AA,20080118,15:30:00,15:29:53,29.26
AA,20080118,15:45:00,15:44:59,29.29
AA,20080118,16:00:00,15:59:59,29.1
AA,20080118,16:15:00,16:14:48,29.1
AA,20080122,9:30:00,16:24:25,27.68
AA,20080122,9:45:00,9:44:59,27.99
AA,20080122,10:00:00,9:59:56,27.8
AA,20080122,10:15:00,10:14:59,27.54
AA,20080122,10:30:00,10:29:58,28.23
AA,20080122,10:45:00,10:44:59,28.32
AA,20080122,11:00:00,10:59:58,28.38
AA,20080122,11:15:00,11:14:58,28.76
AA,20080122,11:30:00,11:29:59,28.4
AA,20080122,11:45:00,11:44:59,28.32
AA,20080122,12:00:00,11:59:59,28.36
AA,20080122,12:15:00,12:14:59,28.45
AA,20080122,12:30:00,12:29:57,28.59
AA,20080122,12:45:00,12:44:59,28.64
AA,20080122,13:00:00,12:59:59,28.81
AA,20080122,13:15:00,13:14:59,28.81
AA,20080122,13:30:00,13:29:57,28.6788
AA,20080122,13:45:00,13:44:59,28.79
AA,20080122,14:00:00,13:59:59,28.83
AA,20080122,14:15:00,14:14:59,28.64
AA,20080122,14:30:00,14:29:56,28.75
AA,20080122,14:45:00,14:44:57,28.78
AA,20080122,15:00:00,14:59:59,28.77
AA,20080122,15:15:00,15:14:59,28.78
AA,20080122,15:30:00,15:29:59,28.86
AA,20080122,15:45:00,15:44:59,28.87
AA,20080122,16:00:00,15:59:58,28.75
AA,20080122,16:15:00,16:14:57,29.1
AA,20080123,9:30:00,16:23:24,28.44
AA,20080123,9:45:00,9:44:59,27.93
AA,20080123,10:00:00,9:59:59,28.44
AA,20080123,10:15:00,10:14:59,28.35
AA,20080123,10:30:00,10:29:58,28.23
AA,20080123,10:45:00,10:44:57,28.07
AA,20080123,11:00:00,10:59:56,27.93
AA,20080123,11:15:00,11:14:59,27.75
AA,20080123,11:30:00,11:29:59,27.71
AA,20080123,11:45:00,11:44:57,27.54
AA,20080123,12:00:00,11:59:59,27.37
AA,20080123,12:15:00,12:14:59,27.25
AA,20080123,12:30:00,12:29:57,27.42
AA,20080123,12:45:00,12:44:59,26.9
AA,20080123,13:00:00,12:59:55,26.94
AA,20080123,13:15:00,13:14:57,26.84
AA,20080123,13:30:00,13:29:59,27.34
AA,20080123,13:45:00,13:44:59,27.53
AA,20080123,14:00:00,13:59:57,27.59
AA,20080123,14:15:00,14:14:59,27.85
AA,20080123,14:30:00,14:29:59,27.86
AA,20080123,14:45:00,14:44:56,27.64
AA,20080123,15:00:00,14:59:59,27.77
AA,20080123,15:15:00,15:14:57,28.4
AA,20080123,15:30:00,15:29:59,28.68
AA,20080123,15:45:00,15:44:59,28.94
AA,20080123,16:00:00,15:59:59,29
AA,20080123,16:15:00,16:14:45,29.13
AA,20080124,9:30:00,16:22:11,29.3
AA,20080124,9:45:00,9:44:59,29.97
AA,20080124,10:00:00,9:59:59,29.73
AA,20080124,10:15:00,10:14:59,29.58
AA,20080124,10:30:00,10:29:59,29.8
AA,20080124,10:45:00,10:44:58,29.99
AA,20080124,11:00:00,10:59:52,29.85
AA,20080124,11:15:00,11:14:58,30.17
AA,20080124,11:30:00,11:29:59,30.62
AA,20080124,11:45:00,11:44:59,30.65
AA,20080124,12:00:00,11:59:59,30.51
AA,20080124,12:15:00,12:14:58,30.34
AA,20080124,12:30:00,12:29:57,30.22
AA,20080124,12:45:00,12:44:53,30.15
AA,20080124,13:00:00,12:59:59,30.23
AA,20080124,13:15:00,13:14:59,30.23
AA,20080124,13:30:00,13:29:58,30.04
AA,20080124,13:45:00,13:44:59,30.1182
AA,20080124,14:00:00,13:59:58,30.26
AA,20080124,14:15:00,14:14:56,30.42
AA,20080124,14:30:00,14:29:59,30.52
AA,20080124,14:45:00,14:44:59,30.74
AA,20080124,15:00:00,14:59:59,30.66
AA,20080124,15:15:00,15:14:58,30.82
AA,20080124,15:30:00,15:29:59,30.8
AA,20080124,15:45:00,15:44:59,30.73
AA,20080124,16:00:00,15:59:56,30.78
AA,20080124,16:15:00,16:13:35,30.3201
AA,20080125,9:30:00,16:27:26,31.16
AA,20080125,9:45:00,9:44:59,31.51
AA,20080125,10:00:00,9:59:56,31.83
AA,20080125,10:15:00,10:14:59,31.74
AA,20080125,10:30:00,10:29:59,31.72
AA,20080125,10:45:00,10:44:58,31.72
AA,20080125,11:00:00,10:59:59,31.65
AA,20080125,11:15:00,11:14:59,31.6
AA,20080125,11:30:00,11:29:58,31.49
AA,20080125,11:45:00,11:44:59,31.6
AA,20080125,12:00:00,11:59:51,31.57
AA,20080125,12:15:00,12:14:58,31.33
AA,20080125,12:30:00,12:29:52,31.24
AA,20080125,12:45:00,12:44:58,31.16
AA,20080125,13:00:00,12:59:59,30.84
AA,20080125,13:15:00,13:14:59,31.07
AA,20080125,13:30:00,13:29:59,31.06
AA,20080125,13:45:00,13:44:50,31.01
AA,20080125,14:00:00,13:59:56,30.82
AA,20080125,14:15:00,14:14:59,30.93
AA,20080125,14:30:00,14:29:55,30.97
AA,20080125,14:45:00,14:44:54,30.81
AA,20080125,15:00:00,14:59:59,30.84
AA,20080125,15:15:00,15:14:54,31.03
AA,20080125,15:30:00,15:29:55,31.12
AA,20080125,15:45:00,15:44:59,30.77
AA,20080125,16:00:00,15:59:58,30.66
AA,20080125,16:15:00,16:13:11,31.2641
AA,20080128,9:30:00,16:25:19,30.27
AA,20080128,9:45:00,9:44:59,30.36
AA,20080128,10:00:00,9:59:57,30.42
AA,20080128,10:15:00,10:14:59,30.4
AA,20080128,10:30:00,10:29:59,30.71
AA,20080128,10:45:00,10:44:58,30.53
AA,20080128,11:00:00,10:59:58,30.82
AA,20080128,11:15:00,11:14:53,30.88
AA,20080128,11:30:00,11:29:43,30.74
AA,20080128,11:45:00,11:44:58,30.83
AA,20080128,12:00:00,11:59:55,30.92
AA,20080128,12:15:00,12:14:59,30.83
AA,20080128,12:30:00,12:29:57,30.9
AA,20080128,12:45:00,12:44:56,31.02
AA,20080128,13:00:00,12:59:57,31.01
AA,20080128,13:15:00,13:14:58,31.09
AA,20080128,13:30:00,13:29:58,31.11
AA,20080128,13:45:00,13:44:57,31.09
AA,20080128,14:00:00,13:59:58,31.12
AA,20080128,14:15:00,14:14:54,31.24
AA,20080128,14:30:00,14:29:59,31.24
AA,20080128,14:45:00,14:44:59,31.35
AA,20080128,15:00:00,14:59:59,31.18
AA,20080128,15:15:00,15:14:59,31.01
AA,20080128,15:30:00,15:29:59,31.16
AA,20080128,15:45:00,15:44:59,31.52
AA,20080128,16:00:00,15:59:59,31.46
AA,20080128,16:15:00,16:14:58,31.072
AA,20080129,9:30:00,16:28:57,31.73
AA,20080129,9:45:00,9:44:53,32.0042
AA,20080129,10:00:00,9:59:57,31.68
AA,20080129,10:15:00,10:14:53,32.18
AA,20080129,10:30:00,10:29:56,32.19
AA,20080129,10:45:00,10:44:56,32.34
AA,20080129,11:00:00,10:59:59,32.47
AA,20080129,11:15:00,11:14:59,32.62
AA,20080129,11:30:00,11:29:58,32.6
AA,20080129,11:45:00,11:44:59,32.7
AA,20080129,12:00:00,11:59:58,32.7
AA,20080129,12:15:00,12:14:54,32.71
AA,20080129,12:30:00,12:29:56,32.61
AA,20080129,12:45:00,12:44:58,32.75
AA,20080129,13:00:00,12:59:58,32.87
AA,20080129,13:15:00,13:14:59,32.99
AA,20080129,13:30:00,13:29:58,33.01
AA,20080129,13:45:00,13:44:59,32.995
AA,20080129,14:00:00,13:59:59,32.66
AA,20080129,14:15:00,14:14:58,32.72
AA,20080129,14:30:00,14:29:56,32.77
AA,20080129,14:45:00,14:44:59,32.62
AA,20080129,15:00:00,14:59:55,32.62
AA,20080129,15:15:00,15:14:56,32.75
AA,20080129,15:30:00,15:29:58,32.8
AA,20080129,15:45:00,15:44:59,32.73
AA,20080129,16:00:00,15:59:59,32.66
AA,20080129,16:15:00,16:12:28,32.5985
AA,20080130,9:30:00,16:29:55,32.58
AA,20080130,9:45:00,9:44:58,32.847
AA,20080130,10:00:00,9:59:59,32.84
AA,20080130,10:15:00,10:14:59,32.83
AA,20080130,10:30:00,10:29:58,32.66
AA,20080130,10:45:00,10:44:58,32.61
AA,20080130,11:00:00,10:59:55,32.5
AA,20080130,11:15:00,11:14:58,32.43
AA,20080130,11:30:00,11:29:53,32.45
AA,20080130,11:45:00,11:44:58,32.3
AA,20080130,12:00:00,11:59:59,32.46
AA,20080130,12:15:00,12:14:55,32.43
AA,20080130,12:30:00,12:29:57,32.23
AA,20080130,12:45:00,12:44:59,32.21
AA,20080130,13:00:00,12:59:59,32.2715
AA,20080130,13:15:00,13:14:59,32.35
AA,20080130,13:30:00,13:29:57,32.36
AA,20080130,13:45:00,13:44:57,32.34
AA,20080130,14:00:00,13:59:59,32.4412
AA,20080130,14:15:00,14:14:59,32.67
AA,20080130,14:30:00,14:29:59,33.06
AA,20080130,14:45:00,14:44:59,33.05
AA,20080130,15:00:00,14:59:59,33.19
AA,20080130,15:15:00,15:14:59,33.1
AA,20080130,15:30:00,15:29:59,33.04
AA,20080130,15:45:00,15:44:58,32.67
AA,20080130,16:00:00,15:59:58,32.67
AA,20080130,16:15:00,16:14:26,32.7
AA,20080131,9:30:00,16:23:04,32.13
AA,20080131,9:45:00,9:44:57,32.11
AA,20080131,10:00:00,9:59:58,32.23
AA,20080131,10:15:00,10:14:58,32.36
AA,20080131,10:30:00,10:29:58,32.37
AA,20080131,10:45:00,10:44:57,32.18
AA,20080131,11:00:00,10:59:59,32.47
AA,20080131,11:15:00,11:14:59,32.42
AA,20080131,11:30:00,11:29:59,32.54
AA,20080131,11:45:00,11:44:55,32.55
AA,20080131,12:00:00,11:59:58,32.64
AA,20080131,12:15:00,12:14:55,32.71
AA,20080131,12:30:00,12:29:56,32.64
AA,20080131,12:45:00,12:44:59,32.64
AA,20080131,13:00:00,12:59:59,32.47
AA,20080131,13:15:00,13:14:56,32.44
AA,20080131,13:30:00,13:29:57,32.519
AA,20080131,13:45:00,13:44:59,32.77
AA,20080131,14:00:00,13:59:58,32.65
AA,20080131,14:15:00,14:14:59,32.86
AA,20080131,14:30:00,14:29:59,32.895
AA,20080131,14:45:00,14:44:59,32.93
AA,20080131,15:00:00,14:59:59,33.17
AA,20080131,15:15:00,15:14:59,33.21
AA,20080131,15:30:00,15:29:56,33.2
AA,20080131,15:45:00,15:44:59,33.28
AA,20080131,16:00:00,15:59:59,33.01
AA,20080131,16:15:00,16:11:43,32.6976
AA,20080201,9:30:00,16:25:15,33.67
AA,20080201,9:45:00,9:44:58,33.46
AA,20080201,10:00:00,9:59:55,33.89
AA,20080201,10:15:00,10:14:59,33.8074
AA,20080201,10:30:00,10:29:58,33.64
AA,20080201,10:45:00,10:44:59,33.24
AA,20080201,11:00:00,10:59:57,33.15
AA,20080201,11:15:00,11:14:59,33.44
AA,20080201,11:30:00,11:29:59,33.34
AA,20080201,11:45:00,11:44:59,33.37
AA,20080201,12:00:00,11:59:59,33.48
AA,20080201,12:15:00,12:14:56,33.4012
AA,20080201,12:30:00,12:29:56,33.3312
AA,20080201,12:45:00,12:44:55,33.26
AA,20080201,13:00:00,12:59:50,33.265
AA,20080201,13:15:00,13:14:58,33.4112
AA,20080201,13:30:00,13:29:59,33.4712
AA,20080201,13:45:00,13:44:59,33.4712
