SYMBOL,DATE,itime,rtime,iprice
AA,20060106,15:45:00,15:44:59,30.21
AA,20060106,16:00:00,15:59:55,30.2
AA,20060106,16:15:00,16:11:53,30.1996
AA,20060109,9:30:00,16:25:59,30.17
AA,20060109,9:45:00,9:44:56,30.333
AA,20060109,10:00:00,9:59:58,30.38
AA,20060109,10:15:00,10:14:57,30.45
AA,20060109,10:30:00,10:29:56,30.57
AA,20060109,10:45:00,10:44:59,30.52
AA,20060109,11:00:00,10:59:43,30.5101
AA,20060109,11:15:00,11:14:57,30.49
AA,20060109,11:30:00,11:29:51,30.52
AA,20060109,11:45:00,11:44:43,30.5
AA,20060109,12:00:00,11:59:55,30.53
AA,20060109,12:15:00,12:14:59,30.56
AA,20060109,12:30:00,12:29:59,30.58
AA,20060109,12:45:00,12:44:57,30.61
AA,20060109,13:00:00,12:59:57,30.65
AA,20060109,13:15:00,13:14:58,30.62
AA,20060109,13:30:00,13:29:55,30.63
AA,20060109,13:45:00,13:44:58,30.68
AA,20060109,14:00:00,13:59:58,30.71
AA,20060109,14:15:00,14:14:57,30.72
AA,20060109,14:30:00,14:29:59,30.7
AA,20060109,14:45:00,14:44:58,30.73
AA,20060109,15:00:00,14:59:59,30.54
AA,20060109,15:15:00,15:14:58,30.58
AA,20060109,15:30:00,15:29:58,30.55
AA,20060109,15:45:00,15:44:59,30.54
AA,20060109,16:00:00,15:59:58,30.58
AA,20060109,16:15:00,16:14:58,29.89
AA,20060110,9:30:00,16:29:56,28.5
AA,20060110,9:45:00,9:44:59,28.64
AA,20060110,10:00:00,9:59:59,28.62
AA,20060110,10:15:00,10:14:59,28.89
AA,20060110,10:30:00,10:29:59,28.89
AA,20060110,10:45:00,10:44:58,28.86
AA,20060110,11:00:00,10:59:58,28.82
AA,20060110,11:15:00,11:14:59,29
AA,20060110,11:30:00,11:29:57,29.19
AA,20060110,11:45:00,11:44:53,29.41
AA,20060110,12:00:00,11:59:59,29.38
AA,20060110,12:15:00,12:14:59,29.48
AA,20060110,12:30:00,12:29:59,29.38
AA,20060110,12:45:00,12:44:58,29.41
AA,20060110,13:00:00,12:59:58,29.41
AA,20060110,13:15:00,13:14:46,29.39
AA,20060110,13:30:00,13:29:59,29.44
AA,20060110,13:45:00,13:44:42,29.48
AA,20060110,14:00:00,13:59:56,29.46
AA,20060110,14:15:00,14:14:53,29.39
AA,20060110,14:30:00,14:29:58,29.38
AA,20060110,14:45:00,14:44:44,29.42
AA,20060110,15:00:00,14:59:58,29.45
AA,20060110,15:15:00,15:14:55,29.441
AA,20060110,15:30:00,15:29:59,29.6
AA,20060110,15:45:00,15:44:59,29.87
AA,20060110,16:00:00,15:59:59,29.56
AA,20060110,16:15:00,16:13:52,29.5763
AA,20060111,9:30:00,16:25:02,29.56
AA,20060111,9:45:00,9:44:58,29.44
AA,20060111,10:00:00,9:59:54,29.31
AA,20060111,10:15:00,10:14:58,29.34
AA,20060111,10:30:00,10:29:58,29.52
AA,20060111,10:45:00,10:44:50,29.5
AA,20060111,11:00:00,10:59:57,29.44
AA,20060111,11:15:00,11:14:59,29.46
AA,20060111,11:30:00,11:29:57,29.45
AA,20060111,11:45:00,11:44:56,29.5
AA,20060111,12:00:00,11:59:56,29.48
AA,20060111,12:15:00,12:14:50,29.44
AA,20060111,12:30:00,12:29:58,29.4
AA,20060111,12:45:00,12:44:43,29.38
AA,20060111,13:00:00,12:59:56,29.39
AA,20060111,13:15:00,13:14:59,29.34
AA,20060111,13:30:00,13:29:51,29.26
AA,20060111,13:45:00,13:44:52,29.26
AA,20060111,14:00:00,13:59:58,29.28
AA,20060111,14:15:00,14:14:58,29.33
AA,20060111,14:30:00,14:29:58,29.27
AA,20060111,14:45:00,14:44:58,29.22
AA,20060111,15:00:00,14:59:56,29.23
AA,20060111,15:15:00,15:14:54,29.23
AA,20060111,15:30:00,15:29:57,29.14
AA,20060111,15:45:00,15:44:58,29.17
AA,20060111,16:00:00,15:59:58,29.19
AA,20060111,16:15:00,16:14:58,29.24
AA,20060112,9:30:00,16:15:04,28.83
AA,20060112,9:45:00,9:44:58,28.82
AA,20060112,10:00:00,9:59:55,28.81
AA,20060112,10:15:00,10:14:57,28.9
AA,20060112,10:30:00,10:29:58,29.0801
AA,20060112,10:45:00,10:44:58,29.1
AA,20060112,11:00:00,10:59:54,29.1
AA,20060112,11:15:00,11:14:59,29.06
AA,20060112,11:30:00,11:29:54,28.98
AA,20060112,11:45:00,11:44:59,28.9201
AA,20060112,12:00:00,11:59:58,28.99
AA,20060112,12:15:00,12:14:50,29.043
AA,20060112,12:30:00,12:29:56,29
AA,20060112,12:45:00,12:44:51,28.95
AA,20060112,13:00:00,12:59:56,28.88
AA,20060112,13:15:00,13:14:55,28.91
AA,20060112,13:30:00,13:29:52,28.88
AA,20060112,13:45:00,13:44:55,28.83
AA,20060112,14:00:00,13:59:59,28.77
AA,20060112,14:15:00,14:14:59,28.7016
AA,20060112,14:30:00,14:29:58,28.7
AA,20060112,14:45:00,14:44:53,28.74
AA,20060112,15:00:00,14:59:56,28.75
AA,20060112,15:15:00,15:14:55,28.8
AA,20060112,15:30:00,15:29:53,28.83
AA,20060112,15:45:00,15:44:54,28.83
AA,20060112,16:00:00,15:59:58,28.84
AA,20060112,16:15:00,16:10:06,28.81
AA,20060113,9:30:00,16:27:31,28.76
AA,20060113,9:45:00,9:44:57,28.98
AA,20060113,10:00:00,9:59:59,28.86
AA,20060113,10:15:00,10:14:58,28.77
AA,20060113,10:30:00,10:29:47,28.8
AA,20060113,10:45:00,10:44:58,28.86
AA,20060113,11:00:00,10:59:59,28.82
AA,20060113,11:15:00,11:14:59,28.79
AA,20060113,11:30:00,11:29:58,28.81
AA,20060113,11:45:00,11:44:53,28.79
AA,20060113,12:00:00,11:59:49,28.76
AA,20060113,12:15:00,12:14:57,28.76
AA,20060113,12:30:00,12:29:53,28.75
AA,20060113,12:45:00,12:44:58,28.7
AA,20060113,13:00:00,12:59:55,28.71
AA,20060113,13:15:00,13:14:50,28.69
AA,20060113,13:30:00,13:29:48,28.71
AA,20060113,13:45:00,13:44:52,28.71
AA,20060113,14:00:00,13:59:54,28.8
AA,20060113,14:15:00,14:14:57,28.73
AA,20060113,14:30:00,14:29:55,28.78
AA,20060113,14:45:00,14:44:48,28.88
AA,20060113,15:00:00,14:59:59,28.89
AA,20060113,15:15:00,15:14:55,28.89
AA,20060113,15:30:00,15:29:56,28.92
AA,20060113,15:45:00,15:44:58,28.94
AA,20060113,16:00:00,15:59:57,28.99
AA,20060113,16:15:00,16:14:58,28.832
AA,20060117,9:30:00,16:22:23,28.92
AA,20060117,9:45:00,9:44:59,29.12
AA,20060117,10:00:00,9:59:57,29.17
AA,20060117,10:15:00,10:14:59,29.19
AA,20060117,10:30:00,10:29:51,29.21
AA,20060117,10:45:00,10:44:53,29.21
AA,20060117,11:00:00,10:59:58,29.22
AA,20060117,11:15:00,11:14:52,29.25
AA,20060117,11:30:00,11:29:58,29.31
AA,20060117,11:45:00,11:44:44,29.3
AA,20060117,12:00:00,11:59:56,29.3
AA,20060117,12:15:00,12:14:58,29.34
AA,20060117,12:30:00,12:29:59,29.26
AA,20060117,12:45:00,12:44:53,29.27
AA,20060117,13:00:00,12:59:59,29.2
AA,20060117,13:15:00,13:14:44,29.16
AA,20060117,13:30:00,13:29:54,29.17
AA,20060117,13:45:00,13:44:57,29.16
AA,20060117,14:00:00,13:59:50,29.25
AA,20060117,14:15:00,14:14:56,29.19
AA,20060117,14:30:00,14:29:46,29.13
AA,20060117,14:45:00,14:44:43,29.167
AA,20060117,15:00:00,14:59:58,29.26
AA,20060117,15:15:00,15:14:57,29.2
AA,20060117,15:30:00,15:29:56,29.2
AA,20060117,15:45:00,15:44:54,29.22
AA,20060117,16:00:00,15:59:56,29.14
AA,20060117,16:15:00,16:12:27,29.18
AA,20060118,9:30:00,16:29:38,29.13
AA,20060118,9:45:00,9:44:51,29.1
AA,20060118,10:00:00,9:59:57,28.93
AA,20060118,10:15:00,10:14:58,28.94
AA,20060118,10:30:00,10:29:50,28.95
AA,20060118,10:45:00,10:44:48,28.99
AA,20060118,11:00:00,10:59:57,29.04
AA,20060118,11:15:00,11:14:58,28.98
AA,20060118,11:30:00,11:29:59,28.98
AA,20060118,11:45:00,11:44:59,28.91
AA,20060118,12:00:00,11:59:46,28.86
AA,20060118,12:15:00,12:14:39,28.79
AA,20060118,12:30:00,12:29:59,28.82
AA,20060118,12:45:00,12:44:57,28.91
AA,20060118,13:00:00,12:59:56,28.83
AA,20060118,13:15:00,13:14:55,28.83
AA,20060118,13:30:00,13:29:59,28.84
AA,20060118,13:45:00,13:44:57,28.82
AA,20060118,14:00:00,13:59:47,28.91
AA,20060118,14:15:00,14:14:57,28.93
AA,20060118,14:30:00,14:29:59,28.9
AA,20060118,14:45:00,14:44:52,28.89
AA,20060118,15:00:00,14:59:59,28.92
AA,20060118,15:15:00,15:14:41,28.9
AA,20060118,15:30:00,15:29:58,28.89
AA,20060118,15:45:00,15:44:54,28.87
AA,20060118,16:00:00,15:59:58,28.95
AA,20060118,16:15:00,16:12:16,28.93
AA,20060119,9:30:00,16:20:08,29.04
AA,20060119,9:45:00,9:44:59,29.23
AA,20060119,10:00:00,9:59:59,29.23
AA,20060119,10:15:00,10:14:58,29.29
AA,20060119,10:30:00,10:29:54,29.27
AA,20060119,10:45:00,10:44:57,29.3
AA,20060119,11:00:00,10:59:57,29.36
AA,20060119,11:15:00,11:14:47,29.44
AA,20060119,11:30:00,11:29:57,29.42
AA,20060119,11:45:00,11:44:45,29.39
AA,20060119,12:00:00,11:59:49,29.45
AA,20060119,12:15:00,12:14:58,29.49
AA,20060119,12:30:00,12:29:56,29.5
AA,20060119,12:45:00,12:44:54,29.46
AA,20060119,13:00:00,12:59:53,29.48
AA,20060119,13:15:00,13:14:59,29.57
AA,20060119,13:30:00,13:29:57,29.62
AA,20060119,13:45:00,13:44:59,29.7
AA,20060119,14:00:00,13:59:58,29.75
AA,20060119,14:15:00,14:14:51,29.65
AA,20060119,14:30:00,14:29:52,29.63
AA,20060119,14:45:00,14:44:50,29.57
AA,20060119,15:00:00,14:59:58,29.58
AA,20060119,15:15:00,15:14:59,29.52
AA,20060119,15:30:00,15:29:58,29.51
AA,20060119,15:45:00,15:44:53,29.55
AA,20060119,16:00:00,15:59:58,29.47
AA,20060119,16:15:00,16:08:25,29.45
AA,20060120,9:30:00,16:28:54,29.63
AA,20060120,9:45:00,9:44:55,29.79
AA,20060120,10:00:00,9:59:54,29.67
AA,20060120,10:15:00,10:14:56,29.49
AA,20060120,10:30:00,10:29:55,29.56
AA,20060120,10:45:00,10:44:58,29.44
AA,20060120,11:00:00,10:59:58,29.45
AA,20060120,11:15:00,11:14:59,29.3435
AA,20060120,11:30:00,11:29:58,29.21
AA,20060120,11:45:00,11:44:59,29.09
AA,20060120,12:00:00,11:59:57,29.07
AA,20060120,12:15:00,12:14:55,29.18
AA,20060120,12:30:00,12:29:58,29.26
AA,20060120,12:45:00,12:44:57,29.12
AA,20060120,13:00:00,12:59:51,29.19
AA,20060120,13:15:00,13:14:47,29.1
AA,20060120,13:30:00,13:29:58,29.11
AA,20060120,13:45:00,13:44:56,29.11
AA,20060120,14:00:00,13:59:57,29.12
AA,20060120,14:15:00,14:14:57,29
AA,20060120,14:30:00,14:29:57,29.12
AA,20060120,14:45:00,14:44:48,29.04
AA,20060120,15:00:00,14:59:59,28.98
AA,20060120,15:15:00,15:14:55,28.98
AA,20060120,15:30:00,15:29:54,28.94
AA,20060120,15:45:00,15:44:58,28.82
AA,20060120,16:00:00,15:59:50,28.8
AA,20060120,16:15:00,16:03:11,28.8
AA,20060123,9:30:00,16:26:01,28.9
AA,20060123,9:45:00,9:44:59,29.01
AA,20060123,10:00:00,9:59:59,28.96
AA,20060123,10:15:00,10:14:56,28.9
AA,20060123,10:30:00,10:29:59,28.92
AA,20060123,10:45:00,10:44:58,28.93
AA,20060123,11:00:00,10:59:51,29.08
AA,20060123,11:15:00,11:14:59,29.1
AA,20060123,11:30:00,11:29:56,29.04
AA,20060123,11:45:00,11:44:56,29.11
AA,20060123,12:00:00,11:59:52,29.2
AA,20060123,12:15:00,12:14:58,29.13
AA,20060123,12:30:00,12:29:59,29.13
AA,20060123,12:45:00,12:44:55,29.2
AA,20060123,13:00:00,12:59:59,29.14
AA,20060123,13:15:00,13:14:58,29.1
AA,20060123,13:30:00,13:29:50,29.12
AA,20060123,13:45:00,13:44:48,29.13
AA,20060123,14:00:00,13:59:53,29.17
AA,20060123,14:15:00,14:14:54,29.13
AA,20060123,14:30:00,14:29:51,29.14
AA,20060123,14:45:00,14:44:53,29.14
AA,20060123,15:00:00,14:59:58,29.28
AA,20060123,15:15:00,15:14:57,29.25
AA,20060123,15:30:00,15:29:55,29.25
AA,20060123,15:45:00,15:44:59,29.24
AA,20060123,16:00:00,15:59:59,29.19
AA,20060123,16:15:00,16:11:46,29.18
AA,20060124,9:30:00,16:16:21,29.21
AA,20060124,9:45:00,9:44:54,29.03
AA,20060124,10:00:00,9:59:40,29.27
AA,20060124,10:15:00,10:14:59,29.23
AA,20060124,10:30:00,10:29:59,29.01
AA,20060124,10:45:00,10:44:56,28.96
AA,20060124,11:00:00,10:59:59,28.97
AA,20060124,11:15:00,11:14:59,28.89
AA,20060124,11:30:00,11:29:55,28.87
AA,20060124,11:45:00,11:44:48,28.86
AA,20060124,12:00:00,11:59:56,28.92
AA,20060124,12:15:00,12:14:58,29.03
AA,20060124,12:30:00,12:29:48,28.92
AA,20060124,12:45:00,12:44:53,28.96
AA,20060124,13:00:00,12:59:41,29.07
AA,20060124,13:15:00,13:14:37,29.07
AA,20060124,13:30:00,13:29:59,29.18
AA,20060124,13:45:00,13:44:59,29.16
AA,20060124,14:00:00,13:59:54,29.31
AA,20060124,14:15:00,14:14:57,29.38
AA,20060124,14:30:00,14:29:54,29.38
AA,20060124,14:45:00,14:44:54,29.38
AA,20060124,15:00:00,14:59:58,29.28
AA,20060124,15:15:00,15:14:59,29.36
AA,20060124,15:30:00,15:29:51,29.37
AA,20060124,15:45:00,15:44:58,29.36
AA,20060124,16:00:00,15:59:59,29.33
AA,20060124,16:15:00,16:13:06,29.1657
AA,20060125,9:30:00,16:26:27,29.5
AA,20060125,9:45:00,9:44:55,29.75
AA,20060125,10:00:00,9:59:59,29.79
AA,20060125,10:15:00,10:14:59,29.64
AA,20060125,10:30:00,10:29:57,29.68
AA,20060125,10:45:00,10:44:55,29.68
AA,20060125,11:00:00,10:59:57,29.82
AA,20060125,11:15:00,11:14:57,29.837
AA,20060125,11:30:00,11:29:42,29.86
AA,20060125,11:45:00,11:44:59,29.76
AA,20060125,12:00:00,11:59:55,29.72
AA,20060125,12:15:00,12:14:54,29.62
AA,20060125,12:30:00,12:29:58,29.56
AA,20060125,12:45:00,12:44:55,29.67
AA,20060125,13:00:00,12:59:59,29.76
AA,20060125,13:15:00,13:14:58,29.83
AA,20060125,13:30:00,13:29:59,29.78
AA,20060125,13:45:00,13:44:57,29.74
AA,20060125,14:00:00,13:59:54,29.75
AA,20060125,14:15:00,14:14:49,29.78
AA,20060125,14:30:00,14:29:59,29.75
AA,20060125,14:45:00,14:44:57,29.66
AA,20060125,15:00:00,14:59:57,29.7
AA,20060125,15:15:00,15:14:59,29.75
AA,20060125,15:30:00,15:29:57,29.75
AA,20060125,15:45:00,15:44:58,29.79
AA,20060125,16:00:00,15:59:56,29.8
AA,20060125,16:15:00,16:13:37,29.7286
AA,20060126,9:30:00,16:28:00,30
AA,20060126,9:45:00,9:44:59,30.04
AA,20060126,10:00:00,9:59:56,30.29
AA,20060126,10:15:00,10:14:59,30.77
AA,20060126,10:30:00,10:29:56,30.77
AA,20060126,10:45:00,10:44:58,31
AA,20060126,11:00:00,10:59:50,30.95
AA,20060126,11:15:00,11:14:43,30.93
AA,20060126,11:30:00,11:29:55,30.9299
AA,20060126,11:45:00,11:44:52,30.96
AA,20060126,12:00:00,11:59:52,31.04
AA,20060126,12:15:00,12:14:59,31.02
AA,20060126,12:30:00,12:29:57,31.01
AA,20060126,12:45:00,12:44:59,31.14
AA,20060126,13:00:00,12:59:31,31.09
AA,20060126,13:15:00,13:14:59,31.1
AA,20060126,13:30:00,13:29:59,31.13
AA,20060126,13:45:00,13:44:58,31.02
AA,20060126,14:00:00,13:59:58,30.94
AA,20060126,14:15:00,14:14:49,30.93
AA,20060126,14:30:00,14:29:53,30.8699
AA,20060126,14:45:00,14:44:50,30.83
AA,20060126,15:00:00,14:59:58,30.87
AA,20060126,15:15:00,15:14:58,30.92
AA,20060126,15:30:00,15:29:59,30.89
AA,20060126,15:45:00,15:44:59,30.83
AA,20060126,16:00:00,15:59:58,30.79
AA,20060126,16:15:00,16:10:10,30.78
AA,20060127,9:30:00,16:27:11,30.73
AA,20060127,9:45:00,9:44:59,31
AA,20060127,10:00:00,9:59:46,31.06
AA,20060127,10:15:00,10:14:55,31.27
AA,20060127,10:30:00,10:29:58,31.34
AA,20060127,10:45:00,10:44:58,31.34
AA,20060127,11:00:00,10:59:56,31.36
AA,20060127,11:15:00,11:14:55,31.3
AA,20060127,11:30:00,11:29:50,31.34
AA,20060127,11:45:00,11:44:59,31.3
AA,20060127,12:00:00,11:59:51,31.41
AA,20060127,12:15:00,12:14:41,31.43
AA,20060127,12:30:00,12:29:55,31.5
AA,20060127,12:45:00,12:44:43,31.47
AA,20060127,13:00:00,12:59:58,31.399
AA,20060127,13:15:00,13:14:54,31.32
AA,20060127,13:30:00,13:29:56,31.26
AA,20060127,13:45:00,13:44:54,31.24
AA,20060127,14:00:00,13:59:59,31.07
AA,20060127,14:15:00,14:14:51,31.13
AA,20060127,14:30:00,14:29:58,31.21
AA,20060127,14:45:00,14:44:59,31.21
AA,20060127,15:00:00,14:59:59,31.25
AA,20060127,15:15:00,15:14:57,31.22
AA,20060127,15:30:00,15:29:59,31.28
AA,20060127,15:45:00,15:44:58,31.32
AA,20060127,16:00:00,15:59:58,31.29
AA,20060127,16:15:00,16:14:23,31.2628
AA,20060130,9:30:00,16:26:54,31.25
AA,20060130,9:45:00,9:44:54,31.2
AA,20060130,10:00:00,9:59:54,31.08
AA,20060130,10:15:00,10:14:56,30.89
AA,20060130,10:30:00,10:29:53,30.77
AA,20060130,10:45:00,10:44:49,30.76
AA,20060130,11:00:00,10:59:58,30.76
AA,20060130,11:15:00,11:14:57,30.64
AA,20060130,11:30:00,11:29:51,30.64
AA,20060130,11:45:00,11:44:54,30.623
AA,20060130,12:00:00,11:59:58,30.61
AA,20060130,12:15:00,12:14:58,30.62
AA,20060130,12:30:00,12:29:43,30.69
AA,20060130,12:45:00,12:44:51,30.78
AA,20060130,13:00:00,12:59:58,30.73
AA,20060130,13:15:00,13:14:51,30.82
AA,20060130,13:30:00,13:29:48,30.82
AA,20060130,13:45:00,13:44:47,30.8
AA,20060130,14:00:00,13:59:54,30.7
AA,20060130,14:15:00,14:14:56,30.69
AA,20060130,14:30:00,14:29:56,30.63
AA,20060130,14:45:00,14:44:58,30.7
AA,20060130,15:00:00,14:59:59,30.64
AA,20060130,15:15:00,15:14:59,30.56
AA,20060130,15:30:00,15:29:59,30.52
AA,20060130,15:45:00,15:44:58,30.49
AA,20060130,16:00:00,15:59:55,30.53
AA,20060130,16:15:00,16:08:04,30.53
AA,20060131,9:30:00,16:26:53,30.98
AA,20060131,9:45:00,9:44:59,31.04
AA,20060131,10:00:00,9:59:54,31.07
AA,20060131,10:15:00,10:14:58,31.2
AA,20060131,10:30:00,10:29:53,31.14
AA,20060131,10:45:00,10:44:59,31.21
AA,20060131,11:00:00,10:59:58,31.39
AA,20060131,11:15:00,11:14:59,31.54
AA,20060131,11:30:00,11:29:58,31.51
AA,20060131,11:45:00,11:44:59,31.48
AA,20060131,12:00:00,11:59:58,31.35
AA,20060131,12:15:00,12:14:56,31.47
AA,20060131,12:30:00,12:29:52,31.56
AA,20060131,12:45:00,12:44:59,31.62
AA,20060131,13:00:00,12:59:52,31.6
AA,20060131,13:15:00,13:14:58,31.64
AA,20060131,13:30:00,13:29:58,31.68
AA,20060131,13:45:00,13:44:56,31.73
AA,20060131,14:00:00,13:59:51,31.69
AA,20060131,14:15:00,14:14:57,31.74
AA,20060131,14:30:00,14:29:58,31.79
AA,20060131,14:45:00,14:44:59,31.9
AA,20060131,15:00:00,14:59:58,32.06
AA,20060131,15:15:00,15:14:56,32.09
AA,20060131,15:30:00,15:29:55,31.92
AA,20060131,15:45:00,15:44:59,31.37
AA,20060131,16:00:00,15:59:59,31.52
AA,20060131,16:15:00,16:13:37,31.528
AA,20060201,9:30:00,16:19:38,31.327
AA,20060201,9:45:00,9:44:56,31.4
AA,20060201,10:00:00,9:59:56,30.96
AA,20060201,10:15:00,10:14:47,30.81
AA,20060201,10:30:00,10:29:53,30.93
AA,20060201,10:45:00,10:44:59,30.93
AA,20060201,11:00:00,10:59:58,31
AA,20060201,11:15:00,11:14:57,30.93
AA,20060201,11:30:00,11:29:52,30.85
AA,20060201,11:45:00,11:44:59,30.6801
AA,20060201,12:00:00,11:59:54,30.75
AA,20060201,12:15:00,12:14:59,30.75
AA,20060201,12:30:00,12:29:59,30.72
AA,20060201,12:45:00,12:44:55,30.79
AA,20060201,13:00:00,12:59:59,30.84
AA,20060201,13:15:00,13:14:59,30.88
AA,20060201,13:30:00,13:29:56,30.72
AA,20060201,13:45:00,13:44:59,30.71
AA,20060201,14:00:00,13:59:54,30.73
AA,20060201,14:15:00,14:14:57,30.76
AA,20060201,14:30:00,14:29:58,30.8
AA,20060201,14:45:00,14:44:58,30.87
AA,20060201,15:00:00,14:59:57,30.94
AA,20060201,15:15:00,15:14:59,31.03
AA,20060201,15:30:00,15:29:55,31.01
AA,20060201,15:45:00,15:44:58,31.19
AA,20060201,16:00:00,15:59:59,31.13
AA,20060201,16:15:00,16:13:28,31.11
AA,20060202,9:30:00,16:23:25,31
AA,20060202,9:45:00,9:44:58,31.36
AA,20060202,10:00:00,9:59:59,31.69
AA,20060202,10:15:00,10:14:50,31.65
AA,20060202,10:30:00,10:29:55,31.61
AA,20060202,10:45:00,10:44:59,31.44
AA,20060202,11:00:00,10:59:40,31.3
AA,20060202,11:15:00,11:14:54,30.92
AA,20060202,11:30:00,11:29:57,30.58
AA,20060202,11:45:00,11:44:46,30.71
AA,20060202,12:00:00,11:59:54,30.77
AA,20060202,12:15:00,12:14:48,31.04
AA,20060202,12:30:00,12:29:46,30.95
AA,20060202,12:45:00,12:44:51,30.92
AA,20060202,13:00:00,12:59:29,30.95
AA,20060202,13:15:00,13:14:57,30.83
AA,20060202,13:30:00,13:29:55,30.78
AA,20060202,13:45:00,13:44:51,30.58
