SYMBOL,DATE,itime,rtime,iprice
AA,20050106,13:15:00,13:14:53,30.49
AA,20050106,13:30:00,13:29:58,30.56
AA,20050106,13:45:00,13:44:47,30.58
AA,20050106,14:00:00,13:59:55,30.52
AA,20050106,14:15:00,14:14:54,30.46
AA,20050106,14:30:00,14:29:34,30.48
AA,20050106,14:45:00,14:44:58,30.45
AA,20050106,15:00:00,14:59:59,30.43
AA,20050106,15:15:00,15:14:57,30.39
AA,20050106,15:30:00,15:29:51,30.38
AA,20050106,15:45:00,15:44:58,30.43
AA,20050106,16:00:00,15:59:59,30.38
AA,20050106,16:15:00,16:13:30,30.3852
AA,20050107,9:30:00,16:26:54,30.42
AA,20050107,9:45:00,9:44:54,30.76
AA,20050107,10:00:00,9:59:59,30.86
AA,20050107,10:15:00,10:14:57,30.68
AA,20050107,10:30:00,10:29:55,30.68
AA,20050107,10:45:00,10:44:59,30.56
AA,20050107,11:00:00,10:59:59,30.69
AA,20050107,11:15:00,11:14:57,30.72
AA,20050107,11:30:00,11:29:33,30.79
AA,20050107,11:45:00,11:44:44,30.77
AA,20050107,12:00:00,11:59:58,30.8
AA,20050107,12:15:00,12:14:39,30.78
AA,20050107,12:30:00,12:29:56,30.87
AA,20050107,12:45:00,12:44:36,30.82
AA,20050107,13:00:00,12:59:56,30.86
AA,20050107,13:15:00,13:14:56,30.92
AA,20050107,13:30:00,13:29:54,30.9
AA,20050107,13:45:00,13:44:47,30.9
AA,20050107,14:00:00,13:59:46,30.91
AA,20050107,14:15:00,14:14:58,30.93
AA,20050107,14:30:00,14:29:59,30.9
AA,20050107,14:45:00,14:44:54,30.86
AA,20050107,15:00:00,14:59:51,30.9
AA,20050107,15:15:00,15:14:56,30.9
AA,20050107,15:30:00,15:29:59,30.86
AA,20050107,15:45:00,15:44:57,30.81
AA,20050107,16:00:00,15:59:59,30.7
AA,20050107,16:15:00,16:10:10,30.8012
AA,20050110,9:30:00,16:20:45,30.52
AA,20050110,9:45:00,9:44:58,30.63
AA,20050110,10:00:00,9:59:52,30.5
AA,20050110,10:15:00,10:14:52,30.41
AA,20050110,10:30:00,10:29:52,30.57
AA,20050110,10:45:00,10:44:52,30.41
AA,20050110,11:00:00,10:59:44,30.53
AA,20050110,11:15:00,11:14:57,30.66
AA,20050110,11:30:00,11:29:52,30.65
AA,20050110,11:45:00,11:44:56,30.63
AA,20050110,12:00:00,11:59:57,30.69
AA,20050110,12:15:00,12:14:59,30.74
AA,20050110,12:30:00,12:29:53,30.72
AA,20050110,12:45:00,12:44:59,30.68
AA,20050110,13:00:00,12:59:56,30.74
AA,20050110,13:15:00,13:14:46,30.83
AA,20050110,13:30:00,13:29:49,30.84
AA,20050110,13:45:00,13:44:56,30.79
AA,20050110,14:00:00,13:59:59,30.69
AA,20050110,14:15:00,14:14:56,30.68
AA,20050110,14:30:00,14:29:58,30.54
AA,20050110,14:45:00,14:44:51,30.55
AA,20050110,15:00:00,14:59:59,30.52
AA,20050110,15:15:00,15:14:47,30.51
AA,20050110,15:30:00,15:29:51,30.45
AA,20050110,15:45:00,15:44:59,30.4
AA,20050110,16:00:00,15:59:59,30.41
AA,20050111,9:30:00,16:10:27,29.61
AA,20050111,9:45:00,9:44:55,29.68
AA,20050111,10:00:00,9:59:59,29.75
AA,20050111,10:15:00,10:14:57,29.75
AA,20050111,10:30:00,10:29:53,29.85
AA,20050111,10:45:00,10:44:55,29.81
AA,20050111,11:00:00,10:59:47,29.92
AA,20050111,11:15:00,11:14:45,29.94
AA,20050111,11:30:00,11:29:55,29.93
AA,20050111,11:45:00,11:44:52,29.86
AA,20050111,12:00:00,11:59:53,30.01
AA,20050111,12:15:00,12:14:58,30
AA,20050111,12:30:00,12:29:57,30
AA,20050111,12:45:00,12:44:57,29.88
AA,20050111,13:00:00,12:59:57,29.78
AA,20050111,13:15:00,13:14:59,29.72
AA,20050111,13:30:00,13:29:38,29.81
AA,20050111,13:45:00,13:44:58,29.8
AA,20050111,14:00:00,13:59:35,29.81
AA,20050111,14:15:00,14:14:55,29.77
AA,20050111,14:30:00,14:29:48,29.77
AA,20050111,14:45:00,14:44:43,29.79
AA,20050111,15:00:00,14:59:58,29.76
AA,20050111,15:15:00,15:14:55,29.77
AA,20050111,15:30:00,15:29:59,29.77
AA,20050111,15:45:00,15:44:57,29.72
AA,20050111,16:00:00,15:59:58,29.74
AA,20050111,16:15:00,16:14:42,29.65
AA,20050112,9:30:00,16:23:56,29.72
AA,20050112,9:45:00,9:44:59,29.67
AA,20050112,10:00:00,9:59:56,29.61
AA,20050112,10:15:00,10:14:59,29.69
AA,20050112,10:30:00,10:29:57,29.63
AA,20050112,10:45:00,10:44:58,29.51
AA,20050112,11:00:00,10:59:56,29.55
AA,20050112,11:15:00,11:14:53,29.67
AA,20050112,11:30:00,11:29:58,29.63
AA,20050112,11:45:00,11:44:58,29.68
AA,20050112,12:00:00,11:59:58,29.71
AA,20050112,12:15:00,12:14:52,29.67
AA,20050112,12:30:00,12:29:57,29.69
AA,20050112,12:45:00,12:44:57,29.6
AA,20050112,13:00:00,12:59:59,29.6
AA,20050112,13:15:00,13:14:59,29.57
AA,20050112,13:30:00,13:29:59,29.5
AA,20050112,13:45:00,13:44:58,29.44
AA,20050112,14:00:00,13:59:58,29.32
AA,20050112,14:15:00,14:14:58,29.28
AA,20050112,14:30:00,14:29:50,29.42
AA,20050112,14:45:00,14:44:51,29.46
AA,20050112,15:00:00,14:59:59,29.38
AA,20050112,15:15:00,15:14:55,29.4
AA,20050112,15:30:00,15:29:59,29.41
AA,20050112,15:45:00,15:44:59,29.46
AA,20050112,16:00:00,15:59:59,29.47
AA,20050113,9:30:00,16:14:03,29.43
AA,20050113,9:45:00,9:44:58,29.38
AA,20050113,10:00:00,9:59:40,29.34
AA,20050113,10:15:00,10:14:49,29.52
AA,20050113,10:30:00,10:29:51,29.41
AA,20050113,10:45:00,10:44:50,29.42
AA,20050113,11:00:00,10:59:49,29.41
AA,20050113,11:15:00,11:14:47,29.46
AA,20050113,11:30:00,11:29:58,29.58
AA,20050113,11:45:00,11:44:52,29.5
AA,20050113,12:00:00,11:59:55,29.59
AA,20050113,12:15:00,12:14:52,29.56
AA,20050113,12:30:00,12:29:47,29.49
AA,20050113,12:45:00,12:44:44,29.55
AA,20050113,13:00:00,12:59:54,29.55
AA,20050113,13:15:00,13:14:59,29.55
AA,20050113,13:30:00,13:29:59,29.53
AA,20050113,13:45:00,13:44:50,29.54
AA,20050113,14:00:00,13:59:51,29.65
AA,20050113,14:15:00,14:14:54,29.7
AA,20050113,14:30:00,14:29:57,29.78
AA,20050113,14:45:00,14:44:59,29.66
AA,20050113,15:00:00,14:59:56,29.64
AA,20050113,15:15:00,15:14:55,29.65
AA,20050113,15:30:00,15:29:57,29.51
AA,20050113,15:45:00,15:44:59,29.41
AA,20050113,16:00:00,15:59:56,29.47
AA,20050113,16:15:00,16:11:35,29.49
AA,20050114,9:30:00,16:22:42,29.6
AA,20050114,9:45:00,9:44:56,29.6
AA,20050114,10:00:00,9:59:57,29.814
AA,20050114,10:15:00,10:14:58,29.84
AA,20050114,10:30:00,10:29:55,29.95
AA,20050114,10:45:00,10:44:58,29.98
AA,20050114,11:00:00,10:59:56,29.81
AA,20050114,11:15:00,11:14:50,29.78
AA,20050114,11:30:00,11:29:58,29.8
AA,20050114,11:45:00,11:44:53,29.75
AA,20050114,12:00:00,11:59:39,29.89
AA,20050114,12:15:00,12:14:26,29.85
AA,20050114,12:30:00,12:29:53,29.895
AA,20050114,12:45:00,12:44:49,29.92
AA,20050114,13:00:00,12:59:34,29.91
AA,20050114,13:15:00,13:14:55,29.91
AA,20050114,13:30:00,13:29:57,29.97
AA,20050114,13:45:00,13:44:47,29.93
AA,20050114,14:00:00,13:59:53,29.92
AA,20050114,14:15:00,14:14:53,29.9
AA,20050114,14:30:00,14:29:59,29.92
AA,20050114,14:45:00,14:44:57,29.91
AA,20050114,15:00:00,14:59:56,29.93
AA,20050114,15:15:00,15:14:34,29.95
AA,20050114,15:30:00,15:29:59,29.96
AA,20050114,15:45:00,15:44:57,29.91
AA,20050114,16:00:00,15:59:54,29.88
AA,20050114,16:15:00,16:12:13,29.9
AA,20050118,9:30:00,16:21:27,29.6
AA,20050118,9:45:00,9:44:58,29.22
AA,20050118,10:00:00,9:59:57,29.71
AA,20050118,10:15:00,10:14:59,29.6
AA,20050118,10:30:00,10:29:58,29.56
AA,20050118,10:45:00,10:44:42,29.61
AA,20050118,11:00:00,10:59:58,29.66
AA,20050118,11:15:00,11:14:58,29.7
AA,20050118,11:30:00,11:29:43,29.76
AA,20050118,11:45:00,11:44:56,29.76
AA,20050118,12:00:00,11:59:56,29.7
AA,20050118,12:15:00,12:14:40,29.7
AA,20050118,12:30:00,12:29:45,29.64
AA,20050118,12:45:00,12:44:56,29.62
AA,20050118,13:00:00,12:59:57,29.68
AA,20050118,13:15:00,13:14:57,29.77
AA,20050118,13:30:00,13:29:58,29.87
AA,20050118,13:45:00,13:44:54,29.82
AA,20050118,14:00:00,13:59:59,29.79
AA,20050118,14:15:00,14:14:59,29.75
AA,20050118,14:30:00,14:29:59,29.75
AA,20050118,14:45:00,14:44:59,29.67
AA,20050118,15:00:00,14:59:59,29.73
AA,20050118,15:15:00,15:14:59,29.75
AA,20050118,15:30:00,15:29:55,29.75
AA,20050118,15:45:00,15:44:36,29.74
AA,20050118,16:00:00,15:59:58,29.75
AA,20050118,16:15:00,16:13:31,29.77
AA,20050119,9:30:00,16:27:41,29.6
AA,20050119,9:45:00,9:44:58,29.57
AA,20050119,10:00:00,9:59:52,29.43
AA,20050119,10:15:00,10:14:59,29.48
AA,20050119,10:30:00,10:29:53,29.41
AA,20050119,10:45:00,10:44:59,29.35
AA,20050119,11:00:00,10:59:49,29.39
AA,20050119,11:15:00,11:14:55,29.37
AA,20050119,11:30:00,11:29:49,29.39
AA,20050119,11:45:00,11:44:53,29.43
AA,20050119,12:00:00,11:59:56,29.51
AA,20050119,12:15:00,12:14:48,29.45
AA,20050119,12:30:00,12:29:35,29.44
AA,20050119,12:45:00,12:44:56,29.5
AA,20050119,13:00:00,12:59:49,29.631
AA,20050119,13:15:00,13:14:42,29.55
AA,20050119,13:30:00,13:29:17,29.53
AA,20050119,13:45:00,13:44:57,29.4
AA,20050119,14:00:00,13:59:46,29.36
AA,20050119,14:15:00,14:14:59,29.35
AA,20050119,14:30:00,14:29:59,29.43
AA,20050119,14:45:00,14:44:56,29.38
AA,20050119,15:00:00,14:59:58,29.36
AA,20050119,15:15:00,15:14:59,29.32
AA,20050119,15:30:00,15:29:58,29.2
AA,20050119,15:45:00,15:44:52,29.32
AA,20050119,16:00:00,15:59:59,29.17
AA,20050119,16:15:00,16:10:32,29.3933
AA,20050120,9:30:00,16:19:16,29.99
AA,20050120,9:45:00,9:44:55,28.85
AA,20050120,10:00:00,9:59:49,28.99
AA,20050120,10:15:00,10:14:58,29
AA,20050120,10:30:00,10:29:47,28.83
AA,20050120,10:45:00,10:44:56,28.75
AA,20050120,11:00:00,10:59:58,28.84
AA,20050120,11:15:00,11:14:52,28.9
AA,20050120,11:30:00,11:29:41,28.9
AA,20050120,11:45:00,11:44:54,28.9
AA,20050120,12:00:00,11:59:59,28.87
AA,20050120,12:15:00,12:14:56,28.88
AA,20050120,12:30:00,12:29:41,28.87
AA,20050120,12:45:00,12:44:47,28.84
AA,20050120,13:00:00,12:59:51,28.87
AA,20050120,13:15:00,13:14:51,28.83
AA,20050120,13:30:00,13:29:58,28.86
AA,20050120,13:45:00,13:44:59,28.85
AA,20050120,14:00:00,13:59:35,28.84
AA,20050120,14:15:00,14:14:51,28.89
AA,20050120,14:30:00,14:29:47,28.85
AA,20050120,14:45:00,14:44:58,28.85
AA,20050120,15:00:00,14:59:56,28.85
AA,20050120,15:15:00,15:14:58,28.86
AA,20050120,15:30:00,15:29:51,28.78
AA,20050120,15:45:00,15:44:55,28.72
AA,20050120,16:00:00,15:59:54,28.74
AA,20050120,16:15:00,16:14:50,28.862
AA,20050121,9:30:00,16:18:31,28.83
AA,20050121,9:45:00,9:44:59,29.04
AA,20050121,10:00:00,9:59:58,29.02
AA,20050121,10:15:00,10:14:57,29.09
AA,20050121,10:30:00,10:29:59,29.35
AA,20050121,10:45:00,10:44:52,29.26
AA,20050121,11:00:00,10:59:41,29.27
AA,20050121,11:15:00,11:14:53,29.25
AA,20050121,11:30:00,11:29:58,29.29
AA,20050121,11:45:00,11:44:50,29.31
AA,20050121,12:00:00,11:59:57,29.27
AA,20050121,12:15:00,12:14:59,29.16
AA,20050121,12:30:00,12:29:55,29.14
AA,20050121,12:45:00,12:44:53,29.25
AA,20050121,13:00:00,12:59:49,29.21
AA,20050121,13:15:00,13:14:58,29.18
AA,20050121,13:30:00,13:29:59,29.21
AA,20050121,13:45:00,13:44:56,29.09
AA,20050121,14:00:00,13:59:56,29.11
AA,20050121,14:15:00,14:14:58,29.07
AA,20050121,14:30:00,14:29:50,29.14
AA,20050121,14:45:00,14:44:59,29.1
AA,20050121,15:00:00,14:59:55,28.99
AA,20050121,15:15:00,15:14:51,28.9
AA,20050121,15:30:00,15:29:56,28.94
AA,20050121,15:45:00,15:44:50,28.9
AA,20050121,16:00:00,15:59:59,28.93
AA,20050121,16:15:00,16:14:32,28.93
AA,20050124,9:30:00,16:24:20,29.17
AA,20050124,9:45:00,9:44:57,29.28
AA,20050124,10:00:00,9:59:58,29.21
AA,20050124,10:15:00,10:14:44,29.27
AA,20050124,10:30:00,10:29:48,29.3
AA,20050124,10:45:00,10:44:46,29.26
AA,20050124,11:00:00,10:59:59,29.18
AA,20050124,11:15:00,11:14:56,29.24
AA,20050124,11:30:00,11:29:59,29.24
AA,20050124,11:45:00,11:44:58,29.17
AA,20050124,12:00:00,11:59:43,29.15
AA,20050124,12:15:00,12:14:52,29.21
AA,20050124,12:30:00,12:29:59,29.13
AA,20050124,12:45:00,12:44:45,29.25
AA,20050124,13:00:00,12:59:55,29.21
AA,20050124,13:15:00,13:14:58,29.18
AA,20050124,13:30:00,13:29:59,29.1
AA,20050124,13:45:00,13:44:34,29.06
AA,20050124,14:00:00,13:59:59,29
AA,20050124,14:15:00,14:14:48,28.99
AA,20050124,14:30:00,14:29:48,28.9
AA,20050124,14:45:00,14:44:59,28.91
AA,20050124,15:00:00,14:59:56,28.86
AA,20050124,15:15:00,15:14:57,28.91
AA,20050124,15:30:00,15:29:59,28.9
AA,20050124,15:45:00,15:44:55,28.87
AA,20050124,16:00:00,15:59:54,28.84
AA,20050124,16:15:00,16:10:04,28.8113
AA,20050125,9:30:00,16:24:20,29.15
AA,20050125,9:45:00,9:44:52,29.08
AA,20050125,10:00:00,9:59:52,29.11
AA,20050125,10:15:00,10:14:58,28.96
AA,20050125,10:30:00,10:29:58,28.95
AA,20050125,10:45:00,10:44:50,28.98
AA,20050125,11:00:00,10:59:53,28.92
AA,20050125,11:15:00,11:14:57,28.99
AA,20050125,11:30:00,11:29:54,29
AA,20050125,11:45:00,11:44:58,29.03
AA,20050125,12:00:00,11:59:58,28.99
AA,20050125,12:15:00,12:14:49,28.99
AA,20050125,12:30:00,12:29:43,28.94
AA,20050125,12:45:00,12:44:58,28.97
AA,20050125,13:00:00,12:59:59,28.89
AA,20050125,13:15:00,13:14:59,28.84
AA,20050125,13:30:00,13:29:55,28.85
AA,20050125,13:45:00,13:44:59,28.75
AA,20050125,14:00:00,13:59:59,28.68
AA,20050125,14:15:00,14:14:54,28.65
AA,20050125,14:30:00,14:29:59,28.53
AA,20050125,14:45:00,14:44:59,28.51
AA,20050125,15:00:00,14:59:59,28.57
AA,20050125,15:15:00,15:14:58,28.52
AA,20050125,15:30:00,15:29:58,28.35
AA,20050125,15:45:00,15:44:53,28.4
AA,20050125,16:00:00,15:59:59,28.37
AA,20050125,16:15:00,16:11:27,28.37
AA,20050126,9:30:00,16:25:18,28.01
AA,20050126,9:45:00,9:44:59,28.57
AA,20050126,10:00:00,9:59:59,28.67
AA,20050126,10:15:00,10:14:51,28.69
AA,20050126,10:30:00,10:29:57,28.61
AA,20050126,10:45:00,10:44:57,28.69
AA,20050126,11:00:00,10:59:58,28.79
AA,20050126,11:15:00,11:14:45,28.69
AA,20050126,11:30:00,11:29:57,28.61
AA,20050126,11:45:00,11:44:45,28.65
AA,20050126,12:00:00,11:59:46,28.64
AA,20050126,12:15:00,12:14:56,28.58
AA,20050126,12:30:00,12:29:52,28.53
AA,20050126,12:45:00,12:44:59,28.52
AA,20050126,13:00:00,12:59:59,28.37
AA,20050126,13:15:00,13:14:44,28.445
AA,20050126,13:30:00,13:29:58,28.38
AA,20050126,13:45:00,13:44:56,28.34
AA,20050126,14:00:00,13:59:58,28.42
AA,20050126,14:15:00,14:14:55,28.42
AA,20050126,14:30:00,14:29:51,28.4
AA,20050126,14:45:00,14:44:56,28.41
AA,20050126,15:00:00,14:59:55,28.53
AA,20050126,15:15:00,15:14:50,28.53
AA,20050126,15:30:00,15:29:50,28.62
AA,20050126,15:45:00,15:44:58,28.65
AA,20050126,16:00:00,15:59:58,28.62
AA,20050126,16:15:00,16:13:31,28.64
AA,20050127,9:30:00,16:28:33,28.64
AA,20050127,9:45:00,9:44:59,28.95
AA,20050127,10:00:00,9:59:57,28.91
AA,20050127,10:15:00,10:14:59,28.89
AA,20050127,10:30:00,10:29:52,28.84
AA,20050127,10:45:00,10:44:59,29.03
AA,20050127,11:00:00,10:59:59,29.02
AA,20050127,11:15:00,11:14:59,29.12
AA,20050127,11:30:00,11:29:39,29.07
AA,20050127,11:45:00,11:44:55,29.08
AA,20050127,12:00:00,11:59:53,29.05
AA,20050127,12:15:00,12:14:57,29.05
AA,20050127,12:30:00,12:29:59,29.04
AA,20050127,12:45:00,12:44:55,29.05
AA,20050127,13:00:00,12:59:20,29.04
AA,20050127,13:15:00,13:14:28,29.02
AA,20050127,13:30:00,13:29:56,29.03
AA,20050127,13:45:00,13:44:59,29
AA,20050127,14:00:00,13:59:49,28.86
AA,20050127,14:15:00,14:14:56,28.98
AA,20050127,14:30:00,14:29:36,28.99
AA,20050127,14:45:00,14:44:50,28.98
AA,20050127,15:00:00,14:59:57,29.02
AA,20050127,15:15:00,15:14:59,29.05
AA,20050127,15:30:00,15:29:47,29.12
AA,20050127,15:45:00,15:44:55,29.08
AA,20050127,16:00:00,15:59:59,29.06
AA,20050127,16:15:00,16:14:11,29.06
AA,20050128,9:30:00,16:28:53,29
AA,20050128,9:45:00,9:44:58,29.12
AA,20050128,10:00:00,9:59:26,29.04
AA,20050128,10:15:00,10:14:59,28.97
AA,20050128,10:30:00,10:29:49,29.04
AA,20050128,10:45:00,10:44:56,29.07
AA,20050128,11:00:00,10:59:57,28.98
AA,20050128,11:15:00,11:14:59,28.96
AA,20050128,11:30:00,11:29:59,28.92
AA,20050128,11:45:00,11:44:56,28.93
AA,20050128,12:00:00,11:59:58,28.99
AA,20050128,12:15:00,12:14:58,28.99
AA,20050128,12:30:00,12:29:56,28.98
AA,20050128,12:45:00,12:44:53,28.95
AA,20050128,13:00:00,12:59:42,28.98
AA,20050128,13:15:00,13:14:58,28.94
AA,20050128,13:30:00,13:29:51,28.94
AA,20050128,13:45:00,13:44:54,28.951
AA,20050128,14:00:00,13:59:45,28.92
AA,20050128,14:15:00,14:14:56,28.91
AA,20050128,14:30:00,14:29:34,28.99
AA,20050128,14:45:00,14:44:58,28.95
AA,20050128,15:00:00,14:59:52,28.9
AA,20050128,15:15:00,15:14:52,28.92
AA,20050128,15:30:00,15:29:49,28.95
AA,20050128,15:45:00,15:44:58,29.04
AA,20050128,16:00:00,15:59:55,28.99
AA,20050128,16:15:00,16:10:21,28.9745
AA,20050131,9:30:00,16:25:38,29.3
AA,20050131,9:45:00,9:44:59,29.15
AA,20050131,10:00:00,9:59:57,29.15
AA,20050131,10:15:00,10:14:55,29.09
AA,20050131,10:30:00,10:29:58,29.03
AA,20050131,10:45:00,10:44:52,29.12
AA,20050131,11:00:00,10:59:55,29.16
AA,20050131,11:15:00,11:14:59,29.22
AA,20050131,11:30:00,11:29:59,29.25
AA,20050131,11:45:00,11:44:51,29.38
AA,20050131,12:00:00,11:59:59,29.34
AA,20050131,12:15:00,12:14:59,29.37
AA,20050131,12:30:00,12:29:31,29.47
AA,20050131,12:45:00,12:44:59,29.47
AA,20050131,13:00:00,12:59:55,29.47
AA,20050131,13:15:00,13:14:37,29.5
AA,20050131,13:30:00,13:29:58,29.52
AA,20050131,13:45:00,13:44:51,29.51
AA,20050131,14:00:00,13:59:40,29.52
AA,20050131,14:15:00,14:14:59,29.52
AA,20050131,14:30:00,14:29:45,29.48
AA,20050131,14:45:00,14:44:51,29.5
AA,20050131,15:00:00,14:59:53,29.55
AA,20050131,15:15:00,15:14:59,29.47
AA,20050131,15:30:00,15:29:44,29.43
AA,20050131,15:45:00,15:44:59,29.43
AA,20050131,16:00:00,15:59:59,29.5
AA,20050131,16:15:00,16:10:24,29.326
AA,20050201,9:30:00,16:19:06,29.73
AA,20050201,9:45:00,9:44:58,29.59
AA,20050201,10:00:00,9:59:58,29.46
AA,20050201,10:15:00,10:14:35,29.39
AA,20050201,10:30:00,10:29:20,29.41
AA,20050201,10:45:00,10:44:58,29.41
AA,20050201,11:00:00,10:59:47,29.37
AA,20050201,11:15:00,11:14:58,29.36
AA,20050201,11:30:00,11:29:55,29.32
AA,20050201,11:45:00,11:44:58,29.28
AA,20050201,12:00:00,11:59:34,29.35
AA,20050201,12:15:00,12:14:47,29.43
AA,20050201,12:30:00,12:29:39,29.35
AA,20050201,12:45:00,12:44:55,29.46
AA,20050201,13:00:00,12:59:49,29.46
AA,20050201,13:15:00,13:14:56,29.51
AA,20050201,13:30:00,13:29:50,29.53
AA,20050201,13:45:00,13:44:45,29.54
AA,20050201,14:00:00,13:59:59,29.62
AA,20050201,14:15:00,14:14:41,29.62
AA,20050201,14:30:00,14:29:59,29.58
AA,20050201,14:45:00,14:44:53,29.61
AA,20050201,15:00:00,14:59:59,29.56
AA,20050201,15:15:00,15:14:56,29.61
AA,20050201,15:30:00,15:29:53,29.51
AA,20050201,15:45:00,15:44:55,29.46
AA,20050201,16:00:00,15:59:58,29.53
AA,20050201,16:15:00,16:11:30,29.4889
AA,20050202,9:30:00,16:25:42,29.45
AA,20050202,9:45:00,9:44:59,29.45
AA,20050202,10:00:00,9:59:46,29.39
AA,20050202,10:15:00,10:14:56,29.32
AA,20050202,10:30:00,10:29:58,29.35
AA,20050202,10:45:00,10:44:56,29.26
AA,20050202,11:00:00,10:59:59,29.33
AA,20050202,11:15:00,11:14:56,29.32
AA,20050202,11:30:00,11:29:57,29.34
AA,20050202,11:45:00,11:44:37,29.31
AA,20050202,12:00:00,11:59:59,29.39
AA,20050202,12:15:00,12:14:22,29.39
AA,20050202,12:30:00,12:29:54,29.32
AA,20050202,12:45:00,12:44:45,29.32
AA,20050202,13:00:00,12:59:59,29.32
AA,20050202,13:15:00,13:14:57,29.33
AA,20050202,13:30:00,13:29:49,29.4
AA,20050202,13:45:00,13:44:58,29.4
AA,20050202,14:00:00,13:59:47,29.41
AA,20050202,14:15:00,14:14:55,29.39
AA,20050202,14:30:00,14:29:58,29.41
AA,20050202,14:45:00,14:44:54,29.32
AA,20050202,15:00:00,14:59:59,29.39
