SYMBOL,DATE,itime,rtime,iprice
AA,20090105,14:00:00,13:59:57,12.29
AA,20090105,14:15:00,14:14:57,12.28
AA,20090105,14:30:00,14:29:58,12.1304
AA,20090105,14:45:00,14:44:59,12.14
AA,20090105,15:00:00,14:59:56,12.03
AA,20090105,15:15:00,15:14:59,11.96
AA,20090105,15:30:00,15:29:58,11.82
AA,20090105,15:45:00,15:44:59,11.93
AA,20090105,16:00:00,15:59:59,11.88
AA,20090105,16:15:00,16:13:12,12
AA,20090106,9:30:00,16:25:26,12.18
AA,20090106,9:45:00,9:44:58,12.11
AA,20090106,10:00:00,9:59:59,12.2
AA,20090106,10:15:00,10:14:58,12.105
AA,20090106,10:30:00,10:29:59,11.9599
AA,20090106,10:45:00,10:44:59,12.17
AA,20090106,11:00:00,10:59:58,12.03
AA,20090106,11:15:00,11:14:58,12.0203
AA,20090106,11:30:00,11:29:55,11.99
AA,20090106,11:45:00,11:44:59,12.131
AA,20090106,12:00:00,11:59:57,12.06
AA,20090106,12:15:00,12:14:57,12.15
AA,20090106,12:30:00,12:29:59,12.02
AA,20090106,12:45:00,12:44:58,12.12
AA,20090106,13:00:00,12:59:59,12.09
AA,20090106,13:15:00,13:14:56,12.03
AA,20090106,13:30:00,13:29:59,12.05
AA,20090106,13:45:00,13:44:51,12.05
AA,20090106,14:00:00,13:59:57,12.08
AA,20090106,14:15:00,14:14:58,12.085
AA,20090106,14:30:00,14:29:59,12.16
AA,20090106,14:45:00,14:44:57,12.2
AA,20090106,15:00:00,14:59:59,12.25
AA,20090106,15:15:00,15:14:59,12.11
AA,20090106,15:30:00,15:29:59,12.0701
AA,20090106,15:45:00,15:44:59,12.14
AA,20090106,16:00:00,15:59:59,12.121
AA,20090106,16:15:00,16:14:22,12.0964
AA,20090107,9:30:00,16:25:59,11.01
AA,20090107,9:45:00,9:44:59,11.33
AA,20090107,10:00:00,9:59:59,11.2517
AA,20090107,10:15:00,10:14:59,11.18
AA,20090107,10:30:00,10:29:59,11.159
AA,20090107,10:45:00,10:44:56,11.14
AA,20090107,11:00:00,10:59:57,11.0775
AA,20090107,11:15:00,11:14:59,11.18
AA,20090107,11:30:00,11:29:57,11.1897
AA,20090107,11:45:00,11:44:59,11.15
AA,20090107,12:00:00,11:59:58,11.21
AA,20090107,12:15:00,12:14:58,11.1
AA,20090107,12:30:00,12:29:59,11.088
AA,20090107,12:45:00,12:44:59,11.11
AA,20090107,13:00:00,12:59:59,11
AA,20090107,13:15:00,13:14:55,11.01
AA,20090107,13:30:00,13:29:58,11.0118
AA,20090107,13:45:00,13:44:57,11.01
AA,20090107,14:00:00,13:59:59,10.95
AA,20090107,14:15:00,14:14:59,10.92
AA,20090107,14:30:00,14:29:59,10.8517
AA,20090107,14:45:00,14:44:59,10.89
AA,20090107,15:00:00,14:59:59,10.86
AA,20090107,15:15:00,15:14:59,10.89
AA,20090107,15:30:00,15:29:59,10.93
AA,20090107,15:45:00,15:44:59,10.88
AA,20090107,16:00:00,15:59:59,10.9099
AA,20090107,16:15:00,16:14:26,10.9
AA,20090108,9:30:00,16:23:44,10.63
AA,20090108,9:45:00,9:44:59,10.88
AA,20090108,10:00:00,9:59:59,10.9
AA,20090108,10:15:00,10:14:54,10.9501
AA,20090108,10:30:00,10:29:59,11
AA,20090108,10:45:00,10:44:59,10.98
AA,20090108,11:00:00,10:59:59,10.98
AA,20090108,11:15:00,11:14:56,11.06
AA,20090108,11:30:00,11:29:59,11.07
AA,20090108,11:45:00,11:44:59,11.03
AA,20090108,12:00:00,11:59:57,10.98
AA,20090108,12:15:00,12:14:54,11.15
AA,20090108,12:30:00,12:29:58,11.14
AA,20090108,12:45:00,12:44:57,11.15
AA,20090108,13:00:00,12:59:59,11.14
AA,20090108,13:15:00,13:14:59,11.03
AA,20090108,13:30:00,13:29:59,11.046
AA,20090108,13:45:00,13:44:59,11.08
AA,20090108,14:00:00,13:59:59,11.1
AA,20090108,14:15:00,14:14:59,11.18
AA,20090108,14:30:00,14:29:59,11.18
AA,20090108,14:45:00,14:44:59,11.3
AA,20090108,15:00:00,14:59:59,11.29
AA,20090108,15:15:00,15:14:59,11.31
AA,20090108,15:30:00,15:29:57,11.3898
AA,20090108,15:45:00,15:44:59,11.35
AA,20090108,16:00:00,15:59:59,11.37
AA,20090108,16:15:00,16:13:55,11.0968
AA,20090109,9:30:00,16:18:29,11.4
AA,20090109,9:45:00,9:44:57,11.18
AA,20090109,10:00:00,9:59:59,11.06
AA,20090109,10:15:00,10:14:59,11.02
AA,20090109,10:30:00,10:29:53,10.8992
AA,20090109,10:45:00,10:44:59,10.84
AA,20090109,11:00:00,10:59:59,10.83
AA,20090109,11:15:00,11:14:56,10.8875
AA,20090109,11:30:00,11:29:59,10.89
AA,20090109,11:45:00,11:44:59,10.88
AA,20090109,12:00:00,11:59:55,10.84
AA,20090109,12:15:00,12:14:59,10.9201
AA,20090109,12:30:00,12:29:59,10.93
AA,20090109,12:45:00,12:44:54,10.93
AA,20090109,13:00:00,12:59:54,10.93
AA,20090109,13:15:00,13:14:58,10.93
AA,20090109,13:30:00,13:29:59,10.95
AA,20090109,13:45:00,13:44:55,10.98
AA,20090109,14:00:00,13:59:59,10.95
AA,20090109,14:15:00,14:14:56,11.01
AA,20090109,14:30:00,14:29:56,10.99
AA,20090109,14:45:00,14:44:59,11.05
AA,20090109,15:00:00,14:59:57,11.03
AA,20090109,15:15:00,15:14:59,10.97
AA,20090109,15:30:00,15:29:58,10.82
AA,20090109,15:45:00,15:44:58,10.9
AA,20090109,16:00:00,15:59:59,10.82
AA,20090109,16:15:00,16:13:57,10.81
AA,20090112,9:30:00,16:28:27,10.2
AA,20090112,9:45:00,9:44:57,10.1
AA,20090112,10:00:00,9:59:59,10.11
AA,20090112,10:15:00,10:14:58,10.11
AA,20090112,10:30:00,10:29:59,9.76
AA,20090112,10:45:00,10:44:59,10.12
AA,20090112,11:00:00,10:59:58,10.08
AA,20090112,11:15:00,11:14:59,10.01
AA,20090112,11:30:00,11:29:58,10
AA,20090112,11:45:00,11:44:59,10.01
AA,20090112,12:00:00,11:59:58,9.969
AA,20090112,12:15:00,12:14:59,10
AA,20090112,12:30:00,12:29:59,10.02
AA,20090112,12:45:00,12:44:52,10.09
AA,20090112,13:00:00,12:59:59,10
AA,20090112,13:15:00,13:14:58,10.06
AA,20090112,13:30:00,13:29:56,10.1
AA,20090112,13:45:00,13:44:59,10.07
AA,20090112,14:00:00,13:59:49,10.17
AA,20090112,14:15:00,14:14:57,10.04
AA,20090112,14:30:00,14:29:57,10.005
AA,20090112,14:45:00,14:44:58,9.9575
AA,20090112,15:00:00,14:59:58,9.92
AA,20090112,15:15:00,15:14:59,9.845
AA,20090112,15:30:00,15:29:59,9.95
AA,20090112,15:45:00,15:44:59,9.95
AA,20090112,16:00:00,15:59:59,10.05
AA,20090112,16:15:00,16:01:25,10.05
AA,20090113,9:30:00,16:26:06,9.74
AA,20090113,9:45:00,9:44:57,9.64
AA,20090113,10:00:00,9:59:59,9.6798
AA,20090113,10:15:00,10:14:59,9.6
AA,20090113,10:30:00,10:29:59,9.38
AA,20090113,10:45:00,10:44:59,9.4783
AA,20090113,11:00:00,10:59:59,9.4576
AA,20090113,11:15:00,11:14:58,9.4999
AA,20090113,11:30:00,11:29:59,9.52
AA,20090113,11:45:00,11:44:58,9.56
AA,20090113,12:00:00,11:59:57,9.53
AA,20090113,12:15:00,12:14:54,9.5199
AA,20090113,12:30:00,12:29:59,9.4299
AA,20090113,12:45:00,12:44:53,9.45
AA,20090113,13:00:00,12:59:59,9.36
AA,20090113,13:15:00,13:14:59,9.35
AA,20090113,13:30:00,13:29:59,9.44
AA,20090113,13:45:00,13:44:56,9.4
AA,20090113,14:00:00,13:59:59,9.36
AA,20090113,14:15:00,14:14:59,9.44
AA,20090113,14:30:00,14:29:59,9.3782
AA,20090113,14:45:00,14:44:54,9.45
AA,20090113,15:00:00,14:59:59,9.54
AA,20090113,15:15:00,15:14:59,9.46
AA,20090113,15:30:00,15:29:58,9.5
AA,20090113,15:45:00,15:44:59,9.58
AA,20090113,16:00:00,15:59:59,9.53
AA,20090113,16:15:00,16:14:52,9.549
AA,20090114,9:30:00,16:28:07,9.24
AA,20090114,9:45:00,9:44:59,9.28
AA,20090114,10:00:00,9:59:58,9.2
AA,20090114,10:15:00,10:14:59,9.0099
AA,20090114,10:30:00,10:29:59,8.98
AA,20090114,10:45:00,10:44:59,8.79
AA,20090114,11:00:00,10:59:59,8.94
AA,20090114,11:15:00,11:14:59,8.9
AA,20090114,11:30:00,11:29:59,8.98
AA,20090114,11:45:00,11:44:59,9.04
AA,20090114,12:00:00,11:59:59,9.05
AA,20090114,12:15:00,12:14:59,9.03
AA,20090114,12:30:00,12:29:57,9.05
AA,20090114,12:45:00,12:44:59,8.96
AA,20090114,13:00:00,12:59:59,9.02
AA,20090114,13:15:00,13:14:56,9.04
AA,20090114,13:30:00,13:29:58,9
AA,20090114,13:45:00,13:44:53,8.98
AA,20090114,14:00:00,13:59:58,8.97
AA,20090114,14:15:00,14:14:59,8.97
AA,20090114,14:30:00,14:29:51,9.0053
AA,20090114,14:45:00,14:44:57,9.16
AA,20090114,15:00:00,14:59:59,9.18
AA,20090114,15:15:00,15:14:59,9.05
AA,20090114,15:30:00,15:29:58,8.99
AA,20090114,15:45:00,15:44:59,8.99
AA,20090114,16:00:00,15:59:59,9.01
AA,20090114,16:15:00,16:14:36,9.03
AA,20090115,9:30:00,16:25:37,8.93
AA,20090115,9:45:00,9:44:59,9.12
AA,20090115,10:00:00,9:59:54,8.98
AA,20090115,10:15:00,10:14:56,8.852
AA,20090115,10:30:00,10:29:59,8.77
AA,20090115,10:45:00,10:44:58,8.76
AA,20090115,11:00:00,10:59:57,8.8
AA,20090115,11:15:00,11:14:58,8.93
AA,20090115,11:30:00,11:29:57,9
AA,20090115,11:45:00,11:44:59,8.93
AA,20090115,12:00:00,11:59:57,8.95
AA,20090115,12:15:00,12:14:59,8.92
AA,20090115,12:30:00,12:29:59,8.81
AA,20090115,12:45:00,12:44:55,8.81
AA,20090115,13:00:00,12:59:51,8.75
AA,20090115,13:15:00,13:14:54,8.84
AA,20090115,13:30:00,13:29:59,8.899
AA,20090115,13:45:00,13:44:56,8.9825
AA,20090115,14:00:00,13:59:58,9.14
AA,20090115,14:15:00,14:14:59,9.2002
AA,20090115,14:30:00,14:29:58,9.32
AA,20090115,14:45:00,14:44:59,9.431
AA,20090115,15:00:00,14:59:59,9.28
AA,20090115,15:15:00,15:14:57,9.411
AA,20090115,15:30:00,15:29:58,9.27
AA,20090115,15:45:00,15:44:59,9.16
AA,20090115,16:00:00,15:59:59,9.37
AA,20090115,16:15:00,16:12:41,9.1149
AA,20090116,9:30:00,16:27:49,9.63
AA,20090116,9:45:00,9:44:57,9.64
AA,20090116,10:00:00,9:59:59,9.56
AA,20090116,10:15:00,10:14:59,9.55
AA,20090116,10:30:00,10:29:59,9.45
AA,20090116,10:45:00,10:44:58,9.39
AA,20090116,11:00:00,10:59:58,9.34
AA,20090116,11:15:00,11:14:59,9.29
AA,20090116,11:30:00,11:29:57,9.34
AA,20090116,11:45:00,11:44:59,9.31
AA,20090116,12:00:00,11:59:59,9.13
AA,20090116,12:15:00,12:14:59,9.11
AA,20090116,12:30:00,12:29:59,9.01
AA,20090116,12:45:00,12:44:54,9.012
AA,20090116,13:00:00,12:59:57,9.13
AA,20090116,13:15:00,13:14:57,9.05
AA,20090116,13:30:00,13:29:59,9.13
AA,20090116,13:45:00,13:44:59,9.23
AA,20090116,14:00:00,13:59:53,9.1644
AA,20090116,14:15:00,14:14:59,9.23
AA,20090116,14:30:00,14:29:59,9.22
AA,20090116,14:45:00,14:44:59,9.19
AA,20090116,15:00:00,14:59:57,9.301
AA,20090116,15:15:00,15:14:57,9.37
AA,20090116,15:30:00,15:29:59,9.35
AA,20090116,15:45:00,15:44:58,9.43
AA,20090116,16:00:00,15:59:59,9.42
AA,20090116,16:15:00,16:14:25,9.3347
AA,20090120,9:30:00,16:23:45,9.16
AA,20090120,9:45:00,9:44:57,9.09
AA,20090120,10:00:00,9:59:55,9.05
AA,20090120,10:15:00,10:14:59,8.77
AA,20090120,10:30:00,10:29:59,8.77
AA,20090120,10:45:00,10:44:58,8.8
AA,20090120,11:00:00,10:59:58,8.75
AA,20090120,11:15:00,11:14:59,8.69
AA,20090120,11:30:00,11:29:59,8.7
AA,20090120,11:45:00,11:44:55,8.77
AA,20090120,12:00:00,11:59:59,8.73
AA,20090120,12:15:00,12:14:59,8.7995
AA,20090120,12:30:00,12:29:59,8.74
AA,20090120,12:45:00,12:44:59,8.88
AA,20090120,13:00:00,12:59:59,8.77
AA,20090120,13:15:00,13:14:59,8.73
AA,20090120,13:30:00,13:29:59,8.76
AA,20090120,13:45:00,13:44:57,8.65
AA,20090120,14:00:00,13:59:59,8.52
AA,20090120,14:15:00,14:14:59,8.51
AA,20090120,14:30:00,14:29:59,8.54
AA,20090120,14:45:00,14:44:57,8.51
AA,20090120,15:00:00,14:59:56,8.5001
AA,20090120,15:15:00,15:14:58,8.42
AA,20090120,15:30:00,15:29:59,8.41
AA,20090120,15:45:00,15:44:57,8.41
AA,20090120,16:00:00,15:59:59,8.36
AA,20090120,16:15:00,16:12:01,8.6754
AA,20090121,9:30:00,16:27:25,8.6
AA,20090121,9:45:00,9:44:59,8.01
AA,20090121,10:00:00,9:59:59,8.23
AA,20090121,10:15:00,10:14:59,8.34
AA,20090121,10:30:00,10:29:58,8.38
AA,20090121,10:45:00,10:44:57,8.25
AA,20090121,11:00:00,10:59:59,8.16
AA,20090121,11:15:00,11:14:53,8.07
AA,20090121,11:30:00,11:29:58,8.15
AA,20090121,11:45:00,11:44:59,8.12
AA,20090121,12:00:00,11:59:59,8.1
AA,20090121,12:15:00,12:14:59,8.13
AA,20090121,12:30:00,12:29:58,8.06
AA,20090121,12:45:00,12:44:59,8.05
AA,20090121,13:00:00,12:59:59,8.13
AA,20090121,13:15:00,13:14:58,8.13
AA,20090121,13:30:00,13:29:56,8.11
AA,20090121,13:45:00,13:44:58,8.13
AA,20090121,14:00:00,13:59:57,8.2
AA,20090121,14:15:00,14:14:59,8.24
AA,20090121,14:30:00,14:29:59,8.2
AA,20090121,14:45:00,14:44:59,8.2301
AA,20090121,15:00:00,14:59:58,8.34
AA,20090121,15:15:00,15:14:58,8.3904
AA,20090121,15:30:00,15:29:57,8.38
AA,20090121,15:45:00,15:44:58,8.47
AA,20090121,16:00:00,15:59:59,8.6
AA,20090121,16:15:00,16:14:19,8.294
AA,20090122,9:30:00,16:26:49,8.4
AA,20090122,9:45:00,9:44:57,8.41
AA,20090122,10:00:00,9:59:59,8.2697
AA,20090122,10:15:00,10:14:59,8.42
AA,20090122,10:30:00,10:29:59,8.424
AA,20090122,10:45:00,10:44:59,8.41
AA,20090122,11:00:00,10:59:59,8.36
AA,20090122,11:15:00,11:14:51,8.4
AA,20090122,11:30:00,11:29:58,8.33
AA,20090122,11:45:00,11:44:59,8.27
AA,20090122,12:00:00,11:59:59,8.22
AA,20090122,12:15:00,12:14:58,8.19
AA,20090122,12:30:00,12:29:56,8.278
AA,20090122,12:45:00,12:44:59,8.209
AA,20090122,13:00:00,12:59:59,8.3
AA,20090122,13:15:00,13:14:48,8.285
AA,20090122,13:30:00,13:29:59,8.28
AA,20090122,13:45:00,13:44:59,8.22
AA,20090122,14:00:00,13:59:56,8.37
AA,20090122,14:15:00,14:14:58,8.45
AA,20090122,14:30:00,14:29:59,8.4
AA,20090122,14:45:00,14:44:58,8.36
AA,20090122,15:00:00,14:59:56,8.33
AA,20090122,15:15:00,15:14:59,8.29
AA,20090122,15:30:00,15:29:59,8.29
AA,20090122,15:45:00,15:44:57,8.32
AA,20090122,16:00:00,15:59:59,8.22
AA,20090122,16:15:00,16:12:57,8.3334
AA,20090123,9:30:00,16:29:30,8
AA,20090123,9:45:00,9:44:59,7.99
AA,20090123,10:00:00,9:59:58,7.9304
AA,20090123,10:15:00,10:14:59,7.98
AA,20090123,10:30:00,10:29:59,8.16
AA,20090123,10:45:00,10:44:44,8.01
AA,20090123,11:00:00,10:59:59,8.01
AA,20090123,11:15:00,11:14:59,8.165
AA,20090123,11:30:00,11:29:58,8.16
AA,20090123,11:45:00,11:44:59,8.18
AA,20090123,12:00:00,11:59:55,8.13
AA,20090123,12:15:00,12:14:59,8.15
AA,20090123,12:30:00,12:29:49,8.2275
AA,20090123,12:45:00,12:44:59,8.2
AA,20090123,13:00:00,12:59:59,8.23
AA,20090123,13:15:00,13:14:59,8.34
AA,20090123,13:30:00,13:29:59,8.4
AA,20090123,13:45:00,13:44:59,8.48
AA,20090123,14:00:00,13:59:58,8.6
AA,20090123,14:15:00,14:14:59,8.43
AA,20090123,14:30:00,14:29:58,8.44
AA,20090123,14:45:00,14:44:59,8.28
AA,20090123,15:00:00,14:59:59,8.2875
AA,20090123,15:15:00,15:14:59,8.3
AA,20090123,15:30:00,15:29:59,8.31
AA,20090123,15:45:00,15:44:59,8.31
AA,20090123,16:00:00,15:59:59,8.33
AA,20090123,16:15:00,16:14:44,8.26
AA,20090126,9:30:00,16:29:53,8.39
AA,20090126,9:45:00,9:44:59,8.35
AA,20090126,10:00:00,9:59:59,8.34
AA,20090126,10:15:00,10:14:59,8.52
AA,20090126,10:30:00,10:29:59,8.6
AA,20090126,10:45:00,10:44:58,8.49
AA,20090126,11:00:00,10:59:59,8.58
AA,20090126,11:15:00,11:14:59,8.56
AA,20090126,11:30:00,11:29:59,8.62
AA,20090126,11:45:00,11:44:55,8.6
AA,20090126,12:00:00,11:59:58,8.532
AA,20090126,12:15:00,12:14:58,8.55
AA,20090126,12:30:00,12:29:53,8.53
AA,20090126,12:45:00,12:44:54,8.49
AA,20090126,13:00:00,12:59:53,8.5
AA,20090126,13:15:00,13:14:56,8.475
AA,20090126,13:30:00,13:29:59,8.49
AA,20090126,13:45:00,13:44:59,8.45
AA,20090126,14:00:00,13:59:48,8.33
AA,20090126,14:15:00,14:14:59,8.26
AA,20090126,14:30:00,14:29:57,8.22
AA,20090126,14:45:00,14:44:59,8.2778
AA,20090126,15:00:00,14:59:59,8.42
AA,20090126,15:15:00,15:14:59,8.4
AA,20090126,15:30:00,15:29:59,8.45
AA,20090126,15:45:00,15:44:58,8.36
AA,20090126,16:00:00,15:59:59,8.34
AA,20090126,16:15:00,16:14:31,8.35
AA,20090127,9:30:00,16:29:17,8.45
AA,20090127,9:45:00,9:44:59,8.58
AA,20090127,10:00:00,9:59:58,8.59
AA,20090127,10:15:00,10:14:55,8.44
AA,20090127,10:30:00,10:29:58,8.46
AA,20090127,10:45:00,10:44:58,8.47
AA,20090127,11:00:00,10:59:59,8.51
AA,20090127,11:15:00,11:14:57,8.598
AA,20090127,11:30:00,11:29:57,8.6
AA,20090127,11:45:00,11:44:59,8.57
AA,20090127,12:00:00,11:59:48,8.56
AA,20090127,12:15:00,12:14:57,8.55
AA,20090127,12:30:00,12:29:54,8.64
AA,20090127,12:45:00,12:44:58,8.63
AA,20090127,13:00:00,12:59:56,8.65
AA,20090127,13:15:00,13:14:58,8.6
AA,20090127,13:30:00,13:29:59,8.59
AA,20090127,13:45:00,13:44:54,8.58
AA,20090127,14:00:00,13:59:59,8.52
AA,20090127,14:15:00,14:14:59,8.48
AA,20090127,14:30:00,14:29:54,8.49
AA,20090127,14:45:00,14:44:58,8.53
AA,20090127,15:00:00,14:59:49,8.5725
AA,20090127,15:15:00,15:14:57,8.565
AA,20090127,15:30:00,15:29:58,8.64
AA,20090127,15:45:00,15:44:59,8.63
AA,20090127,16:00:00,15:59:59,8.6
AA,20090127,16:15:00,16:13:39,8.61
AA,20090128,9:30:00,16:22:23,8.89
AA,20090128,9:45:00,9:44:59,8.9
AA,20090128,10:00:00,9:59:59,8.7799
AA,20090128,10:15:00,10:14:56,8.72
AA,20090128,10:30:00,10:29:59,8.8
AA,20090128,10:45:00,10:44:59,8.86
AA,20090128,11:00:00,10:59:57,8.86
AA,20090128,11:15:00,11:14:59,8.79
AA,20090128,11:30:00,11:29:52,8.7686
AA,20090128,11:45:00,11:44:59,8.73
AA,20090128,12:00:00,11:59:52,8.76
AA,20090128,12:15:00,12:14:52,8.77
AA,20090128,12:30:00,12:29:49,8.78
AA,20090128,12:45:00,12:44:54,8.76
AA,20090128,13:00:00,12:59:51,8.76
AA,20090128,13:15:00,13:14:56,8.78
AA,20090128,13:30:00,13:29:59,8.85
AA,20090128,13:45:00,13:44:55,8.8582
AA,20090128,14:00:00,13:59:56,8.86
AA,20090128,14:15:00,14:14:59,8.9
AA,20090128,14:30:00,14:29:59,8.8
AA,20090128,14:45:00,14:44:59,8.78
AA,20090128,15:00:00,14:59:58,8.84
AA,20090128,15:15:00,15:14:59,8.72
AA,20090128,15:30:00,15:29:57,8.66
AA,20090128,15:45:00,15:44:57,8.59
AA,20090128,16:00:00,15:59:59,8.75
AA,20090128,16:15:00,16:14:05,8.75
AA,20090129,9:30:00,16:28:45,8.5
AA,20090129,9:45:00,9:44:58,8.38
AA,20090129,10:00:00,9:59:58,8.315
AA,20090129,10:15:00,10:14:58,8.265
AA,20090129,10:30:00,10:29:59,8.297
AA,20090129,10:45:00,10:44:59,8.38
AA,20090129,11:00:00,10:59:58,8.48
AA,20090129,11:15:00,11:14:59,8.43
AA,20090129,11:30:00,11:29:58,8.39
AA,20090129,11:45:00,11:44:58,8.36
AA,20090129,12:00:00,11:59:57,8.39
AA,20090129,12:15:00,12:14:58,8.39
AA,20090129,12:30:00,12:29:45,8.4
AA,20090129,12:45:00,12:44:45,8.385
AA,20090129,13:00:00,12:59:59,8.35
AA,20090129,13:15:00,13:14:59,8.43
AA,20090129,13:30:00,13:29:56,8.41
AA,20090129,13:45:00,13:44:59,8.4
AA,20090129,14:00:00,13:59:56,8.4078
AA,20090129,14:15:00,14:14:59,8.46
AA,20090129,14:30:00,14:29:55,8.45
AA,20090129,14:45:00,14:44:58,8.45
AA,20090129,15:00:00,14:59:56,8.38
AA,20090129,15:15:00,15:14:58,8.42
AA,20090129,15:30:00,15:29:59,8.415
AA,20090129,15:45:00,15:44:58,8.38
AA,20090129,16:00:00,15:59:59,8.43
AA,20090129,16:15:00,16:14:34,8.44
AA,20090130,9:30:00,16:22:21,8.48
AA,20090130,9:45:00,9:44:59,8.1688
AA,20090130,10:00:00,9:59:59,8.04
AA,20090130,10:15:00,10:14:59,8.06
AA,20090130,10:30:00,10:29:57,8.02
AA,20090130,10:45:00,10:44:59,8.1
AA,20090130,11:00:00,10:59:58,8.11
AA,20090130,11:15:00,11:14:59,8.105
AA,20090130,11:30:00,11:29:55,8.0592
AA,20090130,11:45:00,11:44:58,8.04
AA,20090130,12:00:00,11:59:48,8.04
AA,20090130,12:15:00,12:14:57,8.07
AA,20090130,12:30:00,12:29:57,8.015
AA,20090130,12:45:00,12:44:58,8.029
AA,20090130,13:00:00,12:59:57,8.061
AA,20090130,13:15:00,13:14:57,8.099
AA,20090130,13:30:00,13:29:57,8.05
AA,20090130,13:45:00,13:44:54,8.03
AA,20090130,14:00:00,13:59:59,8.02
AA,20090130,14:15:00,14:14:57,8.02
AA,20090130,14:30:00,14:29:52,7.96
AA,20090130,14:45:00,14:44:58,7.94
AA,20090130,15:00:00,14:59:59,7.8925
AA,20090130,15:15:00,15:14:59,7.89
AA,20090130,15:30:00,15:29:59,7.82
AA,20090130,15:45:00,15:44:59,7.76
AA,20090130,16:00:00,15:59:59,7.8
AA,20090130,16:15:00,16:14:56,7.79
AA,20090202,9:30:00,16:29:55,7.76
AA,20090202,9:45:00,9:44:59,7.59
AA,20090202,10:00:00,9:59:53,7.58
AA,20090202,10:15:00,10:14:59,7.8
AA,20090202,10:30:00,10:29:59,7.9
AA,20090202,10:45:00,10:44:59,7.83
AA,20090202,11:00:00,10:59:57,7.79
AA,20090202,11:15:00,11:14:56,7.659
AA,20090202,11:30:00,11:29:58,7.7
AA,20090202,11:45:00,11:44:58,7.77
AA,20090202,12:00:00,11:59:58,7.79
AA,20090202,12:15:00,12:14:53,7.81
AA,20090202,12:30:00,12:29:53,7.88
AA,20090202,12:45:00,12:44:57,7.899
AA,20090202,13:00:00,12:59:53,7.89
AA,20090202,13:15:00,13:14:59,7.79
AA,20090202,13:30:00,13:29:57,7.75
AA,20090202,13:45:00,13:44:56,7.76
AA,20090202,14:00:00,13:59:56,7.731
AA,20090202,14:15:00,14:14:53,7.72
AA,20090202,14:30:00,14:29:56,7.7094
AA,20090202,14:45:00,14:44:58,7.72
AA,20090202,15:00:00,14:59:58,7.66
AA,20090202,15:15:00,15:14:51,7.72
AA,20090202,15:30:00,15:29:59,7.7
AA,20090202,15:45:00,15:44:55,7.73
AA,20090202,16:00:00,15:59:59,7.7
AA,20090202,16:15:00,16:13:50,7.7397
AA,20090203,9:30:00,16:29:55,7.89
AA,20090203,9:45:00,9:44:58,7.8482
AA,20090203,10:00:00,9:59:56,7.879
AA,20090203,10:15:00,10:14:57,7.88
AA,20090203,10:30:00,10:29:53,7.908
AA,20090203,10:45:00,10:44:59,7.99
AA,20090203,11:00:00,10:59:59,7.97
AA,20090203,11:15:00,11:14:58,8.05
AA,20090203,11:30:00,11:29:59,8.03
AA,20090203,11:45:00,11:44:56,8.04
AA,20090203,12:00:00,11:59:55,7.99
AA,20090203,12:15:00,12:14:58,7.99
AA,20090203,12:30:00,12:29:57,7.98
AA,20090203,12:45:00,12:44:59,8.005
AA,20090203,13:00:00,12:59:59,7.9
AA,20090203,13:15:00,13:14:58,7.96
AA,20090203,13:30:00,13:29:58,7.94
