SYMBOL,DATE,itime,rtime,iprice
HAS,20030813,12:30:00,12:29:50,18.86
HAS,20030813,12:45:00,12:44:05,18.84
HAS,20030813,13:00:00,12:59:24,18.86
HAS,20030813,13:15:00,13:14:11,18.86
HAS,20030813,13:30:00,13:29:59,18.85
HAS,20030813,13:45:00,13:44:43,18.85
HAS,20030813,14:00:00,13:59:03,18.84
HAS,20030813,14:15:00,14:14:56,18.9
HAS,20030813,14:30:00,14:29:54,18.9
HAS,20030813,14:45:00,14:44:53,18.88
HAS,20030813,15:00:00,14:59:40,18.89
HAS,20030813,15:15:00,15:14:48,18.85
HAS,20030813,15:30:00,15:29:58,18.85
HAS,20030813,15:45:00,15:44:35,18.84
HAS,20030813,16:00:00,15:59:57,18.82
HAS,20030813,16:15:00,16:10:18,18.8992
HAS,20030814,9:30:00,16:29:25,18.91
HAS,20030814,9:45:00,9:44:37,18.83
HAS,20030814,10:00:00,9:59:58,18.84
HAS,20030814,10:15:00,10:14:39,18.81
HAS,20030814,10:30:00,10:29:41,18.81
HAS,20030814,10:45:00,10:44:57,18.81
HAS,20030814,11:00:00,10:59:31,18.82
HAS,20030814,11:15:00,11:14:57,18.8
HAS,20030814,11:30:00,11:29:32,18.79
HAS,20030814,11:45:00,11:43:50,18.8
HAS,20030814,12:00:00,11:59:46,18.81
HAS,20030814,12:15:00,12:14:50,18.84
HAS,20030814,12:30:00,12:29:19,18.81
HAS,20030814,12:45:00,12:44:11,18.78
HAS,20030814,13:00:00,12:53:45,18.79
HAS,20030814,13:15:00,13:14:54,18.82
HAS,20030814,13:30:00,13:28:41,18.83
HAS,20030814,13:45:00,13:44:46,18.85
HAS,20030814,14:00:00,13:59:42,18.87
HAS,20030814,14:15:00,14:14:41,18.88
HAS,20030814,14:30:00,14:29:59,18.92
HAS,20030814,14:45:00,14:44:56,18.97
HAS,20030814,15:00:00,14:59:55,19.04
HAS,20030814,15:15:00,15:14:55,18.93
HAS,20030814,15:30:00,15:29:49,19
HAS,20030814,15:45:00,15:44:50,19
HAS,20030814,16:00:00,15:59:44,19.02
HAS,20030815,9:30:00,16:12:10,19.05
HAS,20030815,9:45:00,9:44:13,18.95
HAS,20030815,10:00:00,9:59:07,18.95
HAS,20030815,10:15:00,10:14:01,18.88
HAS,20030815,10:30:00,10:28:11,18.9
HAS,20030815,10:45:00,10:44:16,18.9
HAS,20030815,11:00:00,10:58:40,18.83
HAS,20030815,11:15:00,11:14:21,18.74
HAS,20030815,11:30:00,11:29:56,18.75
HAS,20030815,11:45:00,11:43:29,18.73
HAS,20030815,12:00:00,11:59:34,18.72
HAS,20030815,12:15:00,12:14:17,18.69
HAS,20030815,12:30:00,12:29:09,18.66
HAS,20030815,12:45:00,12:44:51,18.61
HAS,20030815,13:00:00,12:57:52,18.58
HAS,20030815,13:15:00,13:13:28,18.62
HAS,20030815,13:30:00,13:29:25,18.62
HAS,20030815,13:45:00,13:44:54,18.63
HAS,20030815,14:00:00,13:59:58,18.61
HAS,20030815,14:15:00,14:14:59,18.63
HAS,20030815,14:30:00,14:29:51,18.63
HAS,20030815,14:45:00,14:44:33,18.64
HAS,20030815,15:00:00,14:59:22,18.65
HAS,20030815,15:15:00,15:14:07,18.71
HAS,20030815,15:30:00,15:28:02,18.73
HAS,20030815,15:45:00,15:44:29,18.7
HAS,20030815,16:00:00,15:59:58,18.67
HAS,20030815,16:15:00,16:00:23,18.7
HAS,20030818,9:30:00,16:17:49,18.7
HAS,20030818,9:45:00,9:44:12,18.8
HAS,20030818,10:00:00,9:59:45,18.8
HAS,20030818,10:15:00,10:14:53,18.87
HAS,20030818,10:30:00,10:29:43,18.98
HAS,20030818,10:45:00,10:44:55,19
HAS,20030818,11:00:00,10:59:37,19.06
HAS,20030818,11:15:00,11:14:49,19.07
HAS,20030818,11:30:00,11:29:31,19.1
HAS,20030818,11:45:00,11:44:40,19.08
HAS,20030818,12:00:00,11:59:43,19.15
HAS,20030818,12:15:00,12:14:01,19.19
HAS,20030818,12:30:00,12:29:21,19.18
HAS,20030818,12:45:00,12:44:11,19.13
HAS,20030818,13:00:00,12:59:51,19.13
HAS,20030818,13:15:00,13:14:56,19.12
HAS,20030818,13:30:00,13:29:39,19.12
HAS,20030818,13:45:00,13:43:32,19.12
HAS,20030818,14:00:00,13:59:21,19.13
HAS,20030818,14:15:00,14:14:55,19.15
HAS,20030818,14:30:00,14:29:55,19.14
HAS,20030818,14:45:00,14:44:55,19.12
HAS,20030818,15:00:00,14:58:59,19.1
HAS,20030818,15:15:00,15:14:07,19.07
HAS,20030818,15:30:00,15:29:45,19.07
HAS,20030818,15:45:00,15:43:40,19.07
HAS,20030818,16:00:00,15:59:58,19.05
HAS,20030818,16:15:00,16:00:46,19.06
HAS,20030819,9:30:00,16:29:31,19.06
HAS,20030819,9:45:00,9:44:22,19.06
HAS,20030819,10:00:00,9:59:39,18.96
HAS,20030819,10:15:00,10:14:35,19
HAS,20030819,10:30:00,10:29:11,18.93
HAS,20030819,10:45:00,10:44:54,18.93
HAS,20030819,11:00:00,10:58:48,18.97
HAS,20030819,11:15:00,11:13:45,18.95
HAS,20030819,11:30:00,11:24:36,18.95
HAS,20030819,11:45:00,11:42:29,18.93
HAS,20030819,12:00:00,11:59:48,18.94
HAS,20030819,12:15:00,12:14:18,18.92
HAS,20030819,12:30:00,12:29:21,18.89
HAS,20030819,12:45:00,12:44:45,18.93
HAS,20030819,13:00:00,12:59:29,18.94
HAS,20030819,13:15:00,13:10:55,18.94
HAS,20030819,13:30:00,13:29:41,18.95
HAS,20030819,13:45:00,13:44:40,18.89
HAS,20030819,14:00:00,13:59:13,18.94
HAS,20030819,14:15:00,14:14:48,18.95
HAS,20030819,14:30:00,14:28:43,18.94
HAS,20030819,14:45:00,14:43:34,18.91
HAS,20030819,15:00:00,14:59:15,18.9
HAS,20030819,15:15:00,15:14:46,18.9
HAS,20030819,15:30:00,15:28:58,18.88
HAS,20030819,15:45:00,15:44:29,18.89
HAS,20030819,16:00:00,15:59:57,18.9
HAS,20030820,9:30:00,16:10:15,18.89
HAS,20030820,9:45:00,9:44:46,18.85
HAS,20030820,10:00:00,9:59:13,18.81
HAS,20030820,10:15:00,10:14:23,18.73
HAS,20030820,10:30:00,10:29:18,18.75
HAS,20030820,10:45:00,10:43:54,18.79
HAS,20030820,11:00:00,10:59:37,18.84
HAS,20030820,11:15:00,11:13:23,18.87
HAS,20030820,11:30:00,11:29:15,18.9
HAS,20030820,11:45:00,11:44:15,18.93
HAS,20030820,12:00:00,11:59:47,18.96
HAS,20030820,12:15:00,12:14:24,18.94
HAS,20030820,12:30:00,12:29:37,18.95
HAS,20030820,12:45:00,12:44:56,18.95
HAS,20030820,13:00:00,12:59:45,19.01
HAS,20030820,13:15:00,13:13:21,19.02
HAS,20030820,13:30:00,13:27:37,19.06
HAS,20030820,13:45:00,13:44:51,19.13
HAS,20030820,14:00:00,13:59:48,19.13
HAS,20030820,14:15:00,14:14:48,19.15
HAS,20030820,14:30:00,14:29:23,19.18
HAS,20030820,14:45:00,14:44:57,19.22
HAS,20030820,15:00:00,14:59:54,19.26
HAS,20030820,15:15:00,15:14:53,19.36
HAS,20030820,15:30:00,15:29:57,19.3
HAS,20030820,15:45:00,15:44:52,19.24
HAS,20030820,16:00:00,15:59:46,19.19
HAS,20030821,9:30:00,16:09:53,19.14
HAS,20030821,9:45:00,9:43:56,19.23
HAS,20030821,10:00:00,9:59:33,19.22
HAS,20030821,10:15:00,10:14:47,19.16
HAS,20030821,10:30:00,10:29:57,19.11
HAS,20030821,10:45:00,10:43:17,19.08
HAS,20030821,11:00:00,10:59:54,19.06
HAS,20030821,11:15:00,11:14:56,19
HAS,20030821,11:30:00,11:29:50,18.98
HAS,20030821,11:45:00,11:44:54,18.89
HAS,20030821,12:00:00,11:59:41,18.89
HAS,20030821,12:15:00,12:14:45,19.01
HAS,20030821,12:30:00,12:29:50,19.04
HAS,20030821,12:45:00,12:44:39,18.98
HAS,20030821,13:00:00,12:59:31,18.94
HAS,20030821,13:15:00,13:14:25,18.95
HAS,20030821,13:30:00,13:28:23,18.97
HAS,20030821,13:45:00,13:42:58,18.96
HAS,20030821,14:00:00,13:58:45,18.98
HAS,20030821,14:15:00,14:14:18,18.97
HAS,20030821,14:30:00,14:29:24,18.95
HAS,20030821,14:45:00,14:44:56,18.99
HAS,20030821,15:00:00,14:59:57,19
HAS,20030821,15:15:00,15:14:59,18.99
HAS,20030821,15:30:00,15:29:39,19.01
HAS,20030821,15:45:00,15:44:33,19.01
HAS,20030821,16:00:00,15:59:49,18.97
HAS,20030821,16:15:00,16:03:45,18.94
HAS,20030822,9:30:00,16:24:02,19
HAS,20030822,9:45:00,9:44:24,18.97
HAS,20030822,10:00:00,9:59:58,18.98
HAS,20030822,10:15:00,10:14:39,18.85
HAS,20030822,10:30:00,10:29:16,18.85
HAS,20030822,10:45:00,10:43:24,18.86
HAS,20030822,11:00:00,10:58:38,18.73
HAS,20030822,11:15:00,11:14:10,18.74
HAS,20030822,11:30:00,11:29:35,18.7
HAS,20030822,11:45:00,11:44:49,18.72
HAS,20030822,12:00:00,11:59:02,18.65
HAS,20030822,12:15:00,12:14:44,18.65
HAS,20030822,12:30:00,12:29:12,18.57
HAS,20030822,12:45:00,12:44:39,18.63
HAS,20030822,13:00:00,12:59:43,18.67
HAS,20030822,13:15:00,13:14:56,18.66
HAS,20030822,13:30:00,13:27:41,18.66
HAS,20030822,13:45:00,13:41:47,18.65
HAS,20030822,14:00:00,13:59:45,18.67
HAS,20030822,14:15:00,14:14:10,18.65
HAS,20030822,14:30:00,14:29:55,18.57
HAS,20030822,14:45:00,14:43:49,18.59
HAS,20030822,15:00:00,14:59:59,18.57
HAS,20030822,15:15:00,15:14:46,18.58
HAS,20030822,15:30:00,15:29:27,18.59
HAS,20030822,15:45:00,15:44:59,18.58
HAS,20030822,16:00:00,15:59:51,18.56
HAS,20030825,9:30:00,16:00:47,18.69
HAS,20030825,9:45:00,9:44:28,18.59
HAS,20030825,10:00:00,9:59:58,18.55
HAS,20030825,10:15:00,10:14:36,18.45
HAS,20030825,10:30:00,10:29:51,18.38
HAS,20030825,10:45:00,10:44:59,18.46
HAS,20030825,11:00:00,10:59:48,18.43
HAS,20030825,11:15:00,11:14:47,18.36
HAS,20030825,11:30:00,11:29:43,18.28
HAS,20030825,11:45:00,11:44:20,18.24
HAS,20030825,12:00:00,11:58:46,18.24
HAS,20030825,12:15:00,12:14:54,18.24
HAS,20030825,12:30:00,12:29:53,18.31
HAS,20030825,12:45:00,12:43:17,18.3
HAS,20030825,13:00:00,12:59:55,18.3
HAS,20030825,13:15:00,13:13:57,18.29
HAS,20030825,13:30:00,13:29:29,18.3
HAS,20030825,13:45:00,13:44:18,18.3
HAS,20030825,14:00:00,13:59:53,18.29
HAS,20030825,14:15:00,14:14:41,18.28
HAS,20030825,14:30:00,14:29:31,18.27
HAS,20030825,14:45:00,14:44:30,18.27
HAS,20030825,15:00:00,14:59:54,18.28
HAS,20030825,15:15:00,15:14:40,18.29
HAS,20030825,15:30:00,15:29:51,18.28
HAS,20030825,15:45:00,15:44:58,18.28
HAS,20030825,16:00:00,15:59:49,18.25
HAS,20030825,16:15:00,16:12:23,18.2737
HAS,20030826,9:30:00,16:24:11,18.25
HAS,20030826,9:45:00,9:44:59,18.19
HAS,20030826,10:00:00,9:59:56,18.25
HAS,20030826,10:15:00,10:14:55,18.16
HAS,20030826,10:30:00,10:29:21,18.13
HAS,20030826,10:45:00,10:43:37,18.11
HAS,20030826,11:00:00,10:59:52,18.15
HAS,20030826,11:15:00,11:14:54,18.13
HAS,20030826,11:30:00,11:29:54,18.15
HAS,20030826,11:45:00,11:43:33,18.18
HAS,20030826,12:00:00,11:59:52,18.2
HAS,20030826,12:15:00,12:12:29,18.21
HAS,20030826,12:30:00,12:29:11,18.23
HAS,20030826,12:45:00,12:43:46,18.27
HAS,20030826,13:00:00,12:59:09,18.23
HAS,20030826,13:15:00,13:12:58,18.26
HAS,20030826,13:30:00,13:29:58,18.26
HAS,20030826,13:45:00,13:44:25,18.25
HAS,20030826,14:00:00,13:56:42,18.26
HAS,20030826,14:15:00,14:14:42,18.27
HAS,20030826,14:30:00,14:29:20,18.39
HAS,20030826,14:45:00,14:44:45,18.27
HAS,20030826,15:00:00,14:59:04,18.36
HAS,20030826,15:15:00,15:14:09,18.43
HAS,20030826,15:30:00,15:29:15,18.42
HAS,20030826,15:45:00,15:43:57,18.37
HAS,20030826,16:00:00,15:59:57,18.39
HAS,20030826,16:15:00,16:00:56,18.43
HAS,20030827,9:30:00,16:24:45,18.38
HAS,20030827,9:45:00,9:44:48,18.35
HAS,20030827,10:00:00,9:59:40,18.22
HAS,20030827,10:15:00,10:14:48,18.21
HAS,20030827,10:30:00,10:29:46,18.2
HAS,20030827,10:45:00,10:44:22,18.24
HAS,20030827,11:00:00,10:58:59,18.25
HAS,20030827,11:15:00,11:13:18,18.3
HAS,20030827,11:30:00,11:27:21,18.29
HAS,20030827,11:45:00,11:44:53,18.3
HAS,20030827,12:00:00,11:58:39,18.29
HAS,20030827,12:15:00,12:13:01,18.3
HAS,20030827,12:30:00,12:27:37,18.27
HAS,20030827,12:45:00,12:44:49,18.27
HAS,20030827,13:00:00,12:58:51,18.27
HAS,20030827,13:15:00,13:14:06,18.28
HAS,20030827,13:30:00,13:27:41,18.26
HAS,20030827,13:45:00,13:44:54,18.27
HAS,20030827,14:00:00,13:59:54,18.26
HAS,20030827,14:15:00,14:14:14,18.25
HAS,20030827,14:30:00,14:29:11,18.25
HAS,20030827,14:45:00,14:44:22,18.25
HAS,20030827,15:00:00,14:59:56,18.25
HAS,20030827,15:15:00,15:14:32,18.25
HAS,20030827,15:30:00,15:29:07,18.25
HAS,20030827,15:45:00,15:44:30,18.24
HAS,20030827,16:00:00,15:59:27,18.25
HAS,20030828,9:30:00,16:13:59,18.33
HAS,20030828,9:45:00,9:44:35,18.32
HAS,20030828,10:00:00,9:59:52,18.22
HAS,20030828,10:15:00,10:14:47,18.1
HAS,20030828,10:30:00,10:29:52,18.14
HAS,20030828,10:45:00,10:44:27,18.16
HAS,20030828,11:00:00,10:59:42,18.16
HAS,20030828,11:15:00,11:14:58,18.16
HAS,20030828,11:30:00,11:29:09,18.18
HAS,20030828,11:45:00,11:44:16,18.16
HAS,20030828,12:00:00,11:58:47,18.15
HAS,20030828,12:15:00,12:13:27,18.17
HAS,20030828,12:30:00,12:28:47,18.16
HAS,20030828,12:45:00,12:44:02,18.15
HAS,20030828,13:00:00,12:58:59,18.18
HAS,20030828,13:15:00,13:13:31,18.18
HAS,20030828,13:30:00,13:29:49,18.18
HAS,20030828,13:45:00,13:44:50,18.17
HAS,20030828,14:00:00,13:59:03,18.23
HAS,20030828,14:15:00,14:14:31,18.29
HAS,20030828,14:30:00,14:29:01,18.28
HAS,20030828,14:45:00,14:44:51,18.25
HAS,20030828,15:00:00,14:59:46,18.23
HAS,20030828,15:15:00,15:13:25,18.25
HAS,20030828,15:30:00,15:29:39,18.31
HAS,20030828,15:45:00,15:44:28,18.34
HAS,20030828,16:00:00,15:59:54,18.33
HAS,20030829,9:30:00,16:07:21,18.36
HAS,20030829,9:45:00,9:44:08,18.33
HAS,20030829,10:00:00,9:59:21,18.25
HAS,20030829,10:15:00,10:14:37,18.19
HAS,20030829,10:30:00,10:29:02,18.31
HAS,20030829,10:45:00,10:44:47,18.29
HAS,20030829,11:00:00,10:59:00,18.27
HAS,20030829,11:15:00,11:13:38,18.28
HAS,20030829,11:30:00,11:27:29,18.35
HAS,20030829,11:45:00,11:44:24,18.32
HAS,20030829,12:00:00,11:59:16,18.33
HAS,20030829,12:15:00,12:14:24,18.38
HAS,20030829,12:30:00,12:28:38,18.39
HAS,20030829,12:45:00,12:44:44,18.41
HAS,20030829,13:00:00,12:59:22,18.42
HAS,20030829,13:15:00,13:11:22,18.42
HAS,20030829,13:30:00,13:27:17,18.41
HAS,20030829,13:45:00,13:44:53,18.4
HAS,20030829,14:00:00,13:58:17,18.45
HAS,20030829,14:15:00,14:14:18,18.51
HAS,20030829,14:30:00,14:28:12,18.49
HAS,20030829,14:45:00,14:44:23,18.5
HAS,20030829,15:00:00,14:59:48,18.52
HAS,20030829,15:15:00,15:14:45,18.51
HAS,20030829,15:30:00,15:29:58,18.51
HAS,20030829,15:45:00,15:44:35,18.55
HAS,20030829,16:00:00,15:59:52,18.55
HAS,20030829,16:15:00,16:10:44,18.5
HAS,20030902,9:30:00,16:16:43,18.52
HAS,20030902,9:45:00,9:44:28,18.52
HAS,20030902,10:00:00,9:59:48,18.63
HAS,20030902,10:15:00,10:14:51,18.54
HAS,20030902,10:30:00,10:29:08,18.51
HAS,20030902,10:45:00,10:44:40,18.51
HAS,20030902,11:00:00,10:59:18,18.5
HAS,20030902,11:15:00,11:14:14,18.51
HAS,20030902,11:30:00,11:29:37,18.48
HAS,20030902,11:45:00,11:44:59,18.37
HAS,20030902,12:00:00,11:59:57,18.4
HAS,20030902,12:15:00,12:14:52,18.43
HAS,20030902,12:30:00,12:29:52,18.42
HAS,20030902,12:45:00,12:44:32,18.44
HAS,20030902,13:00:00,12:59:52,18.47
HAS,20030902,13:15:00,13:14:27,18.45
HAS,20030902,13:30:00,13:29:07,18.44
HAS,20030902,13:45:00,13:44:19,18.44
HAS,20030902,14:00:00,13:59:56,18.46
HAS,20030902,14:15:00,14:14:14,18.47
HAS,20030902,14:30:00,14:29:51,18.44
HAS,20030902,14:45:00,14:44:59,18.51
HAS,20030902,15:00:00,14:59:42,18.55
HAS,20030902,15:15:00,15:14:45,18.54
HAS,20030902,15:30:00,15:29:50,18.53
HAS,20030902,15:45:00,15:44:57,18.53
HAS,20030902,16:00:00,15:57:33,18.56
HAS,20030903,9:30:00,16:03:07,18.52
HAS,20030903,9:45:00,9:44:19,18.62
HAS,20030903,10:00:00,9:59:47,18.53
HAS,20030903,10:15:00,10:14:26,18.58
HAS,20030903,10:30:00,10:28:27,18.6
HAS,20030903,10:45:00,10:44:59,18.68
HAS,20030903,11:00:00,10:59:29,18.65
HAS,20030903,11:15:00,11:14:29,18.64
HAS,20030903,11:30:00,11:29:23,18.62
HAS,20030903,11:45:00,11:44:45,18.65
HAS,20030903,12:00:00,11:59:54,18.72
HAS,20030903,12:15:00,12:13:16,18.75
HAS,20030903,12:30:00,12:29:22,18.8
HAS,20030903,12:45:00,12:44:38,18.75
HAS,20030903,13:00:00,12:59:14,18.84
HAS,20030903,13:15:00,13:13:30,18.78
HAS,20030903,13:30:00,13:26:52,18.85
HAS,20030903,13:45:00,13:43:59,18.88
HAS,20030903,14:00:00,13:59:35,18.83
HAS,20030903,14:15:00,14:14:54,18.82
HAS,20030903,14:30:00,14:29:55,18.8
HAS,20030903,14:45:00,14:44:34,18.78
HAS,20030903,15:00:00,14:59:48,18.76
HAS,20030903,15:15:00,15:14:53,18.7
HAS,20030903,15:30:00,15:29:38,18.76
HAS,20030903,15:45:00,15:44:53,18.78
HAS,20030903,16:00:00,15:59:53,18.79
HAS,20030903,16:15:00,16:12:24,18.7032
HAS,20030904,9:30:00,16:28:09,18.69
HAS,20030904,9:45:00,9:44:46,18.68
HAS,20030904,10:00:00,9:59:23,18.73
HAS,20030904,10:15:00,10:14:46,18.66
HAS,20030904,10:30:00,10:27:55,18.68
HAS,20030904,10:45:00,10:44:19,18.64
HAS,20030904,11:00:00,10:59:58,18.63
HAS,20030904,11:15:00,11:14:40,18.67
HAS,20030904,11:30:00,11:29:30,18.7
HAS,20030904,11:45:00,11:44:56,18.63
HAS,20030904,12:00:00,11:59:28,18.62
HAS,20030904,12:15:00,12:14:14,18.62
HAS,20030904,12:30:00,12:29:33,18.62
HAS,20030904,12:45:00,12:44:54,18.68
HAS,20030904,13:00:00,12:59:29,18.72
HAS,20030904,13:15:00,13:14:28,18.74
HAS,20030904,13:30:00,13:29:42,18.72
HAS,20030904,13:45:00,13:44:59,18.75
HAS,20030904,14:00:00,13:59:53,18.71
HAS,20030904,14:15:00,14:14:41,18.75
HAS,20030904,14:30:00,14:29:45,18.72
HAS,20030904,14:45:00,14:44:59,18.74
HAS,20030904,15:00:00,14:59:55,18.68
HAS,20030904,15:15:00,15:14:51,18.7
HAS,20030904,15:30:00,15:29:49,18.7
HAS,20030904,15:45:00,15:44:38,18.71
HAS,20030904,16:00:00,15:59:57,18.73
HAS,20030904,16:15:00,16:14:22,18.7233
HAS,20030905,9:30:00,16:22:46,18.72
HAS,20030905,9:45:00,9:44:35,18.74
HAS,20030905,10:00:00,9:59:50,18.74
HAS,20030905,10:15:00,10:13:17,18.77
HAS,20030905,10:30:00,10:29:09,18.8
HAS,20030905,10:45:00,10:44:42,18.83
HAS,20030905,11:00:00,10:59:54,18.86
HAS,20030905,11:15:00,11:14:52,18.87
HAS,20030905,11:30:00,11:29:58,18.86
HAS,20030905,11:45:00,11:43:43,18.87
HAS,20030905,12:00:00,11:59:58,18.82
HAS,20030905,12:15:00,12:14:45,18.86
HAS,20030905,12:30:00,12:29:28,18.84
HAS,20030905,12:45:00,12:44:19,18.88
HAS,20030905,13:00:00,12:59:06,18.83
HAS,20030905,13:15:00,13:14:48,18.76
HAS,20030905,13:30:00,13:29:45,18.77
HAS,20030905,13:45:00,13:44:52,18.77
HAS,20030905,14:00:00,13:58:48,18.78
HAS,20030905,14:15:00,14:14:11,18.76
HAS,20030905,14:30:00,14:26:59,18.77
HAS,20030905,14:45:00,14:44:26,18.8
HAS,20030905,15:00:00,14:59:41,18.81
HAS,20030905,15:15:00,15:14:54,18.8
HAS,20030905,15:30:00,15:29:49,18.76
HAS,20030905,15:45:00,15:44:23,18.76
HAS,20030905,16:00:00,15:59:49,18.7
HAS,20030905,16:15:00,16:13:14,18.7633
HAS,20030908,9:30:00,16:19:41,18.77
HAS,20030908,9:45:00,9:44:54,18.67
HAS,20030908,10:00:00,9:59:33,18.809
HAS,20030908,10:15:00,10:14:55,18.71
HAS,20030908,10:30:00,10:29:34,18.79
HAS,20030908,10:45:00,10:44:51,18.74
HAS,20030908,11:00:00,10:58:21,18.72
HAS,20030908,11:15:00,11:14:48,18.77
HAS,20030908,11:30:00,11:28:39,18.81
HAS,20030908,11:45:00,11:44:35,18.81
HAS,20030908,12:00:00,11:59:57,18.75
HAS,20030908,12:15:00,12:14:58,18.76
HAS,20030908,12:30:00,12:28:32,18.76
HAS,20030908,12:45:00,12:44:55,18.77
HAS,20030908,13:00:00,12:59:39,18.77
HAS,20030908,13:15:00,13:14:20,18.75
HAS,20030908,13:30:00,13:29:59,18.77
HAS,20030908,13:45:00,13:44:44,18.78
HAS,20030908,14:00:00,13:59:45,18.79
HAS,20030908,14:15:00,14:14:47,18.79
HAS,20030908,14:30:00,14:29:12,18.79
HAS,20030908,14:45:00,14:44:36,18.79
HAS,20030908,15:00:00,14:59:57,18.8
HAS,20030908,15:15:00,15:14:55,18.76
HAS,20030908,15:30:00,15:29:44,18.81
HAS,20030908,15:45:00,15:44:10,18.8
HAS,20030908,16:00:00,15:59:59,18.76
HAS,20030908,16:15:00,16:12:47,18.7978
HAS,20030909,9:30:00,16:21:14,18.84
HAS,20030909,9:45:00,9:44:35,18.84
HAS,20030909,10:00:00,9:59:25,18.81
HAS,20030909,10:15:00,10:14:17,18.67
HAS,20030909,10:30:00,10:29:18,18.62
HAS,20030909,10:45:00,10:43:36,18.56
HAS,20030909,11:00:00,10:59:45,18.51
HAS,20030909,11:15:00,11:14:43,18.52
HAS,20030909,11:30:00,11:29:51,18.51
HAS,20030909,11:45:00,11:44:42,18.53
HAS,20030909,12:00:00,11:57:34,18.52
HAS,20030909,12:15:00,12:14:51,18.51
HAS,20030909,12:30:00,12:29:56,18.46
HAS,20030909,12:45:00,12:44:20,18.37
HAS,20030909,13:00:00,12:59:38,18.38
HAS,20030909,13:15:00,13:14:59,18.33
HAS,20030909,13:30:00,13:29:17,18.34
HAS,20030909,13:45:00,13:44:47,18.34
HAS,20030909,14:00:00,13:59:17,18.36
HAS,20030909,14:15:00,14:14:51,18.39
HAS,20030909,14:30:00,14:29:51,18.41
HAS,20030909,14:45:00,14:44:42,18.46
HAS,20030909,15:00:00,14:57:37,18.52
HAS,20030909,15:15:00,15:14:29,18.54
HAS,20030909,15:30:00,15:29:56,18.56
HAS,20030909,15:45:00,15:44:55,18.54
HAS,20030909,16:00:00,15:59:33,18.59
HAS,20030909,16:15:00,16:10:37,18.5683
HAS,20030910,9:30:00,16:21:14,18.69
HAS,20030910,9:45:00,9:44:56,18.62
HAS,20030910,10:00:00,9:59:34,18.63
HAS,20030910,10:15:00,10:14:57,18.53
HAS,20030910,10:30:00,10:28:25,18.56
HAS,20030910,10:45:00,10:44:57,18.52
HAS,20030910,11:00:00,10:59:51,18.52
HAS,20030910,11:15:00,11:14:48,18.49
HAS,20030910,11:30:00,11:29:55,18.55
HAS,20030910,11:45:00,11:43:56,18.57
HAS,20030910,12:00:00,11:59:48,18.58
HAS,20030910,12:15:00,12:14:50,18.64
HAS,20030910,12:30:00,12:29:34,18.65
HAS,20030910,12:45:00,12:44:58,18.65
HAS,20030910,13:00:00,12:59:35,18.66
HAS,20030910,13:15:00,13:14:24,18.65
HAS,20030910,13:30:00,13:29:47,18.66
HAS,20030910,13:45:00,13:44:53,18.67
HAS,20030910,14:00:00,13:59:41,18.68
HAS,20030910,14:15:00,14:14:29,18.66
HAS,20030910,14:30:00,14:29:57,18.65
HAS,20030910,14:45:00,14:43:56,18.6
HAS,20030910,15:00:00,14:59:24,18.62
HAS,20030910,15:15:00,15:14:00,18.61
HAS,20030910,15:30:00,15:29:49,18.63
HAS,20030910,15:45:00,15:44:34,18.61
HAS,20030910,16:00:00,15:59:49,18.5
HAS,20030910,16:15:00,16:12:53,18.56
HAS,20030911,9:30:00,16:23:06,18.56
HAS,20030911,9:45:00,9:44:07,18.65
HAS,20030911,10:00:00,9:57:50,18.66
HAS,20030911,10:15:00,10:14:53,18.68
HAS,20030911,10:30:00,10:28:38,18.72
HAS,20030911,10:45:00,10:44:37,18.65
HAS,20030911,11:00:00,10:59:47,18.64
HAS,20030911,11:15:00,11:14:28,18.51
HAS,20030911,11:30:00,11:29:45,18.56
HAS,20030911,11:45:00,11:44:05,18.6
HAS,20030911,12:00:00,11:58:54,18.64
HAS,20030911,12:15:00,12:14:14,18.66
HAS,20030911,12:30:00,12:29:33,18.67
HAS,20030911,12:45:00,12:44:56,18.69
HAS,20030911,13:00:00,12:59:56,18.69
HAS,20030911,13:15:00,13:13:30,18.71
HAS,20030911,13:30:00,13:29:23,18.73
HAS,20030911,13:45:00,13:44:04,18.74
HAS,20030911,14:00:00,13:57:39,18.73
HAS,20030911,14:15:00,14:14:21,18.71
HAS,20030911,14:30:00,14:28:59,18.74
HAS,20030911,14:45:00,14:44:27,18.79
HAS,20030911,15:00:00,14:58:38,18.79
HAS,20030911,15:15:00,15:14:58,18.82
HAS,20030911,15:30:00,15:29:36,18.83
HAS,20030911,15:45:00,15:43:46,18.77
HAS,20030911,16:00:00,15:59:42,18.84
HAS,20030911,16:15:00,16:07:30,18.837
HAS,20030912,9:30:00,16:28:34,18.7
HAS,20030912,9:45:00,9:44:51,18.63
HAS,20030912,10:00:00,9:59:41,18.58
HAS,20030912,10:15:00,10:14:46,18.55
HAS,20030912,10:30:00,10:28:57,18.56
HAS,20030912,10:45:00,10:44:42,18.57
HAS,20030912,11:00:00,10:59:33,18.57
HAS,20030912,11:15:00,11:14:54,18.65
HAS,20030912,11:30:00,11:29:33,18.75
HAS,20030912,11:45:00,11:44:59,18.76
HAS,20030912,12:00:00,11:58:30,18.77
HAS,20030912,12:15:00,12:14:21,18.76
HAS,20030912,12:30:00,12:29:50,18.75
